Date,Open,High,Low,Close,Volume
2010-06-10,803.0,807.0,797.0,800.9,5242
2010-06-11,802.0,961.1,802.0,922.8,1307210
2010-06-14,844.0,930.5,844.0,904.35,461796
2010-06-15,909.0,976.95,901.4,939.4,825692
2010-06-16,940.0,974.0,930.3,940.7,191224
2010-06-17,945.0,957.4,932.0,937.65,72808
2010-06-18,945.8,955.95,913.25,922.15,61818
2010-06-21,922.15,943.0,918.0,923.15,40233
2010-06-22,923.15,936.9,911.2,921.6,20376
2010-06-23,912.0,928.5,904.0,909.85,12612
2010-06-24,912.95,928.0,900.0,908.95,31914
2010-06-25,912.0,914.95,890.0,896.75,20612
2010-06-28,900.0,905.0,889.0,900.45,11569
2010-06-29,900.45,967.0,892.5,914.8,82790
2010-06-30,905.0,944.8,905.0,917.0,22340
2010-07-01,925.0,931.0,905.0,910.95,8814
2010-07-02,907.0,927.1,896.0,901.9,11526
2010-07-05,903.0,971.3,901.0,933.35,189648
2010-07-06,949.95,982.0,922.25,934.6,276916
2010-07-07,934.6,955.0,924.2,939.8,115457
2010-07-08,945.25,969.8,940.0,955.3,110463
2010-07-09,956.55,960.0,931.65,937.75,29050
2010-07-12,944.1,950.0,934.3,938.8,16602
2010-07-13,945.0,959.9,935.0,938.0,24705
2010-07-14,949.0,958.0,941.0,945.35,23694
2010-07-15,941.0,956.9,941.0,944.9,13648
2010-07-16,944.9,960.0,940.0,945.2,125784
2010-07-19,940.0,985.0,940.0,963.1,112346
2010-07-20,965.05,976.8,955.0,965.45,25063
2010-07-21,970.0,975.75,952.65,958.9,59913
2010-07-22,958.0,999.7,912.65,984.4,145399
2010-07-23,995.0,1007.0,960.0,968.7,77685
2010-07-26,990.0,1014.0,974.0,988.15,127882
2010-07-27,990.0,1000.05,965.1,969.75,24414
2010-07-28,982.3,990.0,970.25,987.45,27276
2010-07-29,992.0,999.0,981.5,993.7,15204
2010-07-30,999.0,1005.0,981.0,984.1,9685
2010-08-02,986.0,996.0,986.0,991.55,12823
2010-08-03,988.05,1039.0,987.5,1029.55,73239
2010-08-04,1030.0,1044.9,1017.0,1038.3,23686
2010-08-05,1041.0,1047.85,1002.25,1008.7,15581
2010-08-06,1012.0,1038.9,985.6,996.75,23073
2010-08-09,1008.0,1024.95,999.05,1014.9,14323
2010-08-10,1024.8,1024.8,1002.0,1011.55,3981
2010-08-11,1021.5,1021.5,1000.0,1009.1,5219
2010-08-12,1004.5,1150.0,982.25,1098.35,305925
2010-08-13,1100.0,1128.7,1065.05,1092.15,68985
2010-08-16,1103.6,1120.0,1060.0,1085.65,113194
2010-08-17,1087.0,1120.0,1085.0,1104.95,18501
2010-08-18,1095.0,1115.0,1080.1,1098.75,14235
2010-08-19,1098.0,1128.5,1091.0,1098.5,18151
2010-08-20,1098.0,1125.0,1070.5,1092.65,10764
2010-08-23,1082.0,1114.0,1052.3,1071.7,13799
2010-08-24,1077.0,1090.0,1055.15,1081.3,13633
2010-08-25,1070.0,1092.0,1054.0,1059.45,35733
2010-08-26,1065.0,1224.0,1063.4,1199.3,579900
2010-08-27,1210.0,1278.0,1210.0,1247.65,454923
2010-08-30,1265.0,1269.45,1213.6,1229.55,92275
2010-08-31,1230.0,1340.3,1223.45,1255.7,268913
2010-09-01,1267.25,1288.9,1254.2,1265.15,67254
2010-09-02,1250.0,1315.0,1250.0,1276.45,61947
2010-09-03,1293.8,1309.4,1265.0,1270.1,69645
2010-09-06,1282.0,1302.0,1266.25,1273.35,31414
2010-09-07,1270.0,1290.0,1265.0,1267.95,15636
2010-09-08,1270.0,1287.75,1258.7,1265.75,39612
2010-09-09,1273.0,1275.0,1242.1,1261.15,15274
2010-09-13,1269.0,1270.0,1225.1,1231.75,10437
2010-09-14,1232.0,1249.95,1230.0,1238.95,20608
2010-09-15,1232.1,1274.0,1172.65,1210.8,23152
2010-09-16,1217.9,1247.0,1206.1,1234.4,18799
2010-09-17,1206.1,1245.8,1206.1,1221.85,17726
2010-09-20,1215.0,1229.9,1185.2,1219.4,51211
2010-09-21,1225.0,1230.0,1180.3,1204.0,31344
2010-09-22,1225.0,1225.0,1170.0,1173.35,9936
2010-09-23,1199.0,1199.0,1121.05,1167.5,39520
2010-09-24,1180.0,1195.0,1161.1,1176.55,15485
2010-09-27,1182.0,1224.0,1170.0,1211.95,23073
2010-09-28,1211.95,1222.0,1165.0,1207.95,26658
2010-09-29,1230.0,1258.0,1205.1,1248.0,25708
2010-09-30,1223.0,1240.0,1206.0,1222.7,13190
2010-10-01,1238.0,1309.8,1230.2,1291.9,62199
2010-10-04,1271.0,1439.85,1265.0,1373.5,137038
2010-10-05,1373.0,1378.8,1331.55,1346.2,37889
2010-10-06,1347.0,1374.6,1300.2,1337.1,17268
2010-10-07,1346.0,1346.0,1270.0,1277.0,20165
2010-10-08,1270.15,1320.0,1260.4,1266.75,15129
2010-10-11,1299.9,1320.0,1272.5,1289.55,33448
2010-10-12,1299.0,1313.75,1275.0,1282.7,16029
2010-10-13,1297.85,1310.0,1272.15,1281.9,15199
2010-10-14,1297.85,1299.0,1240.0,1262.15,18212
2010-10-15,1285.0,1299.0,1250.0,1286.05,25086
2010-10-18,1232.6,1295.0,1232.6,1271.95,7393
2010-10-19,1289.5,1295.0,1265.5,1272.0,62589
2010-10-20,1267.15,1294.9,1235.5,1243.45,10775
2010-10-21,1259.5,1261.0,1241.0,1249.35,7982
2010-10-22,1263.9,1263.9,1240.0,1243.35,2935
2010-10-25,1258.85,1274.0,1245.0,1253.15,8004
2010-10-26,1255.0,1321.0,1241.0,1293.15,22779
2010-10-27,1305.0,1305.0,1272.15,1284.3,3597
2010-10-28,1290.05,1310.0,1270.1,1274.55,9136
2010-10-29,1290.0,1293.0,1258.0,1280.95,9253
2010-11-01,1299.8,1310.0,1280.0,1298.55,7032
2010-11-02,1321.95,1336.3,1286.15,1326.25,32644
2010-11-03,1331.05,1423.0,1330.0,1392.95,64414
2010-11-04,1402.25,1424.85,1365.55,1400.7,27692
2010-11-05,1410.0,1419.0,1400.0,1410.75,4046
2010-11-08,1415.0,1447.85,1400.0,1424.35,37100
2010-11-09,1430.0,1430.0,1360.5,1384.65,9669
2010-11-10,1362.1,1399.85,1341.45,1347.75,23467
2010-11-11,1357.75,1363.95,1310.0,1317.0,16557
2010-11-12,1316.0,1329.0,1253.0,1276.15,16421
2010-11-15,1280.0,1280.0,1215.05,1235.2,34613
2010-11-16,1240.15,1298.0,1236.0,1279.35,32677
2010-11-18,1296.0,1300.0,1262.0,1275.9,10962
2010-11-19,1299.0,1299.0,1180.1,1212.7,16144
2010-11-22,1221.05,1237.8,1193.7,1204.6,106298
2010-11-23,1207.0,1225.0,1159.95,1182.4,30113
2010-11-24,1206.0,1206.0,1150.5,1153.25,12485
2010-11-25,1195.0,1195.0,1133.0,1157.15,11763
2010-11-26,1152.25,1174.85,1076.0,1101.4,14836
2010-11-29,1146.95,1170.0,1080.1,1147.65,21728
2010-11-30,1165.7,1200.0,1133.45,1186.7,30813
2010-12-01,1184.0,1210.0,1184.0,1190.4,5618
2010-12-02,1234.85,1242.4,1203.0,1222.95,12635
2010-12-03,1211.0,1235.0,1180.0,1230.45,11679
2010-12-06,1234.65,1236.0,1210.0,1230.1,6848
2010-12-07,1234.0,1237.95,1150.1,1220.6,7015
2010-12-08,1208.0,1229.75,1185.0,1222.6,5299
2010-12-09,1243.85,1243.85,1182.0,1210.05,8992
2010-12-10,1200.0,1204.1,1165.0,1194.35,17596
2010-12-13,1182.0,1195.2,1141.9,1171.75,30530
2010-12-14,1182.0,1199.0,1165.0,1192.1,7694
2010-12-15,1199.0,1200.0,1165.1,1175.5,47093
2010-12-16,1165.15,1196.9,1150.0,1179.95,38566
2010-12-20,1167.05,1202.95,1163.4,1178.7,15484
2010-12-21,1177.15,1204.95,1160.0,1170.8,25293
2010-12-22,1182.0,1191.0,1163.0,1166.9,4986
2010-12-23,1174.0,1189.0,1170.0,1181.4,5084
2010-12-24,1183.0,1189.0,1160.05,1183.95,5215
2010-12-27,1189.0,1200.0,1186.0,1197.55,4575
2010-12-28,1192.3,1200.0,1182.4,1193.7,1387
2010-12-29,1196.95,1256.0,1182.0,1196.9,44201
2010-12-30,1190.1,1225.0,1177.15,1218.8,28986
2010-12-31,1219.3,1243.95,1206.15,1235.25,25378
2011-01-03,1249.0,1289.0,1235.0,1250.55,20823
2011-01-04,1262.0,1270.0,1235.0,1238.0,9930
2011-01-05,1238.3,1299.0,1230.0,1237.9,33044
2011-01-06,1248.0,1248.0,1207.0,1209.4,6567
2011-01-07,1197.0,1219.0,1160.0,1189.1,28217
2011-01-10,1188.0,1188.0,980.3,1106.3,205716
2011-01-11,1077.0,1157.0,1077.0,1100.15,15934
2011-01-12,1060.6,1157.0,1060.6,1151.55,10947
2011-01-13,1164.0,1178.85,1141.25,1169.05,5705
2011-01-14,1160.0,1170.0,1142.35,1161.0,3928
2011-01-17,1169.2,1169.2,1131.1,1148.8,6791
2011-01-18,1137.0,1155.95,1130.0,1131.05,6069
2011-01-19,1125.0,1135.2,1100.1,1118.35,3388
2011-01-20,1109.85,1117.85,1090.0,1097.65,1394
2011-01-21,1090.0,1116.95,1081.0,1085.2,5240
2011-01-24,1098.5,1120.0,1080.0,1108.25,5375
2011-01-25,1120.0,1140.0,1090.05,1130.7,4510
2011-01-27,1130.0,1130.0,1051.05,1075.0,22287
2011-01-28,1090.0,1090.0,1026.6,1049.6,33342
2011-01-31,1040.0,1059.95,981.0,1022.9,94711
2011-02-01,1029.0,1075.0,970.0,1004.15,38223
2011-02-02,1024.0,1147.5,1010.0,1074.8,429147
2011-02-03,1078.8,1103.9,1036.0,1081.75,48491
2011-02-04,1060.05,1097.0,1035.0,1069.05,16862
2011-02-07,1080.5,1159.0,1072.55,1079.6,51887
2011-02-08,1095.0,1103.95,1055.0,1076.95,13949
2011-02-09,1053.4,1078.05,1029.95,1060.85,7759
2011-02-10,1060.0,1068.0,1040.0,1065.95,4471
2011-02-11,1063.0,1080.0,1047.2,1068.95,2892
2011-02-14,1078.35,1111.95,1078.35,1087.25,3269
2011-02-15,1090.65,1100.5,1080.0,1095.0,2825
2011-02-16,1088.95,1099.0,1075.5,1090.45,5963
2011-02-17,1084.0,1111.1,1050.0,1062.6,16819
2011-02-18,1060.0,1088.05,1040.0,1048.55,7374
2011-02-21,1053.0,1090.0,1033.0,1047.9,13478
2011-02-22,1047.0,1060.0,1022.25,1051.05,7334
2011-02-23,1041.0,1069.0,1029.0,1060.7,5726
2011-02-24,1050.0,1059.8,1015.1,1029.1,5166
2011-02-25,1035.0,1050.0,995.0,1037.75,6492
2011-03-01,1079.9,1119.0,1050.0,1096.85,121109
2011-03-03,1093.0,1112.75,1077.05,1103.4,12459
2011-03-04,1134.6,1134.6,1056.0,1068.1,18163
2011-03-07,1040.0,1069.0,1035.0,1058.65,7655
2011-03-08,1058.7,1065.75,1039.0,1049.3,31275
2011-03-09,1055.0,1060.0,1025.0,1033.3,7260
2011-03-10,1035.0,1039.85,1014.0,1034.45,28874
2011-03-11,1020.0,1059.0,1020.0,1043.45,4236
2011-03-14,1030.0,1110.45,1030.0,1079.75,41042
2011-03-15,1050.0,1117.9,1040.0,1096.9,23832
2011-03-16,1105.0,1149.0,1086.0,1140.35,82009
2011-03-17,1131.0,1149.9,1103.0,1147.65,14065
2011-03-18,1152.0,1171.05,1130.5,1159.3,16185
2011-03-21,1159.85,1199.0,1140.0,1180.1,15483
2011-03-22,1177.95,1228.0,1172.95,1213.8,15502
2011-03-23,1218.0,1228.0,1204.0,1224.95,4170
2011-03-24,1190.2,1255.0,1190.2,1241.85,16096
2011-03-25,1240.0,1259.9,1240.0,1255.0,7240
2011-03-28,1265.0,1267.85,1222.5,1254.7,13341
2011-03-29,1245.0,1329.0,1245.0,1295.85,26260
2011-03-30,1315.0,1359.9,1301.1,1344.45,19189
2011-03-31,1359.0,1363.0,1276.0,1344.3,28175
2011-04-01,1340.0,1364.45,1322.0,1336.5,22917
2011-04-04,1330.0,1367.9,1312.0,1326.2,7078
2011-04-05,1334.75,1334.8,1280.0,1287.1,8702
2011-04-06,1298.95,1308.0,1251.0,1256.65,10930
2011-04-07,1264.95,1275.0,1250.15,1260.6,7930
2011-04-08,1266.05,1287.0,1252.25,1267.8,18043
2011-04-11,1267.0,1286.95,1241.35,1268.65,7297
2011-04-13,1267.0,1286.0,1261.15,1274.75,26981
2011-04-15,1277.6,1279.95,1253.0,1263.1,11656
2011-04-18,1279.95,1284.7,1225.1,1241.35,11164
2011-04-19,1250.0,1271.0,1212.0,1241.9,7991
2011-04-20,1264.85,1271.0,1248.0,1268.55,3156
2011-04-21,1269.95,1269.95,1242.0,1256.4,7495
2011-04-25,1250.25,1269.7,1230.0,1241.3,18453
2011-04-26,1247.85,1264.95,1234.0,1239.5,14452
2011-04-27,1258.85,1339.8,1251.25,1255.4,25671
2011-04-28,1273.4,1274.0,1235.1,1253.95,7912
2011-04-29,1257.05,1260.0,1233.0,1247.45,9089
2011-05-02,1259.95,1259.95,1198.0,1214.75,16079
2011-05-03,1211.45,1230.0,1176.0,1179.1,3899
2011-05-04,1180.75,1180.75,1120.0,1148.1,24970
2011-05-05,1125.5,1191.0,1114.0,1161.55,13526
2011-05-06,1165.0,1180.0,1136.0,1150.35,32312
2011-05-09,1165.0,1340.0,1165.0,1289.5,419920
2011-05-10,1292.0,1304.9,1206.0,1247.35,116163
2011-05-11,1260.05,1302.0,1260.0,1290.4,31211
2011-05-12,1275.0,1305.95,1265.15,1280.8,18166
2011-05-13,1272.6,1295.0,1271.0,1287.55,9395
2011-05-16,1276.0,1313.5,1276.0,1297.5,21859
2011-05-17,1295.05,1309.0,1270.0,1283.4,10790
2011-05-18,1285.0,1294.0,1262.25,1287.45,9834
2011-05-19,1284.0,1301.55,1270.05,1294.4,8928
2011-05-20,1300.0,1325.9,1293.55,1309.05,73782
2011-05-23,1315.05,1332.0,1300.1,1320.2,18160
2011-05-24,1315.0,1375.0,1312.05,1333.2,43948
2011-05-25,1358.0,1399.0,1310.35,1329.45,16499
2011-05-26,1333.65,1360.0,1297.95,1327.25,7200
2011-05-27,1335.85,1365.0,1295.05,1350.55,10837
2011-05-30,1335.65,1355.0,1335.0,1346.4,9634
2011-05-31,1345.95,1365.0,1325.05,1334.9,6470
2011-06-01,1329.25,1370.0,1329.2,1352.4,7299
2011-06-02,1372.0,1372.0,1346.0,1354.45,9151
2011-06-03,1332.0,1359.8,1320.0,1331.15,3154
2011-06-06,1329.95,1354.85,1313.05,1333.35,3653
2011-06-07,1339.95,1347.0,1320.4,1335.15,7820
2011-06-08,1342.0,1375.0,1285.0,1300.9,17327
2011-06-09,1317.4,1324.85,1304.95,1308.55,3187
2011-06-10,1322.0,1344.0,1307.3,1320.4,5274
2011-06-13,1312.05,1330.0,1306.0,1311.4,1967
2011-06-14,1329.8,1329.8,1307.0,1314.55,15190
2011-06-15,1312.0,1328.0,1287.85,1292.0,3137
2011-06-16,1263.0,1398.7,1263.0,1283.75,131594
2011-06-17,1261.3,1335.0,1231.0,1244.05,45217
2011-06-20,1232.0,1280.25,1193.0,1202.2,144659
2011-06-21,1202.0,1230.0,1200.0,1206.6,138562
2011-06-22,1215.05,1228.0,1180.55,1208.4,145052
2011-06-23,1219.0,1235.85,1193.0,1229.0,2319
2011-06-24,1244.9,1286.7,1220.25,1278.55,7226
2011-06-27,1252.0,1313.9,1252.0,1305.25,7168
2011-06-28,1295.0,1319.5,1295.0,1317.05,2938
2011-06-29,1307.0,1326.0,1306.15,1314.7,1735
2011-06-30,1319.95,1325.4,1295.05,1300.45,1789
2011-07-01,1319.95,1322.75,1300.0,1302.4,2015
2011-07-04,1319.0,1330.0,1300.05,1310.05,8220
2011-07-05,1295.2,1311.0,1294.9,1298.25,5011
2011-07-06,1295.0,1313.95,1241.65,1303.25,1518
2011-07-07,1309.05,1324.8,1295.0,1315.05,2950
2011-07-08,1326.75,1328.0,1300.0,1316.35,3866
2011-07-11,1310.05,1310.05,1300.0,1302.8,1545
2011-07-12,1291.1,1365.0,1285.05,1297.95,8386
2011-07-13,1301.0,1336.0,1300.0,1326.3,7980
2011-07-14,1333.8,1346.0,1312.2,1318.5,8962
2011-07-15,1332.0,1332.95,1304.65,1317.5,1427
2011-07-18,1290.1,1338.0,1282.6,1328.9,1583
2011-07-19,1321.35,1365.0,1321.35,1340.0,8378
2011-07-20,1342.8,1359.0,1342.3,1346.75,5251
2011-07-21,1330.1,1345.65,1324.0,1328.3,1933
2011-07-22,1311.0,1343.75,1311.0,1328.4,11492
2011-07-25,1344.0,1354.0,1315.1,1340.85,2307
2011-07-26,1326.5,1344.0,1295.0,1331.5,4338
2011-07-27,1336.0,1336.0,1311.0,1314.85,1185
2011-07-28,1310.15,1325.0,1310.0,1310.3,901
2011-07-29,1310.1,1330.0,1306.0,1320.3,1735
2011-08-01,1388.0,1447.0,1345.2,1357.15,23124
2011-08-02,1361.0,1379.8,1325.0,1329.6,4655
2011-08-03,1314.0,1350.0,1310.0,1345.95,3247
2011-08-04,1352.0,1364.9,1295.0,1335.2,6886
2011-08-05,1280.0,1355.0,1265.3,1349.9,7503
2011-08-08,1340.0,1356.0,1300.0,1327.7,8929
2011-08-09,1300.0,1337.0,1293.0,1331.2,4157
2011-08-10,1331.0,1349.0,1322.0,1336.2,7849
2011-08-11,1330.0,1345.0,1301.5,1339.55,7198
2011-08-12,1338.9,1349.0,1317.0,1345.85,2256
2011-08-16,1352.0,1361.0,1296.25,1329.75,7874
2011-08-17,1315.0,1368.95,1315.0,1359.65,5929
2011-08-18,1399.0,1399.0,1323.25,1354.0,8045
2011-08-19,1327.5,1350.0,1309.9,1348.35,10036
2011-08-22,1329.0,1364.9,1316.95,1356.3,4520
2011-08-23,1325.0,1394.0,1325.0,1332.9,4507
2011-08-24,1360.0,1360.0,1320.0,1322.55,1982
2011-08-25,1315.1,1343.0,1315.1,1338.4,11047
2011-08-26,1346.5,1346.5,1320.0,1337.0,9355
2011-08-29,1323.0,1354.9,1311.25,1334.6,5596
2011-08-30,1301.0,1355.0,1301.0,1344.25,10577
2011-09-02,1356.3,1379.0,1320.05,1339.35,6952
2011-09-05,1322.1,1350.0,1322.1,1337.3,2595
2011-09-06,1322.2,1384.9,1322.2,1370.95,5457
2011-09-07,1385.0,1496.0,1360.1,1465.4,88412
2011-09-08,1475.0,1518.0,1380.25,1400.5,68963
2011-09-09,1420.0,1453.8,1391.1,1431.85,89147
2011-09-12,1424.0,1486.7,1401.3,1446.9,23987
2011-09-13,1460.0,1501.1,1420.0,1449.6,13742
2011-09-14,1445.0,1468.0,1425.1,1453.45,11430
2011-09-15,1450.0,1470.0,1422.25,1448.7,6161
2011-09-16,1445.0,1490.0,1439.95,1471.3,73597
2011-09-19,1445.5,1544.05,1444.0,1499.25,31893
2011-09-20,1495.0,1565.0,1494.95,1555.75,86282
2011-09-21,1545.0,1625.0,1545.0,1615.15,43212
2011-09-22,1614.0,1650.0,1555.15,1573.65,61033
2011-09-23,1558.0,1635.0,1511.2,1602.7,37149
2011-09-26,1610.0,1634.4,1585.0,1608.35,19993
2011-09-27,1600.0,1648.9,1591.0,1601.15,22474
2011-09-28,1595.0,1618.95,1585.0,1597.6,7602
2011-09-29,1589.6,1613.95,1575.0,1606.1,6645
2011-09-30,1598.05,1645.0,1595.0,1605.85,11430
2011-10-03,1590.0,1637.0,1590.0,1627.8,6426
2011-10-04,1621.0,1697.95,1621.0,1648.3,30718
2011-10-05,1674.9,1679.85,1605.1,1616.75,3283
2011-10-07,1627.0,1658.5,1605.0,1612.25,35120
2011-10-10,1604.25,1689.85,1604.2,1679.3,81069
2011-10-11,1715.0,1728.0,1640.05,1657.05,17476
2011-10-12,1679.9,1693.0,1632.1,1641.85,13431
2011-10-13,1659.0,1659.85,1620.1,1638.3,11764
2011-10-14,1644.7,1657.0,1623.0,1644.75,5936
2011-10-17,1649.1,1650.0,1640.0,1643.75,25050
2011-10-18,1636.0,1671.0,1626.95,1647.7,16742
2011-10-19,1655.9,1662.0,1610.2,1644.75,10193
2011-10-20,1636.1,1656.0,1633.0,1650.7,5675
2011-10-21,1650.0,1658.95,1635.4,1649.1,10307
2011-10-24,1656.0,1680.0,1630.0,1635.25,1493
2011-10-25,1631.05,1674.0,1631.05,1666.35,3480
2011-10-26,1673.0,1673.0,1640.05,1649.8,1180
2011-10-28,1665.0,1674.8,1650.45,1658.6,2514
2011-10-31,1650.0,1705.9,1641.0,1691.05,8127
2011-11-01,1698.5,1698.5,1675.1,1688.0,2808
2011-11-02,1661.05,1709.55,1661.05,1678.95,7436
2011-11-03,1685.05,1740.0,1684.05,1721.3,7866
2011-11-04,1722.05,1750.0,1722.05,1742.8,9072
2011-11-08,1743.0,1762.0,1720.05,1735.25,4296
2011-11-09,1750.0,1750.0,1700.0,1715.3,3705
2011-11-11,1735.0,1752.0,1675.5,1700.3,18183
2011-11-14,1703.0,1725.0,1665.1,1680.3,12871
2011-11-15,1672.0,1703.3,1661.1,1667.4,109614
2011-11-16,1660.0,1678.8,1585.0,1640.7,22033
2011-11-17,1633.0,1653.0,1605.1,1645.25,7938
2011-11-18,1616.0,1645.0,1576.0,1635.55,6221
2011-11-21,1650.0,1670.0,1590.3,1630.5,6402
2011-11-22,1618.0,1635.0,1590.0,1599.8,1606
2011-11-23,1630.0,1630.0,1593.05,1604.8,5096
2011-11-24,1629.0,1629.0,1590.15,1613.5,4057
2011-11-25,1602.05,1621.0,1602.05,1610.25,82303
2011-11-28,1631.05,1631.05,1601.1,1611.5,16151
2011-11-29,1619.3,1620.4,1600.0,1605.95,1304
2011-11-30,1600.05,1644.15,1600.0,1613.5,4503
2011-12-01,1615.1,1635.0,1560.1,1590.85,12121
2011-12-02,1615.0,1615.0,1563.2,1576.6,2188
2011-12-05,1577.05,1594.8,1575.1,1582.35,9337
2011-12-07,1594.0,1625.0,1589.8,1617.8,6539
2011-12-08,1604.05,1620.0,1552.2,1564.1,2420
2011-12-09,1560.0,1560.0,1532.5,1556.7,3950
2011-12-12,1560.0,1560.0,1491.05,1515.4,25801
2011-12-13,1525.0,1534.9,1501.0,1521.05,4578
2011-12-14,1510.0,1530.0,1445.0,1499.85,12596
2011-12-15,1481.05,1505.0,1462.55,1500.3,2618
2011-12-16,1500.0,1519.9,1450.25,1479.8,3780
2011-12-19,1500.0,1500.0,1412.55,1429.7,7587
2011-12-20,1412.0,1428.0,1360.25,1412.5,11074
2011-12-21,1450.0,1465.0,1405.05,1459.1,74222
2011-12-22,1459.1,1469.9,1420.15,1448.05,11198
2011-12-23,1434.0,1459.0,1434.0,1446.8,1193
2011-12-26,1455.0,1505.0,1451.0,1488.1,9664
2011-12-27,1499.0,1500.0,1469.0,1494.05,9883
2011-12-28,1500.0,1504.0,1463.05,1499.55,11105
2011-12-29,1483.3,1497.45,1468.0,1480.35,5084
2011-12-30,1475.05,1505.05,1470.0,1488.0,16683
2012-01-02,1509.85,1519.9,1471.0,1495.3,21832
2012-01-03,1515.0,1577.9,1481.0,1565.6,4378
2012-01-04,1539.0,1606.0,1515.0,1525.8,5485
2012-01-05,1545.0,1558.95,1500.0,1512.35,3639
2012-01-06,1529.95,1529.95,1486.1,1493.7,1984
2012-01-09,1494.0,1509.95,1453.0,1480.7,5991
2012-01-10,1495.0,1510.0,1481.0,1500.05,19725
2012-01-11,1505.0,1559.8,1485.1,1499.85,3900
2012-01-12,1516.3,1538.75,1505.0,1522.7,1122
2012-01-13,1529.95,1540.0,1520.0,1533.2,1820
2012-01-16,1540.0,1548.4,1501.1,1535.95,1026
2012-01-17,1519.95,1616.85,1519.95,1604.15,21043
2012-01-18,1570.5,1610.0,1570.5,1584.95,26323
2012-01-19,1571.0,1605.0,1560.1,1570.85,1167
2012-01-20,1550.55,1624.0,1550.55,1613.15,2841
2012-01-23,1590.5,1799.9,1590.5,1612.15,3513
2012-01-24,1615.0,1639.0,1602.4,1629.9,2010
2012-01-25,1639.0,1665.0,1612.15,1635.15,2173
2012-01-27,1610.15,1663.0,1603.0,1629.65,3585
2012-01-30,1628.0,1654.75,1606.0,1627.6,1926
2012-01-31,1625.0,1685.0,1610.0,1671.5,12779
2012-02-01,1661.0,1744.0,1657.0,1701.0,24856
2012-02-02,1734.0,1734.0,1680.5,1715.6,11789
2012-02-03,1716.0,1759.0,1696.0,1753.55,9586
2012-02-06,1760.0,1785.0,1750.0,1758.3,7813
2012-02-07,1768.0,1784.65,1722.0,1773.25,13897
2012-02-08,1760.0,1785.0,1760.0,1768.5,3593
2012-02-09,1771.0,1776.0,1725.25,1757.6,2523
2012-02-10,1749.0,1775.0,1731.15,1769.9,11926
2012-02-13,1787.0,1845.0,1695.0,1723.7,22485
2012-02-14,1726.0,1748.75,1710.0,1736.35,64210
2012-02-15,1723.0,1766.0,1708.0,1759.4,18495
2012-02-16,1765.0,1765.0,1711.2,1723.35,1710
2012-02-17,1745.0,1763.0,1725.1,1736.1,6673
2012-02-21,1721.55,1750.0,1711.0,1726.8,3129
2012-02-22,1727.0,1750.0,1700.0,1724.45,7829
2012-02-23,1720.0,1738.0,1708.7,1724.0,2853
2012-02-24,1713.0,1730.0,1688.6,1693.55,16447
2012-02-27,1695.0,1739.0,1651.0,1689.85,3440
2012-02-28,1677.0,1745.1,1650.25,1731.6,3143
2012-02-29,1757.0,1757.0,1710.0,1737.3,3125
2012-03-01,1723.3,1756.95,1691.0,1719.1,4144
2012-03-02,1721.0,1740.95,1692.45,1696.55,3233
2012-03-05,1695.1,1708.0,1655.0,1670.7,6501
2012-03-06,1660.0,1679.9,1652.9,1656.4,1979
2012-03-07,1643.05,1699.0,1634.5,1671.25,1310
2012-03-09,1680.1,1764.5,1680.1,1732.45,18622
2012-03-12,1759.9,1759.9,1710.1,1719.2,2226
2012-03-13,1712.8,1772.75,1712.8,1764.25,9396
2012-03-14,1744.5,1831.85,1740.0,1803.25,20457
2012-03-15,1800.0,1864.9,1785.0,1855.85,22000
2012-03-16,1855.0,1920.0,1855.0,1901.7,41710
2012-03-19,1900.0,1947.0,1870.0,1919.7,33553
2012-03-20,1910.75,1950.0,1900.0,1927.5,14643
2012-03-21,1911.1,1935.0,1900.0,1919.85,5879
2012-03-22,2000.0,2000.0,1900.0,1915.05,4789
2012-03-23,1915.25,1919.95,1899.45,1910.45,10093
2012-03-26,1881.3,1919.95,1837.05,1895.55,129861
2012-03-27,1880.0,1920.0,1838.0,1893.95,5386
2012-03-28,1888.0,1895.0,1856.05,1860.25,49985
2012-03-29,1941.0,1941.0,1845.0,1922.4,10630
2012-03-30,1911.1,2000.0,1911.1,1993.35,59650
2012-04-02,2020.0,2151.9,2016.0,2105.15,117262
2012-04-03,2125.0,2150.05,2102.25,2129.15,26526
2012-04-04,2110.1,2214.0,1901.2,2192.45,42074
2012-04-09,2175.0,2272.0,2100.1,2139.2,75819
2012-04-10,2202.8,2205.0,2060.0,2169.6,46527
2012-04-11,2159.0,2209.95,2109.0,2125.35,8537
2012-04-12,2126.05,2212.0,2126.05,2197.7,24703
2012-04-13,2180.0,2237.85,2171.0,2179.65,27264
2012-04-16,2200.0,2210.05,2151.25,2169.55,7043
2012-04-17,2169.0,2209.95,2169.0,2195.35,20618
