Date,Open,High,Low,Close,Volume
2012-04-18,2210.0,2289.0,2210.0,2275.95,37219
2012-04-19,2288.65,2355.0,2275.95,2320.25,36608
2012-04-20,2302.0,2365.0,2288.0,2299.6,12997
2012-04-23,2310.0,2325.0,2231.0,2248.25,29947
2012-04-24,2260.0,2269.75,2187.25,2199.4,27029
2012-04-25,2189.0,2261.0,2150.0,2179.25,43031
2012-04-26,2229.65,2257.0,2195.0,2221.05,67747
2012-04-27,2237.3,2307.0,2222.05,2273.75,31196
2012-04-30,2297.0,2319.45,2266.0,2283.95,9366
2012-05-02,2290.1,2314.7,2253.05,2266.1,10425
2012-05-03,2290.0,2290.0,2215.1,2235.05,7453
2012-05-04,2216.05,2239.0,2137.95,2162.1,42234
2012-05-07,2344.7,2344.7,2107.0,2189.7,7482
2012-05-08,2193.9,2200.0,2141.5,2168.0,12807
2012-05-09,2131.2,2178.0,2111.25,2129.1,2025
2012-05-10,2115.0,2214.3,2060.25,2198.3,13922
2012-05-11,2198.95,2198.95,2155.0,2168.1,10110
2012-05-14,2170.0,2198.6,2042.0,2072.2,37400
2012-05-15,2070.0,2170.0,1967.5,2006.4,61389
2012-05-16,2010.0,2075.0,1951.25,2026.65,48879
2012-05-17,2084.95,2084.95,2037.0,2073.15,7064
2012-05-18,2069.95,2130.0,2050.0,2107.45,6433
2012-05-21,2088.0,2167.45,2077.0,2149.1,15001
2012-05-22,2160.1,2215.0,2146.35,2188.55,18070
2012-05-23,2189.0,2249.9,2180.0,2204.65,19944
2012-05-24,2234.95,2234.95,2195.2,2219.75,38843
2012-05-25,2201.5,2244.95,2180.5,2218.55,7870
2012-05-28,2202.5,2241.2,2200.0,2232.0,8812
2012-05-29,2239.85,2277.85,2215.05,2268.95,17945
2012-05-30,2268.95,2270.0,2220.0,2247.05,2428
2012-05-31,2242.15,2310.0,2222.0,2294.35,18631
2012-06-01,2334.95,2389.9,2220.0,2251.7,10518
2012-06-04,2261.0,2261.0,2111.3,2146.0,20771
2012-06-05,2174.95,2174.95,2120.05,2141.2,10288
2012-06-06,2151.4,2198.6,2135.0,2139.25,6645
2012-06-07,2160.05,2187.85,2131.1,2168.2,6261
2012-06-08,2160.0,2178.9,2149.4,2172.65,12006
2012-06-11,2156.25,2179.95,2140.0,2149.4,9500
2012-06-12,2128.0,2153.0,2122.05,2129.25,6502
2012-06-13,2129.25,2144.95,2018.45,2086.2,37471
2012-06-14,2071.0,2082.5,2052.1,2055.25,10115
2012-06-15,2060.0,2074.5,2026.0,2056.45,24123
2012-06-18,2045.0,2049.9,1975.0,1990.0,22817
2012-06-19,1999.85,2019.0,1987.2,1999.15,2613
2012-06-20,1975.95,2016.0,1975.95,1993.45,6476
2012-06-21,1996.05,2003.8,1980.0,1991.35,2468
2012-06-22,1990.0,2025.0,1975.0,2000.7,4920
2012-06-25,1990.8,2017.0,1981.0,2004.95,8830
2012-06-26,2005.05,2009.25,1980.05,1991.5,27556
2012-06-27,1997.0,2009.9,1994.0,2000.45,26719
2012-06-28,2017.7,2017.7,1952.6,1964.5,2349
2012-06-29,1999.95,2025.0,1966.05,1999.9,44717
2012-07-02,2018.95,2019.0,1980.0,1985.3,10294
2012-07-03,1987.0,2007.7,1936.05,1943.85,31631
2012-07-04,1950.05,1974.95,1940.05,1950.8,11151
2012-07-05,1955.0,2045.0,1955.0,1986.1,23294
2012-07-06,1990.0,2058.1,1990.0,2021.15,29375
2012-07-09,2015.0,2038.0,1989.65,1996.85,11604
2012-07-10,2010.0,2019.65,1995.0,2005.7,6294
2012-07-11,1990.0,2000.0,1985.0,1993.3,1867
2012-07-12,1979.1,1992.8,1948.0,1979.6,6344
2012-07-13,1985.05,1986.05,1927.15,1936.3,18352
2012-07-16,1959.65,1964.9,1946.0,1953.55,3731
2012-07-17,1950.05,1978.7,1901.35,1940.7,81258
2012-07-18,1932.3,1954.95,1916.0,1931.1,3123
2012-07-19,1940.65,1964.95,1940.65,1952.15,2579
2012-07-20,1950.0,1964.6,1945.0,1951.6,2832
2012-07-23,1950.0,1964.75,1930.0,1952.45,8011
2012-07-24,1942.05,1970.0,1925.0,1945.85,3793
2012-07-25,1948.9,1984.85,1925.0,1960.9,7046
2012-07-26,1954.0,1983.9,1945.0,1952.05,6605
2012-07-27,1942.65,1960.0,1942.65,1950.35,1894
2012-07-30,1946.0,1986.85,1942.45,1959.8,58866
2012-07-31,1943.65,1973.0,1940.05,1956.25,13407
2012-08-01,1955.0,1955.0,1901.05,1923.9,20462
2012-08-02,1912.0,1969.9,1910.0,1964.75,18921
2012-08-03,1935.0,2000.0,1935.0,1993.55,10141
2012-08-06,2008.75,2088.95,1990.05,2032.65,16879
2012-08-07,2055.15,2085.0,2044.95,2075.65,45366
2012-08-08,2075.0,2107.0,2075.0,2089.95,6412
2012-08-09,2044.0,2118.95,2044.0,2087.85,7257
2012-08-10,2050.0,2087.75,2030.0,2068.55,29417
2012-08-13,2085.05,2098.95,2060.0,2079.35,5087
2012-08-14,2075.0,2108.9,2075.0,2101.8,22496
2012-08-16,2121.85,2299.95,2121.85,2221.25,38974
2012-08-17,2225.05,2287.8,2211.05,2225.25,25171
2012-08-21,2250.0,2284.8,2192.25,2229.85,8619
2012-08-22,2232.15,2245.0,2220.0,2232.0,6110
2012-08-23,2235.75,2319.95,2210.0,2222.45,9103
2012-08-24,2201.0,2249.5,2062.0,2183.2,16596
2012-08-27,2155.4,2227.6,2155.4,2172.5,30685
2012-08-28,2186.65,2192.2,2110.7,2150.75,10488
2012-08-29,2150.0,2158.65,2086.4,2140.1,8448
2012-08-30,2135.4,2150.0,2092.8,2120.15,12571
2012-08-31,2125.0,2199.0,2095.05,2144.8,9362
2012-09-03,2150.0,2209.4,2075.0,2117.5,21418
2012-09-04,2119.0,2121.95,2060.0,2079.9,22150
2012-09-05,2080.0,2112.0,2055.05,2064.05,25428
2012-09-06,2063.0,2099.0,2050.1,2065.55,6173
2012-09-07,2076.0,2088.4,2072.5,2083.0,7196
2012-09-10,2083.6,2099.0,2075.0,2089.15,8138
2012-09-11,2099.0,2160.0,2080.0,2110.3,34572
2012-09-12,2101.1,2188.0,2101.1,2160.2,7129
2012-09-13,2194.0,2250.0,2165.0,2238.2,33885
2012-09-14,2247.25,2275.0,2221.0,2269.6,13486
2012-09-17,2272.95,2325.1,2269.6,2316.0,11300
2012-09-18,2310.0,2314.95,2270.0,2291.65,5701
2012-09-20,2270.85,2275.1,2215.0,2242.65,14934
2012-09-21,2299.85,2300.0,2143.05,2208.85,40248
2012-09-24,2301.1,2306.95,2219.85,2261.55,10354
2012-09-25,2298.85,2298.85,2222.0,2230.75,2536
2012-09-26,2257.95,2260.0,2234.0,2245.55,3537
2012-09-27,2299.9,2399.9,2232.0,2238.4,2244
2012-09-28,2270.25,2370.0,2213.3,2311.2,30890
2012-10-01,2349.95,2357.95,2247.95,2258.85,11867
2012-10-03,2240.0,2319.0,2239.95,2293.35,11542
2012-10-04,2309.9,2309.95,2265.25,2272.9,38389
2012-10-05,2285.95,2323.0,2282.2,2302.7,14084
2012-10-08,2332.0,2332.0,2237.0,2248.5,38365
2012-10-09,2297.95,2297.95,2251.05,2263.7,18500
2012-10-10,2234.0,2286.0,2234.0,2238.5,7178
2012-10-11,2350.0,2350.0,2230.0,2240.7,3553
2012-10-12,2211.65,2271.9,2211.65,2225.1,6321
2012-10-15,2227.5,2258.65,2205.0,2207.6,7504
2012-10-16,2190.0,2227.0,2066.5,2222.9,1555
2012-10-17,2245.0,2280.85,2230.0,2248.8,2705
2012-10-18,2236.0,2314.95,2236.0,2299.2,4814
2012-10-19,2285.05,2310.0,2252.55,2302.45,3663
2012-10-22,2290.0,2307.95,2275.0,2288.95,3479
2012-10-23,2293.25,2379.0,2289.85,2346.9,21531
2012-10-25,2358.45,2405.0,2350.0,2391.75,33733
2012-10-26,2396.95,2397.0,2355.0,2365.7,16950
2012-10-29,2382.85,2382.85,2314.95,2315.5,2171
2012-10-30,2370.0,2370.0,2275.0,2314.95,16454
2012-10-31,2369.0,2370.0,2290.05,2320.0,10406
2012-11-01,2273.6,2375.0,2273.6,2350.8,17462
2012-11-02,2380.0,2399.95,2301.1,2391.35,26187
2012-11-05,2355.65,2414.7,2355.65,2410.35,95242
2012-11-06,2424.95,2628.8,2413.1,2542.05,68122
2012-11-07,2545.0,2622.0,2509.0,2599.55,19301
2012-11-08,2590.0,2595.0,2521.5,2561.9,13825
2012-11-09,2565.0,2574.25,2497.0,2503.25,11057
2012-11-12,2480.0,2600.0,2405.0,2576.1,33914
2012-11-13,2600.0,2618.0,2562.35,2585.15,1726
2012-11-15,2630.0,3049.85,2480.0,2507.15,25640
2012-11-16,2500.0,2548.95,2371.15,2404.85,16057
2012-11-19,2444.0,2444.0,2320.0,2336.5,11784
2012-11-20,2409.95,2449.0,2335.45,2355.2,142221
2012-11-21,2383.95,2390.0,2340.0,2372.8,6511
2012-11-22,2345.05,2399.0,2345.05,2372.05,10240
2012-11-23,2375.0,2477.0,2365.0,2427.0,18235
2012-11-26,2449.95,2600.0,2449.95,2582.6,48100
2012-11-27,2598.0,2659.0,2551.55,2612.6,28119
2012-11-29,2612.6,2775.0,2465.75,2704.8,82502
2012-11-30,2704.75,2760.0,2650.0,2738.25,83594
2012-12-03,2738.0,2828.0,2735.0,2808.6,20448
2012-12-04,2818.0,2875.0,2800.0,2861.85,112546
2012-12-05,2860.0,2860.0,2751.0,2768.45,17802
2012-12-06,2796.0,2796.0,2735.0,2777.45,54453
2012-12-07,2769.5,2834.0,2670.55,2690.15,9762
2012-12-10,2749.0,2795.0,2636.3,2670.05,10677
2012-12-11,2675.05,2717.85,2651.75,2682.8,4711
2012-12-12,2720.0,2749.0,2685.0,2707.0,10318
2012-12-13,2712.15,2745.0,2652.85,2695.65,11435
2012-12-14,2681.0,2731.8,2670.0,2706.7,8543
2012-12-17,2787.85,2787.85,2700.05,2708.55,4015
2012-12-18,2710.2,2734.0,2670.0,2694.7,2808
2012-12-19,2700.0,2734.45,2691.1,2716.95,4947
2012-12-20,2727.0,2744.1,2710.0,2723.4,5208
2012-12-21,2711.55,2735.0,2670.05,2687.7,5085
2012-12-24,2687.7,2700.05,2651.55,2683.4,4610
2012-12-26,2675.0,2962.95,2671.0,2814.15,31160
2012-12-27,2823.7,2920.0,2735.0,2752.85,31325
2012-12-28,2778.95,2824.7,2750.0,2802.55,9434
2012-12-31,2820.0,2930.0,2780.0,2906.6,25113
2013-01-01,2906.6,2950.0,2860.1,2923.05,12251
2013-01-02,2920.0,2920.0,2841.2,2855.35,13047
2013-01-03,2898.7,2910.0,2850.0,2860.25,4819
2013-01-04,2993.95,2993.95,2802.0,2822.7,8686
2013-01-07,2899.75,2899.75,2820.05,2843.45,9687
2013-01-08,2778.0,2874.95,2778.0,2794.75,5814
2013-01-09,2814.0,2835.0,2747.0,2767.3,7239
2013-01-10,2819.95,2855.0,2753.05,2806.1,13802
2013-01-11,2790.2,2848.0,2782.55,2810.8,10583
2013-01-14,2869.7,2894.0,2741.0,2764.5,5855
2013-01-15,2789.2,2819.95,2765.5,2774.35,9575
2013-01-16,2798.5,2798.8,2765.0,2774.2,7726
2013-01-17,2794.9,2794.95,2710.0,2730.65,10045
2013-01-18,2735.6,2786.95,2681.15,2712.25,5673
2013-01-21,2762.0,2762.0,2685.0,2693.05,3662
2013-01-22,2695.05,2705.0,2675.0,2697.25,13530
2013-01-23,2685.05,2713.85,2650.0,2671.25,44685
2013-01-24,2693.85,2775.0,2630.15,2699.55,14660
2013-01-25,2717.95,2717.95,2638.15,2653.85,11312
2013-01-28,2699.85,2699.85,2625.0,2640.1,12138
2013-01-29,2668.65,2740.0,2610.0,2730.95,23591
2013-01-30,2731.0,2789.0,2686.0,2762.6,25251
2013-01-31,2775.0,2845.0,2755.0,2820.35,14240
2013-02-01,2857.95,2865.0,2783.8,2841.2,13324
2013-02-04,2783.9,2907.95,2751.15,2878.85,15482
2013-02-05,2878.85,2910.0,2865.05,2876.7,34877
2013-02-06,2897.9,2897.9,2755.0,2773.7,7442
2013-02-07,2820.05,2840.0,2768.0,2786.05,7596
2013-02-08,2780.0,2810.0,2715.0,2740.15,13122
2013-02-11,2751.1,2789.0,2680.0,2741.25,2195
2013-02-12,2769.0,2769.0,2631.0,2671.35,23111
2013-02-13,2751.0,2751.0,2590.0,2624.7,24352
2013-02-14,2624.7,2719.1,2624.6,2687.0,98341
2013-02-15,2693.9,2695.0,2652.3,2659.3,2143
2013-02-18,2659.35,2696.15,2651.4,2689.55,114002
2013-02-19,2699.8,2891.0,2698.2,2839.65,70301
2013-02-20,2830.15,2864.0,2781.05,2813.9,21152
2013-02-21,2761.05,2814.6,2761.05,2791.6,6994
2013-02-22,2849.75,2849.9,2780.0,2795.9,9375
2013-02-25,2801.45,2815.0,2750.1,2782.05,30243
2013-02-26,2869.8,2869.8,2750.0,2769.45,17765
2013-02-27,2755.0,2784.55,2752.0,2776.95,9101
2013-02-28,2780.0,2818.6,2740.0,2770.65,27945
2013-03-01,2829.0,2840.0,2743.0,2772.8,11599
2013-03-04,2772.0,2828.0,2762.05,2780.8,6488
2013-03-05,2849.0,2849.0,2785.8,2799.25,14381
2013-03-06,2837.0,2837.0,2772.35,2784.2,3421
2013-03-07,2815.0,2819.0,2773.0,2786.75,5604
2013-03-08,2804.1,2804.1,2772.9,2793.95,3719
2013-03-11,2843.0,2843.0,2750.0,2763.7,8662
2013-03-12,2784.65,2795.0,2753.05,2765.15,4151
2013-03-13,2765.0,2799.7,2740.0,2772.25,4452
2013-03-14,2772.25,2779.0,2750.05,2765.55,1349
2013-03-15,2769.0,2799.0,2760.0,2790.45,18819
2013-03-18,2789.4,2805.0,2750.0,2774.75,4853
2013-03-19,2775.0,2785.8,2672.0,2766.65,37519
2013-03-20,2778.75,2800.0,2722.5,2750.1,33670
2013-03-21,2799.8,2799.8,2701.0,2772.7,21639
2013-03-22,2767.9,2767.95,2630.5,2678.85,17400
2013-03-25,2680.0,2724.05,2572.55,2606.75,5101
2013-03-26,2699.9,2699.9,2511.55,2563.05,3170
2013-03-28,2570.0,2573.0,2520.0,2562.2,59786
2013-04-01,2560.2,2599.0,2546.7,2551.85,25636
2013-04-02,2530.0,2788.0,2501.0,2702.5,13534
2013-04-03,2702.0,2725.0,2670.25,2697.0,4522
2013-04-04,2700.0,2700.0,2645.0,2657.75,5340
2013-04-05,2631.0,2712.0,2630.9,2664.3,6907
2013-04-08,2708.95,2708.95,2680.4,2702.5,4932
2013-04-09,2630.0,2739.0,2630.0,2728.8,87920
2013-04-10,2799.8,2800.0,2690.0,2784.8,10739
2013-04-11,2798.0,2825.0,2758.95,2808.1,57276
2013-04-12,2795.0,2820.0,2751.0,2756.25,106283
2013-04-15,2759.95,2780.0,2707.0,2734.0,6516
2013-04-16,2707.1,2734.0,2611.15,2721.05,8070
2013-04-17,2766.95,2767.75,2700.0,2710.75,2966
2013-04-18,2631.0,2730.0,2631.0,2686.95,5578
2013-04-22,2703.0,2885.0,2662.35,2873.05,85945
2013-04-23,2851.0,2851.0,2813.05,2824.2,2998
2013-04-25,2849.9,2920.65,2816.65,2913.45,14085
2013-04-26,2883.7,2900.0,2873.0,2894.1,5343
2013-04-29,2881.15,2950.0,2872.45,2924.05,7262
2013-04-30,2955.0,2976.0,2867.1,2958.4,25988
2013-05-02,3026.0,3075.0,2939.6,3061.95,30226
2013-05-03,3050.0,3150.0,3011.05,3132.55,13810
2013-05-06,3120.0,3180.0,3107.05,3176.6,35166
2013-05-07,3135.0,3193.9,3120.3,3139.7,26455
2013-05-08,3187.0,3187.0,3078.85,3135.2,12481
2013-05-09,3127.8,3127.8,3030.0,3078.5,14846
2013-05-10,3089.5,3089.5,3033.0,3064.9,29045
2013-05-13,3065.65,3079.95,3035.0,3067.05,7121
2013-05-14,3090.0,3300.0,3079.0,3279.45,121007
2013-05-15,3334.0,3486.0,3271.0,3400.75,75859
2013-05-16,3399.0,3480.0,3339.0,3452.1,36586
2013-05-17,3461.0,3464.95,3413.3,3449.25,9265
2013-05-20,3441.0,3555.0,3406.25,3495.7,64266
2013-05-21,3494.0,3573.0,3450.55,3496.9,19985
2013-05-22,3490.0,3525.0,3475.0,3510.35,12089
2013-05-23,3452.0,3505.0,3431.3,3453.65,25006
2013-05-24,3468.0,3599.0,3435.85,3582.45,14467
2013-05-27,3570.2,3698.0,3570.2,3656.15,100626
2013-05-28,3655.0,3829.0,3623.35,3781.5,16828
2013-05-29,3775.15,3883.3,3748.05,3786.6,28880
2013-05-30,3800.0,3826.0,3740.0,3779.5,8004
2013-05-31,3781.0,3789.95,3648.0,3701.6,8922
2013-06-03,3749.85,3765.6,3640.0,3690.35,9285
2013-06-04,3688.85,3748.0,3552.2,3594.2,12887
2013-06-05,3600.4,3600.4,3465.0,3540.7,17707
2013-06-06,3574.95,3617.0,3432.2,3456.55,10113
2013-06-07,3479.6,3584.0,3401.0,3550.35,61229
2013-06-10,3570.0,3635.0,3550.2,3597.95,41880
2013-06-11,3570.0,3614.0,3509.0,3527.65,17788
2013-06-12,3486.25,3555.0,3441.25,3495.8,30938
2013-06-13,3500.0,3550.0,3412.2,3482.85,4104
2013-06-14,3481.0,3565.0,3455.05,3514.35,23865
2013-06-17,3501.0,3590.0,3467.0,3555.0,14544
2013-06-18,3516.0,3688.0,3516.0,3618.7,35089
2013-06-19,3657.0,3699.0,3600.7,3668.45,26834
2013-06-20,3657.95,3675.0,3623.0,3660.6,13088
2013-06-21,3663.6,3676.5,3544.0,3561.65,5214
2013-06-24,3548.9,3548.9,3375.0,3399.65,10173
2013-06-25,3488.7,3488.7,3310.0,3351.05,50479
2013-06-26,3351.0,3448.75,3310.0,3367.95,20438
2013-06-27,3333.1,3375.0,3212.0,3306.75,44085
2013-06-28,3395.0,3475.0,3220.65,3276.9,70112
2013-07-01,3362.0,3509.9,3301.0,3464.65,23241
2013-07-02,3497.95,3549.0,3421.0,3534.8,9717
2013-07-03,3555.0,3610.3,3463.0,3591.55,4545
2013-07-04,3625.0,3625.0,3551.1,3561.1,7937
2013-07-05,3561.1,3639.6,3561.1,3614.6,3935
2013-07-08,3605.2,3725.0,3598.4,3658.4,55107
2013-07-09,3629.0,3720.0,3610.0,3699.4,83547
2013-07-10,3725.0,3750.0,3703.0,3735.5,18473
2013-07-11,3765.0,3783.05,3735.0,3767.0,44021
2013-07-12,3789.0,3799.0,3755.0,3783.45,6387
2013-07-15,3780.0,3833.0,3705.3,3807.5,17950
2013-07-16,3810.0,3810.0,3721.05,3776.15,16149
2013-07-17,3888.0,3945.0,3775.05,3861.4,101274
2013-07-18,3900.0,3980.0,3850.0,3877.4,33071
2013-07-19,3914.8,3943.7,3830.0,3839.65,56623
2013-07-22,3781.0,3854.0,3775.0,3806.0,2704
2013-07-23,3799.05,3864.4,3690.0,3726.1,7238
2013-07-24,3732.0,3794.0,3704.2,3731.25,21787
2013-07-25,3780.0,3780.0,3601.05,3649.15,24351
2013-07-26,3672.4,3748.95,3645.0,3701.7,6142
2013-07-29,3725.0,3725.0,3576.6,3648.55,9391
2013-07-30,3620.05,3633.35,3452.0,3491.45,13321
2013-07-31,3451.0,3590.0,3420.35,3489.25,22159
2013-08-01,3495.0,3577.0,3450.15,3471.95,21398
2013-08-02,3450.0,3535.0,3427.0,3497.2,30144
2013-08-05,3497.0,3530.0,3440.1,3460.3,46111
2013-08-06,3426.0,3500.0,3230.0,3303.9,159913
2013-08-07,3251.0,3325.0,3175.0,3201.7,19902
2013-08-08,3286.2,3499.0,3252.25,3319.0,74379
2013-08-12,3330.0,3488.0,3152.2,3280.4,18540
2013-08-13,3290.0,3355.5,3213.05,3269.8,14912
2013-08-14,3276.0,3325.0,3275.0,3299.9,37257
2013-08-16,3290.05,3320.0,3131.2,3167.7,20131
2013-08-19,3167.15,3167.15,3077.0,3099.7,42852
2013-08-20,3040.05,3114.75,3000.0,3089.55,41710
2013-08-21,3065.0,3200.0,2980.0,3050.95,65995
2013-08-22,3006.0,3116.0,2965.0,3088.65,6049
2013-08-23,3099.0,3273.9,3075.8,3199.6,10789
2013-08-26,3251.2,3379.0,3251.2,3326.9,6358
2013-08-27,3345.0,3345.0,3270.0,3278.2,5812
2013-08-28,3279.95,3279.95,3150.0,3164.35,13899
2013-08-29,3180.0,3245.9,3092.3,3152.7,21507
2013-09-03,3250.0,3250.0,3151.05,3181.05,14943
2013-09-04,3171.0,3216.0,3160.0,3168.7,19439
2013-09-05,3270.0,3270.0,3170.0,3186.45,15971
2013-09-06,3171.2,3242.7,3171.2,3192.15,32132
2013-09-10,3171.0,3340.0,3171.0,3323.85,9560
2013-09-11,3283.8,3470.0,3283.8,3451.85,23031
2013-09-12,3451.85,3648.65,3413.3,3600.6,52390
2013-09-13,3607.0,3636.6,3560.0,3613.45,4586
2013-09-16,3635.7,3685.7,3610.95,3666.65,7891
2013-09-17,3684.9,3684.9,3552.95,3571.75,14111
2013-09-18,3599.9,3644.0,3552.25,3582.65,82590
2013-09-19,3609.9,3619.8,3530.0,3542.9,5116
2013-09-20,3570.4,3593.55,3281.4,3474.5,35552
2013-09-23,3405.0,3469.9,3342.0,3388.65,117437
2013-09-24,3392.15,3638.0,3392.1,3595.1,25144
2013-09-25,3588.8,3635.0,3479.0,3512.5,10041
2013-09-26,3495.9,3514.0,3450.0,3476.0,5357
2013-09-27,3509.0,3584.0,3466.05,3554.35,7946
2013-09-30,3608.0,3635.0,3500.1,3560.35,9757
2013-10-01,3550.0,3684.3,3512.0,3666.2,13733
2013-10-03,3669.95,3671.95,3566.65,3606.25,13483
2013-10-04,3650.0,3700.0,3600.25,3687.0,19288
2013-10-07,3698.0,3798.0,3642.0,3780.45,7494
2013-10-08,3782.1,3816.0,3731.0,3795.5,12184
2013-10-09,3779.0,3950.0,3769.9,3898.1,24764
2013-10-10,3900.0,3970.0,3900.0,3938.6,11499
2013-10-11,3901.0,3983.6,3901.0,3952.45,20527
2013-10-14,3948.8,3950.0,3924.8,3933.0,2293
2013-10-15,3950.0,3950.0,3890.0,3895.6,41145
2013-10-17,3880.2,3922.4,3804.05,3875.9,6316
2013-10-18,3841.0,3890.0,3841.0,3876.8,4778
2013-10-21,3840.0,3875.8,3840.0,3844.6,10619
2013-10-22,3804.95,3974.0,3804.75,3957.9,14610
2013-10-23,3911.15,3999.0,3862.35,3991.1,15942
2013-10-24,3980.0,4037.0,3940.0,3971.75,5495
2013-10-25,3932.15,3975.0,3911.25,3932.45,1781
2013-10-28,3940.0,3940.0,3850.0,3881.65,1904
2013-10-29,3844.05,3960.0,3844.05,3902.05,2555
2013-10-30,3905.0,3948.95,3876.0,3892.8,1746
2013-10-31,3940.0,3964.0,3909.0,3957.85,10715
2013-11-01,3959.85,3999.0,3935.0,3982.8,14014
2013-11-05,3930.0,3999.0,3930.0,3986.9,10348
2013-11-06,3960.0,4000.0,3960.0,3984.4,4795
2013-11-07,4000.0,4079.45,3996.0,4019.55,25574
2013-11-08,4121.0,4250.0,4059.0,4135.95,38556
2013-11-11,4240.0,4240.0,4165.3,4186.0,9137
2013-11-12,4230.0,4240.0,4185.0,4206.35,12912
2013-11-13,4194.95,4215.0,4150.0,4202.95,5045
2013-11-14,4213.9,4215.0,4187.05,4201.8,7471
2013-11-18,4230.0,4230.0,4205.0,4211.0,4445
2013-11-19,4229.85,4230.0,4200.0,4219.2,6110
2013-11-20,4217.0,4290.0,4200.0,4232.0,6983
2013-11-21,4230.0,4282.0,4190.0,4205.8,43477
2013-11-22,4220.0,4230.0,4195.0,4202.0,14920
2013-11-25,4208.05,4265.0,4190.0,4202.65,29097
2013-11-26,4220.0,4350.0,4220.0,4325.1,27707
2013-11-27,4330.0,4500.0,4330.0,4490.55,21127
2013-11-28,4490.0,4830.0,4449.85,4644.75,95178
2013-11-29,4684.9,4745.0,4655.5,4687.3,25392
2013-12-02,4713.0,5109.0,4713.0,4998.65,96501
2013-12-03,5040.0,5340.0,5029.9,5137.75,95318
2013-12-04,5233.6,5233.6,4900.0,4926.65,33765
2013-12-05,4932.0,4974.8,4721.0,4755.55,41225
2013-12-06,4774.9,4897.0,4692.35,4828.75,35863
2013-12-09,4900.0,4955.0,4660.0,4681.45,16448
2013-12-10,4750.0,4779.7,4682.35,4700.3,77173
2013-12-11,4742.25,4910.0,4701.15,4855.35,33541
2013-12-12,4822.0,4998.0,4822.0,4948.15,27428
2013-12-13,4925.3,5054.0,4891.0,4915.25,33419
2013-12-16,4903.15,4980.0,4815.0,4853.35,10656
2013-12-17,4851.0,4899.7,4701.0,4777.2,21670
2013-12-18,4735.0,4990.0,4735.0,4959.75,29129
2013-12-19,4930.1,5028.0,4854.2,4910.15,17404
2013-12-20,4929.0,5099.0,4929.0,5073.5,20843
2013-12-23,5110.5,5199.0,4920.0,4966.0,20380
2013-12-24,4970.0,5048.0,4950.0,4975.5,6340
2013-12-26,5042.0,5050.0,4951.0,4976.8,4814
2013-12-27,5028.0,5028.0,4974.75,4992.6,4220
2013-12-30,5000.0,5038.95,4970.0,4974.8,5432
2013-12-31,4998.0,5015.0,4970.0,4975.85,3969
2014-01-01,5004.6,5020.0,4975.0,5001.95,2444
2014-01-02,4983.05,5085.0,4970.0,4982.85,11189
2014-01-03,4953.15,5020.0,4950.0,4968.95,3952
2014-01-06,5019.0,5045.0,4900.0,4985.95,4266
2014-01-07,5008.0,5066.0,4973.25,4993.1,7334
2014-01-08,4943.0,5167.65,4943.0,5074.9,12424
2014-01-09,5120.0,5120.0,5000.0,5042.55,10669
2014-01-10,4995.1,5056.5,4990.0,5009.05,14208
2014-01-13,4985.0,5080.0,4985.0,5055.0,65224
2014-01-14,5020.0,5070.0,5000.75,5012.55,29639
2014-01-15,5045.0,5045.0,4901.0,4937.35,10479
2014-01-16,5000.0,5065.0,4940.0,4953.05,4156
2014-01-17,5040.0,5040.0,4901.0,4945.75,3428
2014-01-20,4993.0,5130.0,4930.65,5059.15,8641
2014-01-21,5088.0,5115.0,5062.0,5085.75,6861
2014-01-22,5114.95,5114.95,5025.0,5041.45,2482
2014-01-23,5094.95,5094.95,5016.1,5044.85,4033
2014-01-24,5001.0,5044.95,4881.0,4921.8,8606
2014-01-27,4903.1,4903.1,4823.0,4840.15,3910
2014-01-28,4900.0,4940.4,4780.0,4808.15,6080
2014-01-29,4837.75,4870.0,4710.0,4725.2,4669
2014-01-30,4716.0,4744.0,4654.0,4688.9,8121
2014-01-31,4700.0,4790.0,4608.7,4646.1,7907
2014-02-03,4607.0,4715.0,4550.0,4563.4,20409
2014-02-04,4520.1,4581.0,4520.1,4555.3,9958
2014-02-05,4599.9,4601.65,4516.0,4542.95,4577
2014-02-06,4637.0,4639.0,4478.6,4504.05,12641
2014-02-07,4548.0,4579.95,4418.0,4426.0,10177
2014-02-10,4426.0,4488.9,4402.0,4430.9,15669
2014-02-11,4406.0,4480.0,4401.1,4417.8,10079
2014-02-12,4431.0,4515.0,4402.5,4437.55,40004
2014-02-13,4525.0,4900.0,4515.1,4818.65,190197
2014-02-14,4839.9,4938.0,4823.0,4849.5,73976
2014-02-17,4899.0,4940.0,4870.0,4904.35,28096
2014-02-18,4900.0,4948.2,4885.2,4920.0,29885
2014-02-19,4925.0,4945.6,4881.2,4899.9,16969
2014-02-20,4907.0,4949.0,4886.0,4901.8,35227
