Date,Open,High,Low,Close,Volume
2014-02-21,4905.0,4919.0,4860.0,4884.0,8707
2014-02-24,4920.0,4920.0,4805.0,4820.2,21736
2014-02-25,4884.85,4949.0,4830.05,4916.15,15115
2014-02-26,4913.0,5049.0,4860.0,5012.6,42932
2014-02-28,5015.0,5150.1,4991.55,5140.3,27615
2014-03-03,5094.0,5227.9,5056.05,5187.05,91018
2014-03-04,5180.0,5494.0,5147.75,5426.1,29996
2014-03-05,5451.0,5700.0,5451.0,5599.15,28189
2014-03-06,5649.85,5698.0,5469.0,5510.35,19589
2014-03-07,5525.0,5580.0,5382.0,5434.1,98061
2014-03-10,5498.0,5600.0,5400.0,5560.0,45147
2014-03-11,5564.0,5597.0,5463.6,5504.4,42184
2014-03-12,5466.0,5512.05,5405.6,5494.0,15616
2014-03-13,5490.0,5584.85,5452.05,5547.45,7685
2014-03-14,5525.0,5599.55,5500.0,5571.35,51370
2014-03-18,5571.35,5599.0,5505.55,5564.4,19090
2014-03-19,5589.85,5849.0,5580.0,5740.5,31660
2014-03-20,5736.1,5780.2,5689.55,5726.45,10793
2014-03-21,5760.0,5849.0,5722.05,5763.35,10618
2014-03-24,5772.0,5823.0,5730.0,5795.35,48668
2014-03-25,5834.0,5999.0,5793.9,5951.5,24491
2014-03-26,6022.0,6149.9,5690.0,5776.75,19440
2014-03-27,5759.55,5950.0,5724.8,5919.15,14874
2014-03-28,5925.2,5960.0,5805.0,5832.05,61209
2014-03-31,5850.0,5995.0,5839.95,5961.5,9353
2014-04-01,5965.0,6097.0,5872.05,6049.45,20136
2014-04-02,6070.0,6190.0,6020.3,6135.85,19011
2014-04-03,6175.0,6200.0,6020.3,6154.75,14682
2014-04-04,6101.0,6115.0,6021.95,6049.75,15329
2014-04-07,6040.0,6140.0,6020.3,6043.25,8323
2014-04-09,6050.0,6249.8,6020.3,6215.2,63536
2014-04-10,6170.6,6374.0,6165.0,6328.25,24618
2014-04-11,6296.6,6327.85,6070.8,6105.5,9103
2014-04-15,6195.0,6195.0,5980.6,6017.55,15329
2014-04-16,6034.9,6055.0,5982.65,6002.2,13232
2014-04-17,6010.0,6030.0,5759.35,5870.85,23513
2014-04-21,5944.0,6020.0,5900.0,5974.35,47591
2014-04-22,5975.0,6127.8,5968.05,6066.6,73781
2014-04-23,6114.4,6320.0,6058.6,6285.9,29682
2014-04-25,6280.0,6280.0,6075.0,6107.85,11463
2014-04-28,6100.0,6199.9,6099.95,6127.3,28908
2014-04-29,6117.0,6201.15,6097.0,6100.15,51749
2014-04-30,6119.0,6273.5,6100.0,6201.25,6830
2014-05-02,6244.0,6285.0,6141.0,6248.4,17294
2014-05-05,6248.0,6480.0,6200.0,6432.55,12181
2014-05-06,6500.0,6629.4,6350.0,6396.75,14163
2014-05-07,6434.7,6549.95,6421.35,6476.75,16722
2014-05-08,6550.0,6597.0,6360.0,6491.0,12595
2014-05-09,6501.05,6767.7,6389.95,6478.6,67184
2014-05-12,6550.0,6650.0,6425.0,6461.0,42466
2014-05-13,6487.0,6552.0,6465.6,6492.3,57031
2014-05-14,6507.0,6519.3,6451.35,6488.15,21248
2014-05-15,6466.6,6480.0,6151.15,6351.65,20553
2014-05-16,6380.0,6480.0,6215.6,6346.75,31191
2014-05-19,6281.25,6400.0,6281.0,6357.05,27748
2014-05-20,6367.0,6790.0,6325.0,6704.9,37276
2014-05-21,6730.0,7336.65,6710.05,7266.15,59938
2014-05-22,7300.0,7465.0,7218.55,7291.8,50332
2014-05-23,7310.0,7485.0,7218.9,7442.85,40343
2014-05-26,7350.0,7450.0,7000.0,7153.35,19474
2014-05-27,7174.8,7288.0,7010.0,7087.7,26692
2014-05-28,7099.65,7250.05,6900.0,6939.5,16215
2014-05-29,6949.0,7199.0,6815.0,6902.25,7377
2014-05-30,6961.85,7030.0,6601.15,6675.45,77870
2014-06-02,6680.0,6898.3,6650.0,6881.8,15223
2014-06-03,6875.0,7295.0,6830.0,7229.6,53184
2014-06-04,7210.25,7264.9,7111.25,7192.35,33972
2014-06-05,7200.0,7205.0,7102.0,7142.15,9220
2014-06-06,7160.0,7219.95,7150.05,7192.85,39463
2014-06-09,7192.85,7367.3,7192.85,7291.1,33183
2014-06-10,7300.0,7300.0,7156.05,7190.6,17087
2014-06-11,7210.0,7212.5,7108.45,7183.85,25977
2014-06-12,7112.0,7370.0,7078.7,7287.95,37341
2014-06-13,7354.95,7391.7,7288.05,7339.35,19105
2014-06-16,7290.0,7340.0,7228.1,7251.25,48927
2014-06-17,7251.25,7319.0,7182.0,7274.1,20676
2014-06-18,7300.0,7399.0,7184.05,7240.1,14465
2014-06-19,7300.0,7301.0,7182.05,7204.2,4933
2014-06-20,7210.0,7298.45,7150.5,7215.75,4996
2014-06-23,7215.75,7215.75,7050.0,7139.3,15242
2014-06-24,7170.7,7280.0,7153.25,7218.65,34695
2014-06-25,7200.0,7300.0,7171.0,7218.35,43282
2014-06-26,7320.0,7499.85,7312.8,7399.9,25852
2014-06-27,7419.95,7775.0,7400.0,7728.9,47152
2014-06-30,7849.65,8125.0,7849.65,7994.55,47767
2014-07-01,7985.0,8120.0,7881.5,8049.4,20775
2014-07-02,8149.0,8245.0,8100.0,8176.9,26024
2014-07-03,8214.65,9090.0,8214.6,8582.8,77216
2014-07-04,8649.0,8749.0,8500.1,8637.85,35524
2014-07-07,8638.0,8700.0,8401.0,8433.9,15641
2014-07-08,8430.0,8610.0,8311.0,8338.9,21448
2014-07-09,8400.0,8418.65,8159.95,8189.05,24934
2014-07-10,8228.65,8288.8,8005.1,8123.95,12721
2014-07-11,8147.35,8519.95,8144.25,8260.85,29339
2014-07-14,8260.0,8408.35,8190.85,8260.35,8638
2014-07-15,8338.65,8600.0,8237.6,8528.45,14249
2014-07-16,8600.0,8669.0,8500.05,8557.85,13909
2014-07-17,8586.65,8729.0,8553.1,8693.0,37130
2014-07-18,8695.0,8695.0,8525.0,8565.05,11962
2014-07-21,8627.0,8779.95,8451.2,8556.25,12683
2014-07-22,8486.0,8639.85,8486.0,8536.3,8210
2014-07-23,8550.0,8644.35,8490.2,8545.55,10548
2014-07-24,8594.55,8595.05,8475.0,8487.8,6690
2014-07-25,8487.0,8672.65,8162.15,8586.65,11376
2014-07-28,8594.0,8710.0,8450.05,8641.95,9346
2014-07-30,8641.95,8680.0,8455.0,8518.75,12164
2014-07-31,8457.0,8570.0,8456.0,8498.95,4956
2014-08-01,8431.0,8639.9,8380.4,8408.0,16096
2014-08-04,8430.0,8498.0,8390.1,8426.5,5154
2014-08-05,8450.0,8539.4,8400.25,8447.85,48808
2014-08-06,8410.25,8591.0,8410.25,8472.0,11429
2014-08-07,8514.0,8549.75,8451.0,8510.85,13303
2014-08-08,8514.65,8514.65,8415.75,8477.5,12317
2014-08-11,8584.0,8700.0,8530.2,8587.85,28724
2014-08-12,8810.0,9365.0,8810.0,9291.6,121169
2014-08-13,9385.0,10634.4,9385.0,10359.25,229758
2014-08-14,10475.0,10500.0,9860.0,10024.9,91802
2014-08-18,10024.9,10140.0,9850.0,9987.15,29178
2014-08-19,10049.65,10268.95,9950.0,9989.75,53274
2014-08-20,10098.65,10098.65,9899.0,9991.1,15985
2014-08-21,10044.0,10044.0,9940.0,9992.15,20298
2014-08-22,10048.85,10210.2,9975.0,10014.0,21783
2014-08-25,10000.05,10050.0,9859.0,9905.05,11990
2014-08-26,9820.0,10010.0,9806.0,9843.85,26837
2014-08-27,9871.0,9940.0,9800.0,9810.85,27140
2014-08-28,9801.0,9839.65,9711.25,9755.95,33160
2014-09-01,9808.65,10150.0,9800.0,10051.8,48229
2014-09-02,10161.0,10399.0,10108.0,10224.75,43207
2014-09-03,10251.0,11444.85,10251.0,11101.9,116351
2014-09-04,11170.0,11550.0,10862.5,10938.05,98044
2014-09-05,11048.0,11161.35,10800.0,10829.05,31252
2014-09-08,10920.0,11138.3,10727.0,10963.8,27428
2014-09-09,11160.0,11327.85,10930.0,10959.4,40932
2014-09-10,10980.0,11374.0,10902.35,11040.45,97903
2014-09-11,11100.0,11766.7,11027.3,11623.8,78918
2014-09-12,11767.1,12150.0,11712.55,12023.8,89802
2014-09-15,12049.0,12338.85,11900.0,12205.05,68338
2014-09-16,12250.0,12370.0,11400.0,11484.75,97223
2014-09-17,11674.0,11774.4,11105.0,11405.5,105284
2014-09-18,11400.0,11749.3,11283.25,11642.0,73087
2014-09-19,11729.0,12025.05,11570.0,11634.8,158936
2014-09-22,11594.0,11849.0,11538.35,11754.45,42971
2014-09-23,11799.0,11820.0,11500.25,11639.25,47369
2014-09-24,11651.05,11698.0,11400.0,11570.65,79660
2014-09-25,11551.0,11698.0,11260.0,11364.25,38485
2014-09-26,11275.0,11495.0,10826.35,11356.75,41776
2014-09-29,11420.0,11505.0,11225.0,11280.8,29968
2014-09-30,11400.0,12299.0,11365.0,11972.0,158244
2014-10-01,12190.0,12190.0,11765.05,11801.65,60545
2014-10-07,11900.0,11950.0,11672.05,11707.25,35850
2014-10-08,11798.0,11798.0,11650.1,11707.0,28361
2014-10-09,11789.9,11792.0,11555.55,11609.65,34588
2014-10-10,11619.0,11619.0,11200.0,11270.35,30190
2014-10-13,11080.0,11419.9,10875.75,11269.85,44802
2014-10-14,11360.0,11400.95,11089.25,11211.6,37253
2014-10-16,11105.0,11460.0,10860.0,11033.2,50744
2014-10-17,11005.05,11439.0,11005.0,11334.35,38193
2014-10-20,11648.65,11740.0,11445.0,11636.4,43877
2014-10-21,11662.9,11800.0,11556.55,11678.45,49130
2014-10-22,11780.0,11925.0,11740.0,11883.45,24996
2014-10-23,11986.8,11986.8,11861.4,11890.55,4396
2014-10-27,11919.65,12449.0,11838.0,12262.4,48496
2014-10-28,12430.0,12486.65,12278.8,12396.7,32883
2014-10-29,12415.0,12750.0,12371.0,12596.35,66128
2014-10-30,12638.0,12699.0,12441.05,12532.25,58586
2014-10-31,12638.0,12825.0,12598.3,12772.75,44263
2014-11-03,11501.1,12815.85,11501.1,12739.6,31563
2014-11-05,12800.0,12954.85,12713.0,12875.15,25495
2014-11-07,13000.0,13025.0,12650.0,12675.9,61455
2014-11-10,12769.0,12839.95,12630.1,12729.7,16220
2014-11-11,12800.0,13024.25,12750.0,12993.65,44138
2014-11-12,13130.0,13278.0,13010.0,13151.65,75329
2014-11-13,13445.0,13445.0,13038.65,13191.85,69762
2014-11-14,13350.0,14068.0,13281.8,13992.9,200199
2014-11-17,14089.0,14089.0,13780.8,13845.5,54102
2014-11-18,13879.0,14174.45,13800.05,14073.1,38242
2014-11-19,14108.95,14968.0,14102.05,14745.3,157502
2014-11-20,14750.0,15149.9,14400.05,14648.15,121915
2014-11-21,14767.0,14803.5,14456.6,14512.75,54761
2014-11-24,14575.0,14802.55,14480.05,14621.3,27138
2014-11-25,14575.05,14649.3,14182.9,14277.3,45582
2014-11-26,14300.0,14456.7,14157.25,14267.75,29987
2014-11-27,14300.0,14410.1,14263.05,14338.65,29690
2014-11-28,14350.0,14600.0,14350.0,14518.7,33278
2014-12-01,14520.1,14729.0,14421.2,14520.85,55325
2014-12-02,14537.95,14569.0,14300.0,14359.05,39885
2014-12-03,14601.6,15373.1,14601.6,15235.55,123520
2014-12-04,15548.0,15785.0,15210.0,15432.0,111153
2014-12-05,15450.0,15619.95,15140.0,15213.5,69545
2014-12-08,15395.0,15427.45,14870.0,14952.3,43692
2014-12-09,14925.0,14965.0,14215.0,14353.7,88997
2014-12-10,14300.0,14518.85,14150.95,14377.9,56919
2014-12-11,14340.0,14410.0,14004.05,14061.8,85842
2014-12-12,14148.0,14249.9,13940.15,14036.8,44377
2014-12-15,13896.0,14329.7,13771.7,14211.25,55501
2014-12-16,14068.0,14184.85,13868.3,14063.85,33551
2014-12-17,13975.25,14098.75,13701.0,13871.75,73484
2014-12-18,13999.0,14538.65,13999.0,14427.9,70247
2014-12-19,14624.9,14809.9,14520.0,14621.1,63847
2014-12-22,14735.0,14790.0,14503.25,14737.25,27132
2014-12-23,14793.0,14890.0,14688.7,14818.2,38531
2014-12-24,14879.0,15015.0,14723.0,14825.45,154617
2014-12-26,14900.0,15234.2,14772.0,15124.3,21973
2014-12-29,15248.0,15419.0,15192.6,15372.85,27948
2014-12-30,15275.0,15450.0,15261.1,15352.85,14748
2014-12-31,15199.3,15220.0,14908.55,15075.0,55639
2015-01-01,15011.0,15360.65,15011.0,15262.35,29115
2015-01-02,15450.0,15450.05,15013.0,15081.95,39973
2015-01-05,15020.0,15246.0,15020.0,15150.55,35376
2015-01-06,15000.0,15015.0,14640.0,14755.9,48118
2015-01-07,14760.0,14999.7,14715.65,14959.9,31815
2015-01-08,14963.0,15100.0,14811.0,14873.7,29487
2015-01-09,14925.45,14980.0,14550.0,14738.7,38742
2015-01-12,14652.0,15145.0,14600.25,14857.65,65723
2015-01-13,14899.95,14947.2,14690.0,14799.15,14432
2015-01-14,14765.0,14946.0,14720.1,14833.55,15794
2015-01-15,14990.0,15269.0,14845.0,15127.25,46169
2015-01-16,15120.0,15385.0,15011.0,15349.7,32984
2015-01-19,15380.0,15590.9,15360.0,15474.6,38266
2015-01-20,15476.05,15581.8,15402.0,15490.7,36741
2015-01-21,15511.0,15550.0,15240.0,15372.35,26060
2015-01-22,15301.0,15411.15,15241.3,15314.95,14085
2015-01-23,15372.0,15420.1,15113.0,15145.95,104097
2015-01-27,15190.0,16133.0,15094.2,16089.25,134065
2015-01-28,16166.95,16491.75,16000.0,16340.25,85026
2015-01-29,16454.0,16650.2,16301.0,16478.85,61534
2015-01-30,16501.0,16640.0,16020.0,16275.9,37457
2015-02-02,16397.0,16895.0,16377.8,16561.75,50836
2015-02-03,16495.0,16713.9,16255.0,16323.6,31021
2015-02-04,16375.0,16399.9,15792.4,15919.5,27280
2015-02-05,15920.0,16082.7,15760.45,15837.55,29185
2015-02-06,15898.0,15980.0,15502.0,15587.75,21560
2015-02-09,15580.0,15580.0,15067.6,15115.55,26596
2015-02-10,15150.0,15530.0,14755.05,15133.15,52892
2015-02-11,15330.0,16200.0,15222.0,16141.3,39868
2015-02-12,16261.0,16618.85,16073.8,16417.95,42647
2015-02-13,16587.0,16872.0,15402.0,16267.4,74178
2015-02-16,16621.0,16788.0,15975.15,16051.1,71003
2015-02-18,16400.0,17047.65,16300.0,16947.3,92962
2015-02-19,17149.0,17200.0,16500.0,16640.4,49229
2015-02-20,16685.0,16685.0,16301.3,16362.1,30521
2015-02-23,16389.0,16417.8,15925.0,15981.9,33201
2015-02-24,16000.0,16050.0,15698.95,15842.25,39233
2015-02-25,15928.0,16020.0,15520.0,15596.4,43878
2015-02-26,15600.0,15662.9,15051.1,15205.35,55784
2015-02-27,15294.0,15849.95,15294.0,15806.4,91179
2015-03-02,16550.0,16700.0,16174.0,16426.05,100476
2015-03-03,16349.5,16349.5,15686.2,15907.95,117776
2015-03-04,15400.0,16260.0,15300.0,16047.95,245643
2015-03-05,16100.0,16188.0,15860.0,16001.1,43986
2015-03-09,15875.0,15930.6,15650.0,15699.8,51608
2015-03-10,15700.0,16047.4,15699.8,15947.8,81482
2015-03-11,16020.0,16199.0,15900.0,16053.85,51319
2015-03-12,16140.0,16377.35,16060.0,16303.85,48569
2015-03-13,16364.85,16381.9,15790.4,15912.75,43171
2015-03-16,15920.0,15949.9,15633.0,15820.35,16511
2015-03-17,15899.0,16059.95,15810.0,15942.75,31324
2015-03-18,15950.0,16216.0,15885.4,16044.2,25692
2015-03-19,16140.0,16326.95,16030.1,16111.6,57903
2015-03-20,16110.0,16178.6,15920.65,16017.5,33878
2015-03-23,16089.85,16129.0,15751.25,15865.95,18825
2015-03-24,15895.0,15905.0,15447.2,15501.1,33307
2015-03-25,15540.0,15699.0,15350.0,15572.8,45118
2015-03-26,15500.0,15745.3,15296.15,15538.2,141418
2015-03-27,15589.95,15600.0,15111.0,15490.75,39800
2015-03-30,15599.0,16095.0,15574.05,16018.9,38394
2015-03-31,16150.0,16175.0,15821.7,15908.15,38680
2015-04-01,15929.0,16196.95,15830.05,16019.5,45879
2015-04-06,16094.35,16094.35,15520.25,15782.45,65313
2015-04-07,15799.85,16050.0,15715.05,15983.3,32689
2015-04-08,16020.0,16590.0,15976.3,16524.85,76696
2015-04-09,16700.0,16700.0,16272.0,16302.5,53850
2015-04-10,16335.0,16433.0,16106.3,16230.25,38681
2015-04-13,16200.0,16231.0,16001.0,16070.7,43662
2015-04-15,16099.9,16120.0,15810.0,15872.7,44445
2015-04-16,16240.0,16240.0,15734.0,15837.2,108100
2015-04-17,15850.0,15875.0,15199.95,15311.1,57568
2015-04-20,15310.0,15310.0,14630.0,14762.0,90233
2015-04-21,14900.0,14948.7,14136.0,14310.3,90421
2015-04-22,14400.0,14469.95,14060.35,14366.15,110913
2015-04-23,14510.0,14846.05,14451.0,14747.05,47521
2015-04-24,14742.0,14859.0,14490.4,14720.5,122626
2015-04-27,14555.0,15070.0,13900.1,14771.05,98264
2015-04-28,14750.0,15255.0,14670.6,15175.05,48763
2015-04-29,15210.0,15434.85,15112.55,15238.1,38404
2015-04-30,15202.0,15347.0,15100.0,15191.6,63574
2015-05-04,15441.6,15499.95,15300.85,15334.6,26022
2015-05-05,15333.0,15721.7,15211.0,15555.5,32344
2015-05-06,15520.0,15698.8,15000.0,15080.3,46544
2015-05-07,15075.0,15114.0,14494.95,14806.95,75055
2015-05-08,14930.0,15890.0,14700.0,15781.15,136892
2015-05-11,15970.0,16965.0,15938.0,16871.6,245273
2015-05-12,16950.0,17300.0,16600.0,17158.55,130485
2015-05-13,17455.0,18330.1,17416.0,18089.55,341744
2015-05-14,18000.0,18478.0,17701.0,18176.15,178440
2015-05-15,18177.0,18794.85,18177.0,18722.0,150616
2015-05-18,18724.3,19155.0,18295.0,18597.75,162657
2015-05-19,18615.0,18859.65,18076.0,18251.5,104516
2015-05-20,18229.0,18617.0,18103.9,18528.5,105092
2015-05-21,18500.0,18530.0,18306.0,18413.3,43124
2015-05-22,18400.0,18730.0,18382.8,18696.75,69903
2015-05-25,18600.0,19545.0,18500.1,19173.4,177790
2015-05-26,19100.0,19385.0,18816.35,18909.3,198663
2015-05-27,18869.6,18869.6,18051.05,18363.05,193444
2015-05-28,18380.0,18600.0,17795.0,17986.2,191536
2015-05-29,18050.0,19299.95,17809.0,18896.45,1286070
2015-06-01,18499.0,18925.8,18369.5,18777.9,109638
2015-06-02,18867.55,18958.0,17980.0,18145.2,109788
2015-06-03,18140.0,18445.0,17951.0,18191.15,89795
2015-06-04,17500.0,17750.0,16960.75,17311.75,331437
2015-06-05,17199.0,17477.0,17062.05,17391.7,76186
2015-06-08,17485.0,17560.0,17207.7,17282.5,69048
2015-06-09,17300.0,17300.0,16649.75,17108.75,104939
2015-06-10,17198.0,17687.3,17127.0,17592.65,86119
2015-06-11,17671.0,17750.0,17120.0,17244.35,59511
2015-06-12,17249.85,17477.1,17100.0,17404.1,45536
2015-06-15,17735.0,18123.4,17628.1,18027.4,71828
2015-06-16,18079.0,18525.25,18028.0,18451.8,101284
2015-06-17,18546.2,19499.95,18546.2,19288.9,171732
2015-06-18,19336.15,19688.0,19300.0,19495.65,106624
2015-06-19,19550.15,20049.9,19180.05,19445.15,387428
2015-06-22,19375.0,19658.0,19250.55,19404.85,100018
2015-06-23,19400.0,19469.95,19180.0,19276.8,57741
2015-06-24,19250.0,19460.95,19042.3,19123.5,98439
2015-06-25,19165.0,19585.0,19165.0,19483.7,183590
2015-06-26,19495.0,19678.0,19300.0,19561.65,40840
2015-06-29,19201.55,19399.0,19027.6,19298.25,42573
2015-06-30,19279.8,19699.9,19250.05,19586.7,57754
2015-07-01,19742.0,20450.0,19691.0,20352.35,121904
2015-07-02,20400.0,21340.0,20400.0,21257.7,160162
2015-07-03,21394.0,21555.05,20195.0,20275.6,198658
2015-07-06,20100.0,20545.0,19900.25,20334.3,95173
2015-07-07,20473.0,20548.9,20200.0,20362.55,57023
2015-07-08,20200.05,20612.55,20125.05,20482.55,71944
2015-07-09,20549.95,20711.6,20490.05,20641.2,53519
2015-07-10,20725.0,20800.0,20590.0,20765.05,44718
2015-07-13,20802.0,21210.0,20802.0,21160.15,53025
2015-07-14,21194.95,21194.95,20700.0,20773.9,59594
2015-07-15,20774.95,20819.95,20605.0,20718.35,40510
2015-07-16,20750.0,21156.0,20720.0,21078.75,41452
2015-07-17,21230.0,21230.0,20932.2,21100.65,27049
2015-07-20,21190.0,21317.9,21000.0,21248.05,35446
2015-07-21,21251.0,21620.0,21250.0,21348.35,62099
2015-07-22,21385.0,21435.0,20735.0,21109.7,113005
2015-07-23,21063.0,21063.0,20361.2,20538.2,67720
2015-07-24,20410.0,20597.95,20050.0,20113.85,81396
2015-07-27,19901.15,19960.0,19264.2,19347.95,116335
2015-07-28,19445.0,19635.0,19132.5,19499.4,84909
2015-07-29,19600.0,19723.75,19151.15,19246.25,84257
2015-07-30,19394.0,19551.0,18907.9,19027.95,87794
2015-07-31,19165.0,19250.1,18695.0,19071.2,103394
2015-08-03,19500.0,19500.0,19036.2,19083.1,63261
2015-08-04,19108.0,20300.0,18955.1,20178.1,137504
2015-08-05,20480.0,20719.0,20061.0,20566.6,118832
2015-08-06,20560.0,20673.0,20375.25,20572.35,44918
2015-08-07,20590.0,20769.0,20429.25,20631.55,35945
2015-08-10,20600.0,20759.9,20200.0,20364.6,36640
2015-08-11,20389.0,20519.9,19810.0,20163.25,46208
2015-08-12,20080.1,20130.0,19733.0,19849.15,37567
2015-08-13,19870.5,20268.0,19810.25,19902.7,43966
2015-08-14,20048.0,20679.85,19955.1,20600.6,55123
2015-08-17,20630.0,20750.0,20348.0,20664.8,40248
2015-08-18,20850.45,21040.0,20671.0,20944.6,48890
2015-08-19,20985.0,21360.0,20750.15,21235.5,52139
2015-08-20,21248.0,21596.0,20916.45,21017.55,68608
2015-08-21,20898.0,20898.0,20300.0,20464.85,74515
2015-08-24,19964.85,19965.0,17821.0,18585.5,128917
2015-08-25,18851.05,19195.95,17900.0,18698.95,138587
2015-08-26,18689.95,19194.95,18499.95,18567.0,75480
2015-08-27,18950.0,19499.75,18723.2,18771.55,68978
2015-08-28,19000.0,19145.85,18533.1,18919.25,75797
2015-08-31,18944.0,19189.65,18772.1,19014.8,150093
2015-09-01,18890.0,19088.0,18034.2,18259.3,101060
2015-09-02,18435.0,18720.0,18230.0,18377.25,94084
2015-09-03,18577.0,18643.0,18303.15,18382.65,47586
2015-09-04,18382.65,18383.05,17760.0,18177.7,61514
2015-09-07,18215.0,18300.0,17290.45,17442.95,73618
2015-09-08,17477.85,17477.85,16711.1,17234.25,124808
2015-09-09,17500.0,18027.3,17322.35,17967.35,104827
2015-09-10,17750.0,18694.4,17450.05,18496.9,97738
2015-09-11,18590.0,19024.0,18590.0,18882.05,90604
2015-09-14,18975.0,19080.0,18511.2,18836.5,49572
2015-09-15,18829.65,18964.9,18420.0,18576.3,86046
2015-09-16,18650.0,18750.0,17628.75,17937.0,114798
2015-09-18,18149.7,18475.0,18110.0,18234.45,56693
2015-09-21,18150.0,18560.0,18052.15,18478.25,33124
2015-09-22,18579.0,18746.95,18228.25,18334.9,38467
2015-09-23,18100.0,18599.0,18100.0,18254.4,37681
2015-09-24,18299.95,18332.85,17703.35,17776.15,99007
2015-09-28,17914.85,17930.0,17200.0,17282.55,52408
2015-09-29,17100.0,17788.7,16842.0,17440.65,83540
2015-09-30,17580.25,17844.0,17183.95,17791.6,92168
2015-10-01,18001.0,18333.0,17619.85,18286.35,110420
2015-10-05,18440.0,18800.0,18400.0,18772.75,70263
2015-10-06,18924.7,18935.0,18575.0,18630.2,46623
2015-10-07,18550.0,18988.0,18542.55,18905.25,57436
2015-10-08,19000.0,19005.25,18607.75,18666.3,36652
2015-10-09,18750.0,18863.25,18252.6,18318.2,63401
2015-10-12,18341.05,18518.15,17931.0,17982.45,47820
2015-10-13,17994.8,18182.0,17652.25,17820.35,67201
2015-10-14,17800.0,18289.0,17800.0,18180.2,30751
2015-10-15,18235.0,18478.0,18226.25,18311.15,36903
2015-10-16,18349.0,18443.95,18190.0,18286.55,36707
2015-10-19,18329.6,18343.95,18104.1,18241.3,41110
2015-10-20,18264.9,18350.0,18050.0,18161.15,47338
2015-10-21,18190.0,18430.0,18017.0,18210.55,60959
2015-10-23,18305.0,18359.9,18120.0,18158.65,57269
2015-10-26,18188.35,18240.0,17837.85,17934.9,36566
2015-10-27,17903.25,17905.0,17535.0,17659.75,69219
2015-10-28,17549.8,17734.9,17288.35,17392.3,96109
2015-10-29,17444.2,17530.1,17273.8,17418.7,61285
2015-10-30,17518.7,17862.0,17431.25,17742.45,45620
2015-11-02,18011.9,18094.4,17825.0,17975.45,52439
2015-11-03,18004.0,18095.0,17975.0,18010.85,33098
2015-11-04,18060.0,18186.65,17727.2,17768.15,35064
2015-11-05,17840.0,17967.0,17600.0,17678.0,18573
2015-11-06,17700.0,17995.0,16428.0,16693.35,156934
2015-11-09,16400.0,16445.95,15818.75,15952.5,137594
2015-11-10,16049.0,16111.85,15611.0,15841.6,75183
2015-11-11,16000.0,16091.6,15876.0,16045.85,8772
2015-11-13,15900.0,15925.5,15520.3,15624.25,49662
2015-11-16,15599.0,15689.75,15020.0,15262.15,87500
2015-11-17,15452.0,15540.0,15291.05,15493.9,37979
2015-11-18,15569.95,15983.6,15475.0,15883.85,69871
2015-11-19,15995.0,16190.0,15918.0,16166.7,65768
2015-11-20,16200.0,16460.0,16099.2,16416.9,44525
2015-11-23,16500.0,16795.5,16174.0,16756.3,47488
