Date,Open,High,Low,Close,Volume
2015-11-24,16798.95,16799.0,16602.0,16650.15,36972
2015-11-26,16651.05,16729.65,16250.15,16485.55,69766
2015-11-27,16525.1,17050.0,16510.0,16596.4,67722
2015-11-30,16690.0,16861.05,16598.05,16728.9,59467
2015-12-01,16877.0,16879.75,16204.9,16237.45,61435
2015-12-02,16380.0,16500.0,16083.9,16360.65,43255
2015-12-03,16329.95,16765.0,16243.5,16692.3,82818
2015-12-04,16590.0,16679.85,16360.0,16428.95,36679
2015-12-07,16460.0,16575.0,16201.0,16230.85,21383
2015-12-08,16229.0,16530.0,16177.1,16307.1,25507
2015-12-09,16300.0,16370.35,15658.5,15728.1,46466
2015-12-10,15884.85,16100.0,15680.2,16039.75,43836
2015-12-11,16050.0,16100.0,15450.0,15560.85,61454
2015-12-14,15350.0,15575.0,15100.0,15366.5,65944
2015-12-15,15399.0,15925.0,15270.0,15861.95,41885
2015-12-16,15900.0,16280.0,15899.95,16063.75,38232
2015-12-17,16140.0,16380.0,15990.0,16277.1,30970
2015-12-18,16216.0,16270.25,15945.2,16160.3,111888
2015-12-21,16100.1,16332.4,15969.9,16031.0,37808
2015-12-22,16100.0,16189.95,16010.0,16075.85,16596
2015-12-23,16175.85,16240.0,16010.15,16189.8,17287
2015-12-24,16201.0,16300.0,16114.5,16172.15,12304
2015-12-28,16198.9,16650.0,16197.95,16598.55,38140
2015-12-29,16601.0,16735.2,16508.0,16703.05,27763
2015-12-30,16699.0,16703.0,16439.75,16529.8,28898
2015-12-31,16590.0,16920.0,16541.9,16855.55,34039
2016-01-01,16879.0,17689.6,16772.7,17370.85,59966
2016-01-04,17519.95,17974.9,17440.05,17495.3,91743
2016-01-05,17575.0,17771.15,17110.9,17159.9,56349
2016-01-06,17287.0,17614.95,17220.0,17525.05,48794
2016-01-07,17390.0,17448.35,16919.5,17035.65,49624
2016-01-08,17060.0,17480.0,17060.0,17241.4,28252
2016-01-11,17160.0,17410.0,16903.0,17239.1,30291
2016-01-12,17399.85,17400.0,16980.95,17066.8,29690
2016-01-13,17288.0,17288.0,16674.7,17062.7,45070
2016-01-14,16890.0,17095.2,16749.95,16988.0,37067
2016-01-15,17010.0,17188.0,16051.05,16240.8,33970
2016-01-18,16247.3,16276.95,15250.0,15459.5,48522
2016-01-19,15450.0,15911.4,14800.0,15823.75,62933
2016-01-20,15601.0,15735.45,15030.0,15538.85,43884
2016-01-21,15788.85,15911.9,15380.0,15552.2,45859
2016-01-22,15885.0,16583.05,15705.1,16472.45,55039
2016-01-25,16777.5,16777.5,16355.55,16416.15,22832
2016-01-27,16454.0,16476.7,16112.0,16232.1,26550
2016-01-28,16232.0,16288.0,15889.0,15958.95,37067
2016-01-29,16000.0,16650.9,15844.1,16546.6,57402
2016-02-01,16800.0,17109.0,16600.25,17073.85,43914
2016-02-02,17199.0,17397.0,17002.0,17197.1,49134
2016-02-03,17010.0,17218.0,16617.4,16754.2,64166
2016-02-04,16901.0,17297.0,16750.0,16894.35,46813
2016-02-05,17060.0,18450.0,16898.45,18119.15,216944
2016-02-08,18374.0,18888.65,18230.0,18384.75,103277
2016-02-09,18200.0,18368.7,17977.55,18175.8,36583
2016-02-10,18137.0,18231.5,17810.0,17909.95,48806
2016-02-11,17750.0,18000.0,17562.15,17619.3,125878
2016-02-12,17720.0,18250.0,17397.8,17993.7,81774
2016-02-17,18700.0,19250.0,18519.0,18802.5,182056
2016-02-18,18999.95,18999.95,18523.55,18694.6,60123
2016-02-19,18550.0,18898.95,18223.55,18626.45,28356
2016-02-22,18798.0,19000.0,18675.05,18918.65,25491
2016-02-23,19101.0,19194.9,18900.0,19003.8,47605
2016-02-24,18937.15,19420.0,18777.35,19094.65,38130
2016-02-25,19049.2,19189.85,18653.0,18888.75,71703
2016-02-26,19001.0,19160.85,18790.2,18885.55,43518
2016-02-29,18820.0,19400.0,18450.3,18900.6,53194
2016-03-01,18950.0,19360.0,18900.0,19184.35,79542
2016-03-02,19500.0,19500.0,19223.2,19321.9,73864
2016-03-03,19430.0,19431.0,19252.0,19328.4,45045
2016-03-04,19400.0,19400.0,19101.0,19258.5,23201
2016-03-08,19200.0,19995.0,19150.0,19802.05,103545
2016-03-09,19836.0,20272.5,19777.45,19933.75,79969
2016-03-10,19950.0,20010.0,19700.2,19799.95,94239
2016-03-11,19820.0,20127.75,19715.0,20004.0,47331
2016-03-14,20200.0,20250.0,19800.0,19849.85,72891
2016-03-15,19874.85,19874.85,19461.0,19548.3,135959
2016-03-16,19540.95,19540.95,18655.0,18693.45,94011
2016-03-17,18780.0,18800.0,17995.0,18036.2,93859
2016-03-18,18051.0,18494.0,17895.0,18413.45,73659
2016-03-21,18564.0,18600.0,18180.0,18356.35,45715
2016-03-22,18500.0,18500.0,18002.0,18236.7,35649
2016-03-23,18299.0,18699.8,18003.0,18554.05,45827
2016-03-28,18597.0,18654.5,18330.0,18410.3,28647
2016-03-29,18450.0,18750.0,18181.05,18633.45,40170
2016-03-30,18799.85,18833.0,18533.45,18736.8,54147
2016-03-31,18825.0,19350.0,18549.4,19180.6,163329
2016-04-01,19080.6,19450.0,18910.85,19254.05,80018
2016-04-04,19384.0,19571.0,19285.1,19503.9,50596
2016-04-05,19400.0,19448.9,18642.1,18735.5,48652
2016-04-06,18834.0,19225.4,18635.5,19179.85,33880
2016-04-07,19150.0,19197.95,18779.85,18884.1,20678
2016-04-08,18935.0,19290.85,18805.1,19181.2,25630
2016-04-11,19160.0,19425.0,19000.0,19388.9,28504
2016-04-12,19320.0,19600.0,19311.0,19557.85,54241
2016-04-13,19657.85,19968.0,19557.85,19896.3,85559
2016-04-18,19917.25,20600.0,19917.25,20268.35,54538
2016-04-20,20330.1,20579.25,20250.05,20511.2,51992
2016-04-21,20530.0,20699.8,20200.0,20328.8,36260
2016-04-22,20229.0,20374.85,20101.0,20169.95,24141
2016-04-25,20190.0,20190.0,19909.95,19945.4,29389
2016-04-26,19945.0,20325.0,19850.0,20148.4,51001
2016-04-27,20168.7,20200.75,20060.0,20114.3,28384
2016-04-28,20199.0,20373.4,20070.0,20292.95,45921
2016-04-29,20289.0,20289.9,19950.1,20035.0,30418
2016-05-02,19984.95,20130.0,19800.0,19854.35,32622
2016-05-03,19964.0,20279.95,19800.0,19981.5,39406
2016-05-04,19999.9,20088.6,19608.1,19760.85,25545
2016-05-05,19870.0,20000.0,19214.6,19686.65,152412
2016-05-06,19768.7,20349.0,19620.0,20215.9,62830
2016-05-09,20399.55,20500.0,20280.55,20483.25,36800
2016-05-10,20499.0,20499.0,20079.2,20239.2,41324
2016-05-11,20100.0,20160.0,19908.45,19976.85,20679
2016-05-12,20004.0,20244.0,19701.0,19753.05,63011
2016-05-13,18900.1,19553.55,18380.0,18992.8,1431668
2016-05-16,19150.0,19210.0,18850.0,19063.15,50457
2016-05-17,19101.0,19163.15,18555.15,18601.65,49476
2016-05-18,18509.0,18817.8,18321.15,18720.0,48024
2016-05-19,18750.0,18762.8,18100.0,18200.7,38027
2016-05-20,18260.0,18350.0,18125.0,18280.65,58713
2016-05-23,18380.0,18440.0,18200.0,18268.1,28228
2016-05-24,18268.1,18297.95,18010.0,18177.3,33560
2016-05-25,18300.0,18560.0,18266.3,18530.65,28001
2016-05-26,18530.0,18670.0,18311.45,18394.35,129076
2016-05-27,18494.0,18799.0,18425.25,18742.3,27129
2016-05-30,18711.0,18811.0,18600.0,18741.7,20513
2016-05-31,18839.4,18849.25,18270.0,18485.85,64395
2016-06-01,18500.0,18809.0,18500.0,18713.25,61178
2016-06-02,18701.0,18920.0,18652.1,18806.85,23820
2016-06-03,18806.0,18898.0,18626.25,18787.0,36199
2016-06-06,18785.0,19065.5,18749.0,18994.95,47867
2016-06-07,19090.0,19143.95,18716.35,18828.05,31957
2016-06-08,18920.0,18920.0,18689.75,18824.55,15021
2016-06-09,18850.0,18888.05,18538.25,18584.0,14255
2016-06-10,18545.1,18700.0,18434.0,18620.15,27958
2016-06-13,18500.0,18552.7,18277.65,18447.65,20386
2016-06-14,18475.0,18809.95,18350.0,18753.65,23041
2016-06-15,18780.0,18829.75,18570.0,18637.2,35005
2016-06-16,18600.0,18897.0,18505.45,18827.65,29359
2016-06-17,18830.05,18893.55,18675.0,18779.05,22454
2016-06-20,18721.1,18757.5,18610.0,18660.6,20556
2016-06-21,18747.0,18830.85,18636.7,18713.25,17417
2016-06-22,18695.0,18800.0,18675.8,18787.6,14449
2016-06-23,18711.0,18787.8,18600.1,18659.45,21701
2016-06-24,18388.0,18726.0,18000.0,18662.2,36750
2016-06-27,18662.2,18748.35,18430.3,18710.65,22888
2016-06-28,18690.0,19225.7,18689.9,19166.35,42238
2016-06-29,19289.65,19349.35,19067.85,19116.15,32587
2016-06-30,19300.0,19306.95,19133.15,19222.4,44664
2016-07-01,19222.0,19450.0,19050.15,19155.1,48199
2016-07-04,19350.0,19640.0,19250.0,19492.2,41668
2016-07-05,19500.0,19500.0,19325.15,19431.4,20311
2016-07-07,19499.0,19649.0,19300.0,19593.1,23864
2016-07-08,19600.0,19620.0,19400.0,19451.6,29761
2016-07-11,19619.95,19644.9,19480.0,19546.05,26337
2016-07-12,19502.0,19774.8,19502.0,19677.1,24552
2016-07-13,19621.8,19700.0,19411.0,19536.55,28527
2016-07-14,19521.0,19600.0,19450.0,19517.1,20618
2016-07-15,19535.0,19865.0,19525.0,19781.05,29759
2016-07-18,19800.0,19999.0,19800.0,19954.2,23776
2016-07-19,19907.0,19980.0,19532.0,19709.95,26915
2016-07-20,19655.0,19889.35,19655.0,19849.8,15313
2016-07-21,19750.0,19949.0,19700.0,19755.0,12331
2016-07-22,19825.0,19858.6,19610.0,19812.5,15119
2016-07-25,19850.0,20040.0,19771.2,19972.05,23576
2016-07-26,19980.0,20149.0,19850.0,20112.2,29166
2016-07-27,20132.45,20445.0,20080.0,20339.75,35615
2016-07-28,20499.0,21249.0,20460.1,21099.8,136322
2016-07-29,21599.0,22520.0,21521.05,22460.85,199141
2016-08-01,22749.8,22853.95,22211.05,22325.2,89552
2016-08-02,22351.05,22550.0,21800.0,21846.45,48756
2016-08-03,21979.95,22160.85,21240.05,21368.4,63364
2016-08-04,21582.05,21641.5,21005.0,21404.0,47594
2016-08-05,21600.0,22299.0,21516.45,22223.15,48333
2016-08-08,22430.9,22480.8,22079.15,22431.65,28994
2016-08-09,22489.0,22489.0,21765.85,22082.4,25730
2016-08-10,22082.4,22087.35,21620.3,21739.7,31457
2016-08-11,21735.0,22400.0,21525.15,22268.3,44439
2016-08-12,22359.95,22523.0,22079.25,22321.6,32342
2016-08-16,22334.8,22649.0,22141.15,22461.65,41238
2016-08-17,22500.0,22500.0,22212.1,22348.05,22529
2016-08-18,22348.0,22480.95,22078.05,22174.8,20215
2016-08-19,22279.0,22399.95,21713.0,21777.3,30560
2016-08-22,21795.0,21959.95,21547.3,21795.0,32520
2016-08-23,21749.0,22061.0,21654.0,22009.85,23027
2016-08-24,22168.0,22230.0,21890.0,22132.25,28828
2016-08-25,22230.0,22353.5,21971.35,22090.6,40151
2016-08-26,22122.0,22350.0,22100.0,22331.0,23347
2016-08-29,22300.0,22350.0,22160.0,22308.05,46540
2016-08-30,22400.0,23084.0,22175.95,23043.1,59546
2016-08-31,23100.0,23429.25,22601.0,22750.95,143618
2016-09-01,22751.0,22950.05,22675.45,22774.25,36586
2016-09-02,22890.0,23024.25,22755.0,22817.0,30121
2016-09-06,22841.0,23045.15,22827.0,22948.3,43845
2016-09-07,23124.0,23124.0,22810.0,22972.75,44872
2016-09-08,22972.75,23499.0,22858.0,23419.15,38488
2016-09-09,23449.0,23572.95,22860.9,22925.05,32036
2016-09-12,22695.8,22825.0,22445.15,22741.4,65298
2016-09-14,22882.0,22914.0,22350.0,22598.15,58070
2016-09-15,22600.0,22679.95,22266.05,22440.05,39284
2016-09-16,22501.05,23239.9,22501.05,23135.25,55294
2016-09-19,23043.0,23332.85,23000.0,23129.25,29134
2016-09-20,23260.5,23545.05,23156.05,23427.8,55909
2016-09-21,23420.0,24280.0,23333.7,24198.65,95652
2016-09-22,24415.0,24850.0,24265.8,24808.95,71474
2016-09-23,24844.0,25000.0,24550.0,24853.2,53795
2016-09-26,24840.0,24995.0,24605.0,24693.8,52009
2016-09-27,24752.0,24850.0,24480.0,24643.25,32364
2016-09-28,24625.0,26045.0,24620.05,25786.55,102186
2016-09-29,26344.0,26641.3,24451.5,24918.35,138500
2016-09-30,25149.8,25550.0,24549.4,24827.8,72690
2016-10-03,25320.0,25969.0,25143.5,25796.25,55210
2016-10-04,25989.7,26077.45,25542.0,25842.45,39827
2016-10-05,25850.0,26345.9,25612.2,26281.35,39397
2016-10-06,26280.0,26505.0,26061.35,26240.85,38261
2016-10-07,26340.0,26340.0,25750.1,25810.45,25969
2016-10-10,25915.25,26082.0,25761.75,25804.6,20010
2016-10-13,25700.0,25978.0,25567.2,25803.2,49996
2016-10-14,25987.75,25990.0,25330.95,25400.15,45733
2016-10-17,25430.1,25578.2,24564.9,24647.4,45648
2016-10-18,24795.0,25220.3,24700.0,25069.1,41222
2016-10-19,25110.0,25299.0,24900.0,24978.2,22366
2016-10-20,25140.0,25240.0,24800.0,24988.6,27484
2016-10-21,25124.0,25193.85,24815.0,25122.15,17880
2016-10-24,25200.0,25323.0,24830.05,24914.4,18311
2016-10-25,24920.0,25023.9,24599.7,24631.0,33405
2016-10-26,24718.0,24798.9,24159.6,24418.8,37644
2016-10-27,24460.0,24724.0,24058.9,24491.85,50974
2016-10-28,24760.0,24799.0,23676.3,24020.0,95398
2016-11-01,24350.0,25520.9,24301.35,25321.0,88482
2016-11-02,25067.75,25183.95,24731.2,24779.75,36014
2016-11-03,24830.0,25100.0,24402.0,24549.4,26096
2016-11-04,24640.0,24745.05,23774.95,23929.75,33112
2016-11-07,24271.9,24584.95,23955.05,24021.55,27450
2016-11-08,24211.0,24485.0,23886.1,24267.85,24885
2016-11-09,23000.0,23779.95,21842.0,23331.25,56053
2016-11-10,23899.3,23999.0,22890.9,23066.25,36155
2016-11-11,22896.65,22896.65,21573.0,21685.2,62471
2016-11-15,21740.0,21740.0,19530.0,20281.15,153241
2016-11-16,20700.0,21800.0,20010.0,21116.7,151643
2016-11-17,21148.5,21400.0,20663.05,21036.0,57704
2016-11-18,21188.0,21934.15,20881.05,21792.3,75234
2016-11-21,21999.9,21999.9,20103.0,20361.6,85743
2016-11-22,20611.3,20988.25,20172.05,20653.05,72049
2016-11-23,20850.1,21466.0,20649.95,20960.35,70147
2016-11-24,20775.0,20775.0,20222.0,20356.6,74821
2016-11-25,20606.6,20699.0,19936.65,20222.55,88986
2016-11-28,20249.95,20649.95,20000.0,20213.9,109774
2016-11-29,20475.0,21440.0,20327.3,21294.05,112384
2016-11-30,21500.0,21770.75,21123.35,21619.8,89239
2016-12-01,21750.0,22444.0,21621.35,22202.25,129754
2016-12-02,22202.0,22947.95,22126.1,22756.2,183006
2016-12-05,22600.0,23189.0,22600.0,22748.35,72589
2016-12-06,22845.0,22988.0,22380.1,22457.5,37037
2016-12-07,22624.0,23516.8,22511.15,23382.0,111773
2016-12-08,23650.0,23700.05,23056.0,23249.85,70360
2016-12-09,23499.45,23623.8,22785.05,22844.35,76451
2016-12-12,22800.0,23094.75,22051.0,22179.2,46183
2016-12-13,22179.2,22486.0,22017.45,22334.05,50086
2016-12-14,22584.05,22584.05,21711.15,21801.55,43640
2016-12-15,21625.1,22066.85,21465.0,21515.3,50765
2016-12-16,21570.0,21927.0,21500.0,21759.1,71578
2016-12-19,21700.0,21700.0,21500.0,21600.8,21556
2016-12-20,21750.0,21750.0,21100.0,21156.2,28649
2016-12-21,21275.0,21626.55,21211.2,21304.7,30999
2016-12-22,21300.0,21545.25,21150.0,21305.35,80407
2016-12-23,21350.0,21437.8,20788.0,20921.9,40958
2016-12-26,20800.0,20875.8,20228.0,20272.8,34006
2016-12-27,20302.0,20830.0,20292.0,20701.05,34474
2016-12-28,20759.0,21000.0,20730.0,20884.8,34977
2016-12-29,20910.0,21584.65,20650.0,21491.25,61448
2016-12-30,21600.0,21900.0,21600.0,21803.05,34174
2017-01-02,22400.0,22848.0,22301.1,22523.95,67606
2017-01-03,22555.0,22649.9,22321.6,22500.7,35273
2017-01-04,22590.0,22615.7,22088.85,22196.5,28860
2017-01-05,22315.45,22494.95,22218.05,22324.35,74073
2017-01-06,22424.35,22851.4,22350.05,22717.75,49716
2017-01-09,22899.0,23166.7,22850.0,22999.95,44374
2017-01-10,23053.1,23217.7,22690.0,23005.0,33229
2017-01-11,23055.5,23320.0,22935.0,23161.35,39825
2017-01-12,23276.25,23341.75,22785.0,22826.5,38026
2017-01-13,23000.0,23000.0,22679.2,22793.55,21848
2017-01-16,22701.0,22701.3,22310.0,22343.3,38549
2017-01-17,22325.0,22530.0,22175.05,22350.15,43810
2017-01-18,22400.0,22701.0,22345.0,22449.95,35679
2017-01-19,22450.0,23079.95,22185.65,22822.05,46926
2017-01-20,22922.05,23070.0,22600.1,22789.15,26229
2017-01-23,22705.0,22915.0,22550.0,22736.95,21519
2017-01-24,22800.0,23049.5,22700.25,23000.7,27687
2017-01-25,23040.0,23165.0,22885.85,22990.95,39341
2017-01-27,23195.35,23650.65,23125.55,23482.65,75591
2017-01-30,23590.0,23710.65,23100.5,23234.4,37514
2017-01-31,23327.3,23396.0,22405.3,23028.45,56910
2017-02-01,23198.0,24188.0,23050.0,24029.65,100072
2017-02-02,24450.0,24450.0,23625.0,23779.15,71854
2017-02-03,23825.0,23825.0,23313.0,23385.9,30568
2017-02-06,23427.3,23940.0,23427.3,23815.4,25003
2017-02-07,23800.0,23860.0,23502.9,23783.9,21057
2017-02-08,23779.0,24025.85,23606.3,23959.35,26650
2017-02-09,23959.35,24100.0,23500.0,23893.25,27797
2017-02-10,23925.0,24069.85,23765.65,24013.05,19280
2017-02-13,24110.0,24948.0,24102.25,24858.85,56524
2017-02-14,24952.0,25488.85,24649.0,25315.35,59773
2017-02-15,25280.0,25550.0,24520.0,24750.45,57865
2017-02-16,24675.0,25480.0,24666.6,25331.3,46688
2017-02-17,25370.0,25499.9,24720.2,25040.3,42889
2017-02-20,25220.5,25295.0,24800.1,25139.05,20884
2017-02-21,25160.1,25380.0,25047.0,25253.5,21601
2017-02-22,25211.0,25212.6,24926.3,25070.3,49101
2017-02-23,25079.5,25300.0,24686.8,24877.7,84655
2017-02-27,24950.0,25046.45,24275.0,24337.35,44611
2017-02-28,24437.0,24437.0,24024.05,24130.1,79240
2017-03-01,24300.0,24390.0,23600.1,23709.7,71315
2017-03-02,23750.0,23992.4,23333.0,23448.95,43142
2017-03-03,23250.0,23379.95,22997.5,23089.3,37940
2017-03-06,23150.6,23600.0,23000.0,23061.45,65630
2017-03-07,23199.0,23299.0,23100.0,23211.15,31488
2017-03-08,23249.95,23555.0,23113.6,23448.35,26679
2017-03-09,23399.95,23598.25,23315.3,23396.95,28220
2017-03-10,23560.0,23560.0,23201.0,23356.55,32980
2017-03-14,24200.0,24214.95,23565.55,24001.25,41285
2017-03-15,23990.0,24316.2,23903.1,24133.4,30330
2017-03-16,24250.0,24582.35,24198.15,24514.8,30262
2017-03-17,24549.5,24787.95,24292.9,24691.4,49277
2017-03-20,24692.4,25192.0,24602.1,25099.3,39667
2017-03-21,25150.0,25167.95,24730.0,24961.95,36103
2017-03-22,24876.0,24880.0,24429.75,24541.0,42979
2017-03-23,24641.0,24641.0,24070.0,24373.55,28582
2017-03-24,24398.05,24649.9,24220.0,24350.15,14040
2017-03-27,24415.0,24415.0,24020.0,24163.65,25777
2017-03-28,24290.0,25150.0,24265.0,24897.75,39184
2017-03-29,25001.0,25386.0,24460.1,25056.1,78723
2017-03-30,24999.0,25799.95,24882.0,25658.55,84195
2017-03-31,25700.0,25814.9,25107.6,25587.5,56169
2017-04-03,25750.0,25750.0,25327.2,25543.65,36326
2017-04-05,25564.0,25810.95,25422.55,25765.25,39758
2017-04-06,25570.0,25750.0,25365.2,25596.3,29242
2017-04-07,25559.95,25990.0,25451.3,25806.85,37348
2017-04-10,25800.0,25800.0,25526.0,25578.25,26128
2017-04-11,25570.0,25976.05,25443.65,25880.45,28088
2017-04-12,26120.0,26500.0,26020.5,26422.5,71764
2017-04-13,26399.9,26425.0,26049.6,26085.65,20638
2017-04-17,26120.0,26360.0,26075.0,26125.45,16682
2017-04-18,26026.0,26290.0,25450.0,25532.6,36279
2017-04-19,25535.0,25722.0,25342.9,25457.6,21919
2017-04-20,25450.0,25614.55,25321.1,25501.8,18994
2017-04-21,25570.0,25817.45,25525.7,25610.55,23656
2017-04-24,25687.0,26200.0,25466.95,26093.15,26113
2017-04-25,26260.1,26260.1,25669.05,26082.3,35341
2017-04-26,25990.0,26300.0,25870.0,26041.15,25452
2017-04-27,25941.15,26281.0,25900.0,25973.9,27779
2017-04-28,26000.25,26249.45,25970.0,26068.0,15472
2017-05-02,26311.0,26747.9,25336.8,25790.75,63793
2017-05-03,25890.0,26057.7,25660.95,25914.95,17717
2017-05-04,25998.95,26099.0,25555.0,25764.3,27609
2017-05-05,25988.0,26150.0,25561.35,25833.4,42210
2017-05-08,26550.15,26964.9,26170.0,26919.45,106506
2017-05-09,26985.0,27151.0,26790.0,27128.5,47011
2017-05-10,27120.0,27989.0,26912.3,27869.3,69226
2017-05-11,27900.0,30051.0,27900.0,29469.05,163545
2017-05-12,29570.0,29780.0,28814.75,29178.35,51338
2017-05-15,29403.1,29455.0,28831.0,28930.6,20026
2017-05-16,28920.45,29450.0,28820.0,29362.5,36189
2017-05-17,29262.0,29300.0,28971.35,29093.55,18545
2017-05-18,28900.0,28998.85,28213.0,28357.3,30153
2017-05-19,28698.0,28698.0,27756.0,27936.05,44251
2017-05-22,27936.05,28279.95,27021.5,27189.9,48952
2017-05-23,27199.0,27900.0,27120.55,27598.25,68040
2017-05-24,27600.0,27757.05,27200.0,27364.7,34680
2017-05-25,27430.0,28120.0,27321.05,28009.45,42365
2017-05-26,27915.0,28633.5,27915.0,28351.35,30251
2017-05-29,28350.7,28495.0,28028.0,28172.1,21765
2017-05-30,28235.0,28459.35,27812.05,28323.4,23730
2017-05-31,28400.0,28549.0,28227.65,28435.0,42875
2017-06-01,28580.0,29019.45,28500.0,28793.4,47476
2017-06-02,28970.0,29300.0,28900.0,29180.1,29954
2017-06-05,29151.15,29385.0,29151.15,29325.5,16829
2017-06-06,29305.0,29388.7,29000.0,29191.2,16978
2017-06-07,29195.9,29775.75,29195.9,29713.2,46587
2017-06-08,29714.0,30051.0,29436.0,29691.05,30851
2017-06-09,29740.0,29854.7,29371.05,29764.85,21623
2017-06-12,29602.0,29717.7,29272.6,29353.45,17946
2017-06-13,29399.0,29646.6,29000.0,29121.25,26482
2017-06-14,29179.0,29216.9,28921.25,29049.5,18257
2017-06-15,29000.0,29049.5,28505.0,28772.0,26950
2017-06-16,28850.0,28884.85,28578.35,28746.9,42698
2017-06-19,28864.0,28864.0,28400.0,28445.2,23669
2017-06-20,28624.8,28728.0,27860.0,27917.4,80974
2017-06-21,27990.0,27990.0,27300.0,27533.2,70062
2017-06-22,27630.0,27993.9,27511.0,27680.85,103364
2017-06-23,27755.0,27817.5,27050.05,27166.7,27260
2017-06-27,27279.95,27350.0,26555.0,26661.05,32801
2017-06-28,26699.95,27310.0,26400.0,27224.85,43231
2017-06-29,27449.4,27633.0,27000.0,27340.05,151553
2017-06-30,27100.0,27294.9,26942.05,27039.4,25551
2017-07-03,27299.0,27812.2,27119.0,27766.8,57382
2017-07-04,27766.0,27977.0,27460.55,27850.95,46482
2017-07-05,27750.0,28124.0,27750.0,28067.1,65991
2017-07-06,28150.0,28180.0,27581.0,27689.1,33871
2017-07-07,27800.0,28149.7,27550.0,27852.25,24732
2017-07-10,28113.85,28200.0,27695.0,27931.3,4136
2017-07-11,27999.95,28250.0,27880.1,28130.9,32909
2017-07-12,28200.0,28328.4,27958.1,28258.5,34112
2017-07-13,28358.5,28399.95,28008.5,28055.95,32687
2017-07-14,28055.0,28140.0,27640.0,27907.15,32341
2017-07-17,27910.0,28233.95,27909.95,28059.55,52570
2017-07-18,28150.0,28690.0,28011.95,28598.5,43805
2017-07-19,28777.0,29290.0,28700.0,29215.0,39191
2017-07-20,29289.0,29336.35,28904.3,29252.65,30532
2017-07-21,29252.0,29392.5,28752.65,28903.15,21845
2017-07-24,28850.0,29090.0,28726.85,28843.75,14000
2017-07-25,28980.0,28980.0,28183.0,28407.45,43131
2017-07-26,28427.3,29100.0,28408.05,29002.45,43847
2017-07-27,28990.0,30162.5,28569.85,29102.25,111714
2017-07-28,28750.0,29498.0,28699.85,29388.4,31460
2017-07-31,29363.9,30200.0,29050.0,30081.2,56838
2017-08-01,30223.3,31600.0,30213.0,31504.8,128219
2017-08-02,31750.0,31804.8,31051.0,31153.8,42381
2017-08-03,31124.0,31399.95,30627.55,30726.05,34412
2017-08-04,30665.0,31925.0,30500.0,31637.25,47523
