Date,Open,High,Low,Close,Volume
2017-08-07,31700.0,32191.0,31651.35,31969.85,35910
2017-08-08,32018.95,32449.35,31471.6,32120.85,47878
2017-08-09,32230.0,32374.45,31333.6,31489.1,63895
2017-08-10,31500.0,31799.9,29830.0,30111.7,77024
2017-08-11,29515.65,30100.0,29135.4,29627.35,58991
2017-08-14,29765.2,30924.0,29765.2,30385.6,45492
2017-08-16,30700.0,30709.95,30100.0,30617.0,39164
2017-08-17,30775.0,31093.25,30617.0,30928.0,34762
2017-08-18,30917.0,31598.85,30511.55,31511.45,39089
2017-08-21,31550.0,32077.9,31500.0,31634.25,44213
2017-08-22,31690.0,31894.0,30905.7,30977.15,31872
2017-08-23,31185.5,31229.85,30211.55,30648.25,37637
2017-08-24,30770.0,30989.5,30500.0,30750.9,21126
2017-08-28,31000.0,31900.0,30900.05,31288.35,47279
2017-08-29,31280.0,31328.7,30711.0,30859.15,30498
2017-08-30,31098.65,31367.4,30911.0,30984.0,27311
2017-08-31,31000.0,31545.0,30620.0,31450.85,45432
2017-09-01,31528.75,31970.0,31298.95,31772.4,44615
2017-09-04,31946.0,31946.0,31448.1,31753.55,31384
2017-09-05,31750.0,32000.0,31600.0,31935.3,29547
2017-09-06,31747.4,32121.15,31635.3,32082.6,24901
2017-09-07,32500.0,33328.8,32301.0,32861.95,80695
2017-09-08,33399.95,33480.0,32468.1,32617.75,54931
2017-09-11,32500.0,32750.0,32400.0,32498.6,34164
2017-09-12,32698.0,32698.95,32300.05,32661.85,28189
2017-09-13,32599.0,32604.25,32082.25,32226.4,24944
2017-09-14,32301.2,32340.0,31836.7,32065.2,28008
2017-09-15,31965.2,32099.4,31650.0,32007.95,39487
2017-09-18,32160.0,32799.2,32136.85,32766.1,31969
2017-09-19,32800.0,32916.85,32290.0,32403.95,22279
2017-09-20,32451.5,32644.95,32300.0,32443.5,17987
2017-09-21,32480.0,32549.0,31698.35,31824.3,29792
2017-09-22,31779.0,31779.0,31280.0,31579.6,36042
2017-09-25,31500.0,31651.2,30577.6,30979.85,38819
2017-09-26,30900.0,31060.15,30500.05,30827.25,54541
2017-09-27,30967.8,31050.0,30338.0,30470.2,24895
2017-09-28,30570.0,30594.2,29910.05,30185.2,77927
2017-09-29,30385.0,31289.0,30204.45,31213.3,39752
2017-10-03,31799.0,31967.95,30939.95,31147.3,46515
2017-10-04,31149.0,31280.65,30805.3,30884.6,20768
2017-10-05,30910.0,31200.0,30712.3,30788.7,19193
2017-10-06,30988.0,31625.0,30850.15,31541.15,29140
2017-10-09,31703.0,31990.0,31301.1,31874.15,27315
2017-10-10,31900.0,32072.25,31452.3,31545.15,32183
2017-10-11,31637.15,31748.55,30960.05,31243.25,27774
2017-10-12,31300.5,31511.95,31020.75,31335.95,25119
2017-10-13,31589.65,31589.65,31211.0,31399.25,22160
2017-10-16,31526.9,31950.0,31501.1,31739.95,24908
2017-10-17,31699.95,31910.0,31331.7,31863.5,27608
2017-10-18,31830.0,31830.0,31350.0,31521.35,31013
2017-10-19,31519.0,31698.95,31400.0,31489.1,3589
2017-10-23,31402.0,31653.5,30900.0,31170.8,26637
2017-10-24,31200.0,31610.95,31103.8,31483.3,17166
2017-10-25,31480.0,31846.45,31436.3,31716.4,21199
2017-10-26,31690.0,31828.75,31305.0,31617.55,41994
2017-10-27,31710.0,31899.95,31570.0,31811.75,14026
2017-10-30,31850.0,32500.0,31850.0,32371.05,22042
2017-10-31,32489.0,32766.6,32200.0,32233.4,29742
2017-11-01,32499.0,32539.2,30861.0,30929.8,91123
2017-11-02,31000.0,31392.3,31000.0,31140.4,28041
2017-11-03,31450.0,31450.0,30723.0,31235.1,26740
2017-11-06,31235.1,31443.2,30900.0,31088.35,25631
2017-11-07,31300.0,31300.0,30955.05,31159.85,38364
2017-11-08,31159.0,31299.95,31000.8,31195.3,14609
2017-11-09,31238.75,31238.75,30600.0,30853.3,20505
2017-11-10,30900.0,30934.95,30370.2,30551.65,34983
2017-11-13,30560.0,31042.5,30478.5,30584.1,23426
2017-11-14,30740.0,30923.0,29612.0,30089.55,70476
2017-11-15,30000.25,30685.95,30000.0,30483.35,38398
2017-11-16,30650.0,30726.95,30355.05,30399.1,25304
2017-11-17,30600.65,30839.9,30500.15,30707.45,26993
2017-11-20,30754.0,30754.0,30474.95,30639.7,16162
2017-11-21,30700.0,30794.85,30201.55,30420.55,25881
2017-11-22,30580.0,30592.9,30135.0,30178.2,15266
2017-11-23,30200.0,30685.0,30175.0,30619.95,34191
2017-11-24,30620.0,31003.15,30601.05,30812.35,26528
2017-11-27,30812.35,31099.0,30694.3,30755.7,33595
2017-11-28,30800.0,30850.0,30400.7,30536.55,19288
2017-11-29,30690.0,30800.0,30101.85,30220.25,37733
2017-11-30,30220.0,30249.65,29880.4,29944.05,40563
2017-12-01,30288.0,30344.0,29159.0,29280.95,49501
2017-12-04,29553.5,29757.9,29208.7,29403.7,38053
2017-12-05,29301.55,29398.95,28500.0,28928.8,76113
2017-12-06,28630.0,28870.0,28111.0,28157.8,48820
2017-12-07,28397.0,28987.0,28159.0,28810.5,75065
2017-12-08,28600.0,29237.8,28600.0,28999.95,45767
2017-12-11,29323.4,29669.8,29100.05,29247.9,47811
2017-12-12,29274.0,29274.0,28555.65,28598.65,38747
2017-12-13,28599.0,29076.1,28298.0,28721.25,43794
2017-12-14,28850.0,28888.95,28451.05,28738.7,23263
2017-12-15,29000.0,29564.4,28909.7,29478.7,47512
2017-12-18,29320.5,29999.0,28847.8,29909.4,37661
2017-12-19,29990.0,30950.0,29986.4,30823.35,53360
2017-12-20,30850.0,30999.0,29933.95,30174.6,58444
2017-12-21,30248.0,30457.4,30175.0,30248.5,18231
2017-12-22,30450.0,30720.05,30037.05,30250.75,24085
2017-12-26,30440.0,30450.0,29950.0,30251.15,20611
2017-12-27,30280.0,30320.0,30100.0,30190.65,12394
2017-12-28,30300.0,30300.0,29686.0,29832.45,29851
2017-12-29,29900.0,30466.45,29899.95,30340.85,21804
2018-01-01,30399.95,30420.0,29850.0,29893.15,19847
2018-01-02,29925.0,29955.0,28539.7,28670.15,84793
2018-01-03,28850.0,29045.0,28542.15,28814.35,47088
2018-01-04,28825.7,28957.6,28415.0,28570.75,49421
2018-01-05,28797.0,29325.0,28686.2,29237.0,52777
2018-01-08,29400.0,29400.0,29040.05,29197.4,32924
2018-01-09,29201.0,29241.65,28510.65,28596.95,82718
2018-01-10,28620.0,28699.95,28000.0,28097.5,84202
2018-01-11,28100.0,28525.0,27820.5,28444.7,60091
2018-01-12,28520.0,28780.0,28211.0,28649.75,59657
2018-01-15,28750.0,28750.0,27900.0,27981.5,57594
2018-01-16,28010.0,28150.0,27701.0,27891.2,46537
2018-01-17,27800.0,28301.0,27680.1,28222.85,47595
2018-01-18,28228.85,28479.0,27811.05,27954.4,49399
2018-01-19,27880.0,28188.35,27751.0,28009.45,32459
2018-01-22,28009.45,28097.75,27590.0,27649.8,34466
2018-01-23,27700.0,27829.45,27020.0,27071.25,117399
2018-01-24,27006.0,27050.0,26302.15,26404.05,94058
2018-01-25,26500.0,26730.0,26208.05,26519.4,175472
2018-01-29,26730.0,27849.0,26566.05,27453.65,127423
2018-01-30,27450.0,27453.0,26559.0,26689.4,141663
2018-01-31,26827.3,27387.0,26525.15,26923.6,137766
2018-02-01,26984.0,28300.0,26714.5,28047.35,125564
2018-02-02,27901.0,28521.5,27200.0,27811.75,149859
2018-02-05,27300.0,27799.0,27300.0,27537.95,48683
2018-02-06,26545.55,28050.0,26500.0,27579.25,61408
2018-02-07,27919.65,28410.95,27120.1,28010.45,138851
2018-02-08,28230.0,28350.0,27810.0,28198.0,68533
2018-02-09,27605.0,27950.0,27560.0,27747.95,33515
2018-02-12,27751.0,28000.0,27706.5,27901.4,17594
2018-02-14,27820.0,28217.45,27752.6,28027.6,37999
2018-02-15,28200.0,28399.0,28100.0,28340.45,30232
2018-02-16,28400.0,28424.95,27151.0,27328.15,49309
2018-02-19,27485.0,27558.8,26695.7,27089.5,33266
2018-02-20,27120.0,27399.9,26801.0,26916.4,21098
2018-02-21,27124.0,27480.0,27043.6,27365.75,36682
2018-02-22,27350.0,27350.0,26700.0,26868.5,61721
2018-02-23,27100.0,27146.45,26500.0,26724.4,86803
2018-02-26,26990.0,27285.15,26710.0,27185.95,45025
2018-02-27,27201.0,27346.8,27006.8,27154.65,50684
2018-02-28,27030.0,27599.0,26511.0,27437.75,62724
2018-03-01,27311.45,28001.0,27282.3,27742.35,91423
2018-03-05,27725.0,27799.9,27440.05,27548.35,51019
2018-03-06,27710.0,27784.25,27251.15,27488.45,42735
2018-03-07,27470.0,27655.0,27305.6,27528.15,27472
2018-03-08,27580.0,27849.0,27425.55,27711.85,29823
2018-03-09,27750.0,28065.0,27660.45,27963.85,28679
2018-03-12,28065.0,28380.0,28065.0,28316.9,23032
2018-03-13,28052.0,28920.0,28052.0,28849.35,41271
2018-03-14,28894.0,29059.95,28760.0,28846.65,46466
2018-03-15,28850.0,28933.2,28630.0,28695.55,25262
2018-03-16,28650.0,28838.4,27888.2,28079.15,53436
2018-03-19,28120.0,28274.65,27301.05,27403.05,19513
2018-03-20,27380.0,28424.0,27350.15,28360.45,47070
2018-03-21,28380.0,28489.0,27830.0,27980.85,34171
2018-03-22,27974.25,28488.0,27925.35,28030.5,26132
2018-03-23,27570.0,28015.3,27339.3,27896.1,44127
2018-03-26,27802.95,28001.0,27608.25,27873.05,26275
2018-03-27,28159.0,28560.0,28013.9,28424.1,35617
2018-03-28,28248.0,28651.45,27999.0,28372.65,78536
2018-04-02,28510.0,28803.7,28189.05,28288.75,31100
2018-04-03,28235.7,28235.7,27800.0,27990.0,30972
2018-04-04,28498.0,29250.0,28400.65,28934.25,86068
2018-04-05,29200.0,29749.0,29100.05,29677.75,51075
2018-04-06,29748.0,29899.95,29568.0,29799.15,46332
2018-04-09,29900.0,29986.15,29700.0,29805.75,24641
2018-04-10,29811.0,30170.0,29650.0,29972.05,46516
2018-04-11,29999.95,30840.0,29925.0,30685.1,69483
2018-04-12,30545.75,30900.0,30530.0,30681.55,58410
2018-04-13,30681.0,31500.0,30600.0,31353.0,45232
2018-04-16,31400.0,31400.0,31000.0,31299.25,35006
2018-04-17,31300.0,31468.2,30900.0,31027.6,27292
2018-04-18,31050.05,31337.25,30800.0,30873.9,22240
2018-04-19,31180.0,31189.0,30580.0,30920.15,26808
2018-04-20,30850.0,31220.0,30677.6,31148.7,17560
2018-04-23,31399.95,31399.95,31000.0,31065.2,25698
2018-04-24,31150.0,31500.0,30950.7,31136.75,30284
2018-04-25,31150.0,31200.0,30607.2,30746.95,19360
2018-04-26,30750.0,31316.0,30750.0,31205.2,22392
2018-04-27,31340.0,32236.7,31236.4,31599.3,44446
2018-04-30,31700.0,31884.85,31044.45,31188.6,25647
2018-05-02,31349.0,31453.8,30290.0,30522.25,59292
2018-05-03,30725.0,30725.0,29602.0,29878.4,31793
2018-05-04,29800.0,30100.0,29150.0,29208.4,24758
2018-05-07,29449.95,29850.0,29100.05,29766.85,29255
2018-05-08,29800.0,30500.0,29800.0,30427.05,38560
2018-05-09,30499.0,30740.15,30150.0,30315.65,38251
2018-05-10,30800.0,31207.45,30075.1,30647.5,70112
2018-05-11,30750.0,31150.0,30625.0,30873.0,33957
2018-05-14,30890.65,30950.0,30376.6,30495.25,22972
2018-05-15,30495.25,31000.0,30190.15,30772.85,44629
2018-05-16,30500.05,30970.4,30335.0,30565.7,30974
2018-05-17,30566.8,30925.0,30377.9,30495.95,26798
2018-05-18,30600.0,30740.0,29791.65,30086.2,30909
2018-05-21,29900.8,30199.8,29316.05,29432.9,29903
2018-05-22,29490.0,29969.9,29490.0,29929.55,23406
2018-05-23,29853.2,29853.2,29300.0,29392.05,43504
2018-05-24,29450.0,29700.25,29289.0,29515.4,19478
2018-05-25,29522.55,30333.35,29522.55,30203.45,31931
2018-05-28,30110.0,30750.0,30017.95,30682.75,25969
2018-05-29,30681.0,30750.0,30340.15,30510.7,20231
2018-05-30,30338.65,30430.0,30000.0,30136.3,26997
2018-05-31,30249.0,31499.0,30176.75,30780.65,91548
2018-06-01,30650.0,30650.0,29320.0,29868.75,68883
2018-06-04,29950.25,30273.8,29315.0,29377.65,34668
2018-06-05,29606.55,29606.55,29058.6,29236.35,24133
2018-06-06,29400.0,30062.0,29210.05,29949.25,22144
2018-06-07,30108.3,30267.0,29583.8,29712.4,23962
2018-06-08,29640.0,29640.0,29300.0,29513.0,17690
2018-06-11,29660.55,29780.0,29500.0,29677.0,15911
2018-06-12,29603.35,29978.95,29150.0,29208.4,40786
2018-06-13,29380.0,29556.0,29250.0,29448.6,26927
2018-06-14,29560.0,29575.0,29155.0,29536.7,32023
2018-06-15,29552.0,29648.0,29290.5,29573.75,53984
2018-06-18,29590.0,30265.0,29421.0,30135.3,38968
2018-06-19,30135.3,30150.0,29684.55,29949.65,22787
2018-06-20,29970.0,30190.0,29673.25,29805.3,25043
2018-06-21,29880.0,30058.3,29355.75,29424.9,23594
2018-06-22,29449.0,29472.3,28906.95,29140.65,49023
2018-06-25,29140.65,29721.35,29140.65,29440.0,26616
2018-06-26,29441.5,29557.45,28900.15,29035.45,50745
2018-06-27,29099.0,29177.8,28253.05,28371.85,34585
2018-06-28,28240.0,28550.0,27751.6,28425.55,76689
2018-06-29,28699.6,28788.8,28400.0,28590.45,81517
2018-07-02,28655.0,28781.0,27865.15,28187.65,41965
2018-07-03,28375.0,28375.0,28005.0,28079.0,50476
2018-07-04,28199.0,28390.0,28085.0,28238.0,37877
2018-07-05,28338.0,28338.05,27849.25,27888.0,36620
2018-07-06,27896.05,28140.0,27475.35,27626.3,59924
2018-07-09,27879.95,27900.0,27550.0,27632.5,28872
2018-07-10,27840.0,28392.25,27647.6,28289.0,98185
2018-07-11,28278.75,28610.0,28072.0,28160.5,42602
2018-07-12,28450.0,28450.0,27920.0,27995.35,26967
2018-07-13,28174.0,28174.0,27480.15,27529.15,50780
2018-07-16,27600.0,27745.0,27050.0,27424.3,19328
2018-07-17,27407.0,27479.2,26981.7,27153.7,83593
2018-07-18,27251.0,27700.0,27165.0,27222.55,59618
2018-07-19,27340.0,27386.8,26799.5,26980.65,45082
2018-07-20,26980.65,27149.9,26761.1,27048.1,29535
2018-07-23,27099.7,27348.0,26870.0,27023.45,32474
2018-07-24,26805.0,27800.0,26805.0,27697.8,86004
2018-07-25,27710.0,27900.0,27105.0,27288.3,57856
2018-07-26,27500.0,28550.0,27348.0,28265.65,133165
2018-07-27,28449.0,29000.0,28301.05,28946.2,57917
2018-07-30,29124.95,29124.95,28487.0,28594.65,22219
2018-07-31,28650.0,28650.0,27733.0,27798.55,67618
2018-08-01,27846.0,27846.0,27134.5,27298.7,55096
2018-08-02,26670.0,27283.45,26601.0,26960.85,95894
2018-08-03,27198.9,27258.95,26886.0,26995.7,53328
2018-08-06,26911.15,27300.0,26911.15,27037.5,20686
2018-08-07,27249.35,27600.0,27000.0,27523.55,42699
2018-08-08,27697.0,27697.0,27370.0,27593.15,28980
2018-08-09,27800.0,27800.0,27200.0,27438.75,26797
2018-08-10,27689.95,29180.0,27651.0,28997.7,150937
2018-08-13,28997.7,28997.7,28230.0,28406.6,43231
2018-08-14,28456.0,29148.0,28416.45,28992.35,49559
2018-08-16,28900.0,29470.0,28609.05,28803.85,45933
2018-08-17,29000.0,29175.0,28400.0,28476.15,37163
2018-08-20,28689.7,28800.0,28076.0,28382.8,44857
2018-08-21,28499.0,28800.0,28399.05,28611.15,39404
2018-08-23,28607.15,28824.95,28360.0,28766.9,36820
2018-08-24,28623.0,29000.0,28533.95,28869.8,40808
2018-08-27,29027.3,29300.0,28601.0,28982.05,42376
2018-08-28,29200.0,29267.0,28500.0,28677.95,40562
2018-08-29,28820.0,28821.3,28135.0,28188.75,42153
2018-08-30,28400.0,28489.9,27551.95,27602.15,61340
2018-08-31,27627.3,28144.0,27615.0,28059.75,62753
2018-09-03,28100.0,28999.0,28090.0,28885.85,103052
2018-09-04,28900.0,29040.0,28625.0,28807.2,39652
2018-09-05,28600.05,29150.0,28600.05,29055.0,80248
2018-09-06,29249.55,29249.55,28710.0,28844.15,39684
2018-09-07,28844.15,28949.0,28610.7,28682.2,27655
2018-09-11,28680.0,28680.0,27950.7,28069.6,35532
2018-09-14,28829.9,29425.0,28829.9,29383.75,35698
2018-09-17,29305.0,29780.0,29172.0,29663.7,44677
2018-09-18,29601.0,29800.0,28572.1,28900.35,43483
2018-09-19,29097.95,29370.55,28280.1,28410.5,38664
2018-09-21,28595.0,28699.65,27336.0,27940.2,74066
2018-09-24,27983.0,28099.65,25611.0,25852.8,139835
2018-09-25,25860.0,25990.0,25035.25,25599.7,139126
2018-09-26,25897.0,26250.45,25101.0,25180.75,78609
2018-09-27,25369.6,25617.0,24601.2,24902.2,125848
2018-09-28,24985.0,25499.95,23523.7,24185.4,112901
2018-10-01,24280.0,24999.0,23230.0,24749.5,114404
2018-10-03,24750.0,24750.0,23050.0,23235.75,246747
2018-10-04,22900.0,22900.0,20001.15,21907.85,412533
2018-10-05,21597.25,22669.45,20975.1,21190.45,179115
2018-10-08,21400.0,22314.0,20651.05,22134.75,161490
2018-10-09,21912.9,22181.15,20801.3,21085.7,172743
2018-10-10,21327.3,22810.0,21327.3,22582.35,148891
2018-10-11,21300.0,22600.0,21182.45,22357.45,174884
2018-10-12,22944.0,24199.0,22501.0,23903.75,176103
2018-10-15,24100.0,24134.05,23000.05,23434.5,116229
2018-10-16,23550.0,23950.0,22750.0,23002.15,105154
2018-10-17,23380.0,23727.4,21850.0,21978.1,120733
2018-10-19,21978.1,22380.0,21351.05,21625.3,121971
2018-10-22,21950.0,22560.0,21850.0,22425.1,95516
2018-10-23,22040.0,22475.0,21901.0,22258.15,89449
2018-10-24,22600.0,22690.0,21851.0,22624.7,76059
2018-10-25,22324.0,22427.3,21900.0,22092.2,129819
2018-10-26,22272.3,22300.0,21705.0,21806.4,49593
2018-10-29,21990.0,22084.0,21290.0,21461.9,96178
2018-10-30,21500.0,21513.4,20985.0,21026.15,63135
2018-10-31,21200.0,21990.0,20701.15,21864.6,121587
2018-11-01,21750.0,22299.8,21750.0,21992.1,140256
2018-11-02,22300.0,23080.55,22200.0,22674.1,131866
2018-11-05,22701.0,22765.0,22374.1,22552.25,35856
2018-11-06,22650.0,22827.3,22370.0,22559.65,50764
2018-11-07,22700.0,22825.9,22600.15,22650.3,5241
2018-11-09,22739.5,22739.5,22405.0,22495.25,72459
2018-11-12,22370.0,22495.25,21820.4,21933.55,53771
2018-11-13,21451.0,23400.0,21196.75,23241.85,268847
2018-11-14,23300.0,24184.0,23056.0,23240.1,199343
2018-11-15,23400.0,24041.95,23291.5,23945.35,112308
2018-11-16,24120.0,24830.0,23925.1,24735.0,130265
2018-11-19,24990.0,25340.0,24726.4,24897.1,124443
2018-11-20,24897.1,25350.0,24450.55,24595.8,103074
2018-11-21,24744.0,25300.0,23960.1,24216.4,117815
2018-11-22,24420.0,24479.95,23940.0,24109.05,67906
2018-11-26,24160.0,24488.0,23626.6,23848.3,76577
2018-11-27,24017.95,24039.75,23580.0,23807.55,51389
2018-11-28,23780.0,24050.0,23040.0,23111.35,81434
2018-11-29,23300.0,23596.05,22952.05,23521.3,92463
2018-11-30,23500.0,23739.95,23310.0,23405.3,86490
2018-12-03,23320.0,23898.0,22953.0,23567.3,92778
2018-12-04,23505.0,23738.7,23300.0,23401.4,53075
2018-12-05,23280.0,23280.0,22685.0,22793.45,88551
2018-12-06,22770.0,22770.0,22100.0,22211.35,115212
2018-12-07,22400.0,22486.15,21963.4,22369.25,96234
2018-12-10,22098.2,22599.8,21865.0,22404.85,50507
2018-12-11,22011.0,22766.05,21800.0,22640.6,61152
2018-12-12,22640.6,23850.0,22640.6,23722.0,66806
2018-12-13,23800.0,24124.95,23200.0,23305.4,108713
2018-12-14,23350.0,23800.0,23150.7,23716.15,76757
2018-12-17,23951.0,23951.0,23550.0,23697.8,44265
2018-12-18,23570.0,23900.0,23343.95,23865.65,61416
2018-12-19,23865.65,24220.0,23808.05,23955.7,49079
2018-12-20,23800.0,24178.0,23700.1,24092.0,50123
2018-12-21,24146.0,24190.0,23411.1,23597.6,57989
2018-12-24,23479.95,23575.0,23119.2,23210.7,34687
2018-12-26,23100.0,23450.0,22700.0,23081.35,55049
2018-12-27,23300.0,23383.0,22887.9,22994.5,47478
2018-12-28,23011.0,23310.0,22995.0,23124.1,37304
2018-12-31,23350.0,23390.0,23007.75,23158.35,43103
2019-01-01,23162.25,23293.0,22905.0,23195.1,44434
2019-01-02,22340.0,22340.0,20950.25,21162.3,481497
2019-01-03,21040.0,21040.0,20151.0,20211.45,468301
2019-01-04,20325.0,20648.05,20001.0,20103.6,341833
2019-01-07,20450.0,20477.0,19755.0,19830.4,215668
2019-01-08,19855.0,20630.0,19785.0,20044.65,366429
2019-01-09,19890.0,20397.75,19850.0,20291.05,163752
2019-01-10,20360.0,20600.0,20345.05,20556.1,102143
2019-01-11,20600.0,20767.3,20387.0,20507.6,112220
2019-01-14,20628.0,20629.2,20222.0,20480.4,70121
2019-01-15,20540.0,20670.0,20480.0,20638.15,63319
2019-01-16,20626.0,20783.95,20626.0,20735.7,67468
2019-01-17,20800.0,20847.75,20160.45,20369.95,103777
2019-01-18,20400.0,20425.0,19950.0,20122.75,108140
2019-01-21,20151.0,20297.95,19949.75,20028.0,95038
2019-01-22,20001.0,20350.0,19900.0,20023.6,137830
2019-01-23,20077.0,20223.0,19991.0,20089.15,53595
2019-01-24,20150.0,20330.0,20075.0,20115.6,45723
2019-01-25,20200.0,20337.75,19835.1,20049.95,67189
2019-01-28,20061.0,20241.0,19871.6,19987.4,101907
2019-01-29,19999.0,20000.0,18800.0,18877.25,193198
2019-01-30,18900.0,19094.9,18800.0,18919.15,102632
2019-01-31,19120.0,19178.95,18836.1,19005.75,67511
2019-02-01,19090.0,20144.7,19076.05,19663.4,185717
2019-02-04,19720.0,20431.95,19435.0,20128.3,162129
2019-02-05,20161.0,20584.9,20160.0,20479.65,101870
2019-02-06,20529.65,21200.0,20529.65,21104.25,129716
2019-02-07,21234.9,21965.0,21150.7,21904.2,135294
2019-02-08,21855.0,21904.2,20750.0,20847.4,123403
2019-02-11,20434.0,21459.55,20331.0,20753.15,261982
2019-02-12,20470.0,21300.0,20070.0,21137.5,259036
2019-02-13,21250.0,21350.0,20001.0,20158.7,150490
2019-02-14,20160.0,20588.1,19900.0,20016.4,140341
2019-02-15,20147.3,20377.2,19932.05,20234.1,123595
2019-02-18,20433.0,20450.0,20047.7,20155.2,85097
2019-02-19,20200.0,20464.55,20121.0,20409.8,65474
2019-02-20,20415.0,20650.0,20380.0,20528.55,69858
2019-02-21,20450.0,20634.7,20250.0,20447.45,67021
2019-02-22,20577.0,20700.0,20300.0,20595.45,74001
2019-02-25,20699.9,20780.95,20500.0,20704.8,46260
2019-02-26,20670.0,20874.95,20400.1,20620.0,87877
2019-02-27,20780.85,20780.85,20302.05,20407.75,62401
2019-02-28,20649.0,20649.0,19800.0,19869.1,187027
2019-03-01,19904.0,20031.95,19720.0,19948.65,98433
2019-03-05,19500.0,21877.0,19320.0,21505.4,452363
2019-03-06,21510.0,21800.0,21405.0,21503.95,126586
2019-03-07,21549.0,21700.0,21411.25,21521.5,83115
2019-03-08,21520.0,22093.45,21400.05,21871.05,195792
2019-03-11,21948.55,23145.2,21895.0,22972.45,248559
2019-03-12,23001.0,23355.0,22272.9,22461.95,199248
2019-03-13,22488.8,22898.0,22462.0,22777.25,146168
2019-03-14,22800.0,22986.95,22501.0,22619.9,96875
2019-03-15,22838.0,22838.0,22426.0,22612.35,98190
2019-03-18,22600.0,22799.9,22102.0,22251.4,99314
2019-03-19,22240.0,22240.0,21579.55,21759.1,201175
2019-03-20,21660.0,21850.0,21190.0,21338.0,137103
2019-03-22,21338.0,21674.6,21275.0,21446.85,216882
2019-03-25,21390.0,21390.0,21050.95,21151.35,99423
2019-03-26,21275.0,21444.2,21005.0,21382.0,109883
2019-03-27,21401.0,21485.0,20855.65,20974.15,117588
2019-03-28,21024.0,21300.0,20781.05,20899.0,125561
2019-03-29,20795.0,20800.0,20498.0,20547.7,114105
2019-04-01,20788.7,20788.7,19985.5,20048.4,195397
2019-04-02,20310.0,21191.05,20301.0,20583.5,314645
2019-04-03,20400.0,20476.0,20112.2,20202.7,123265
2019-04-04,20240.0,20600.0,19921.0,20489.55,167558
2019-04-05,20605.0,21029.35,20600.1,20980.3,127688
2019-04-08,21124.0,21189.0,20543.6,20612.65,86524
2019-04-09,20699.0,21024.0,20355.0,20947.1,80256
2019-04-10,20840.0,21080.0,20650.0,20973.75,83550
2019-04-11,20900.0,21073.9,20810.4,20998.15,97645
2019-04-12,21027.3,21430.0,20905.05,21361.15,130351
2019-04-15,21362.0,21560.0,21251.0,21331.95,64604
2019-04-16,21530.0,21541.8,21200.0,21270.55,61719
