Date,Open,High,Low,Close,Volume
2019-04-18,21378.0,21469.95,20949.55,21023.9,69461
2019-04-22,20850.0,20994.8,20345.0,20400.85,61522
2019-04-23,20549.0,20549.0,20204.55,20314.9,73172
2019-04-24,20400.0,20580.0,20140.0,20531.55,80461
2019-04-25,20510.45,20639.0,20300.0,20340.2,91066
2019-04-26,20351.0,20452.55,20175.0,20330.65,63786
2019-04-30,20270.0,20400.0,20150.0,20368.3,65090
2019-05-02,19990.0,20630.0,19860.0,20565.1,109534
2019-05-03,20571.0,20600.0,20340.0,20352.35,52328
2019-05-06,20200.0,20485.75,20199.0,20349.9,55068
2019-05-07,20470.0,20579.9,20270.05,20353.2,48978
2019-05-08,20280.0,20470.0,20250.0,20336.55,43021
2019-05-09,20315.0,20490.85,20227.6,20360.9,43718
2019-05-10,20390.0,20417.55,20301.0,20354.0,54755
2019-05-13,20050.0,20121.0,18600.0,18751.75,342973
2019-05-14,18310.0,19366.4,18205.0,19230.9,374511
2019-05-15,19275.0,20168.95,19231.0,19997.75,217165
2019-05-16,20050.0,20380.1,19525.0,20305.25,126653
2019-05-17,20200.0,21000.0,20054.2,20937.0,131099
2019-05-20,21450.0,21610.0,21073.65,21297.2,111710
2019-05-21,21240.05,21375.0,20812.05,20901.75,60326
2019-05-22,20950.0,21300.0,20746.5,21224.65,74468
2019-05-23,21361.0,21649.0,20149.25,20321.15,147040
2019-05-24,20550.0,21047.5,20350.0,20850.65,109494
2019-05-27,20910.0,21149.6,20765.0,20887.35,66295
2019-05-28,21050.0,21050.0,20700.0,20790.1,91732
2019-05-29,20880.0,20927.25,20360.65,20423.75,68932
2019-05-30,20420.0,20499.9,19820.0,19891.5,134727
2019-05-31,20100.0,20263.25,19800.0,19947.75,111855
2019-06-03,19860.0,20070.0,19560.05,19948.15,157756
2019-06-04,19994.0,20360.0,19783.5,20043.45,127955
2019-06-06,20190.0,20360.0,19955.95,20083.8,126296
2019-06-07,20143.9,20219.9,19850.0,19997.75,72271
2019-06-10,20195.0,20320.75,20025.05,20131.45,42626
2019-06-11,20176.55,20220.95,20000.4,20132.0,42939
2019-06-12,20152.0,20200.0,19972.95,20105.95,41876
2019-06-13,20048.0,20200.0,19900.0,20162.05,59765
2019-06-14,20000.0,20149.95,19600.0,19767.05,48061
2019-06-17,19750.05,19990.0,19638.0,19727.85,48634
2019-06-18,19750.0,19938.0,19565.8,19731.85,55087
2019-06-19,19830.0,20099.0,19700.0,19790.7,84759
2019-06-20,19899.0,19899.0,19620.0,19793.15,71615
2019-06-21,19790.0,19899.0,19653.25,19719.2,54662
2019-06-24,19771.0,19830.95,18912.1,19098.2,124036
2019-06-25,19100.55,19248.9,18831.05,19116.85,129656
2019-06-26,19050.1,19325.0,19050.1,19151.85,81692
2019-06-27,19151.85,19669.0,19151.85,19479.3,118394
2019-06-28,19549.5,19634.8,19080.0,19138.8,76046
2019-07-01,19290.0,19749.9,19200.0,19625.3,102153
2019-07-02,19300.0,20288.8,19299.0,20137.45,143186
2019-07-03,20100.0,20150.0,19580.6,19650.1,92273
2019-07-04,19754.65,20095.0,19636.0,19825.4,105134
2019-07-05,19949.3,20045.0,19581.85,19645.1,75386
2019-07-08,19680.0,19753.6,18851.0,19032.9,99141
2019-07-09,19180.0,19295.4,18730.05,19038.6,129564
2019-07-10,18990.0,19270.95,18650.0,18751.0,83121
2019-07-11,18914.95,19066.65,18820.0,19034.15,69500
2019-07-12,18984.15,19100.0,18860.0,18955.3,83310
2019-07-15,19100.0,19198.0,18787.5,18833.85,50053
2019-07-16,18870.0,19100.0,18654.05,19041.25,60294
2019-07-17,19050.0,19050.0,18310.05,18433.7,94084
2019-07-18,18530.0,18581.2,18350.0,18406.0,68383
2019-07-19,18527.0,18540.0,17500.0,17664.0,184141
2019-07-22,17725.0,17794.1,16974.95,17072.0,233448
2019-07-23,17200.0,17381.35,17041.6,17098.45,113140
2019-07-24,17100.5,17154.9,16175.0,16381.05,245025
2019-07-25,16200.0,16719.85,16187.75,16436.85,205968
2019-07-26,16443.9,17476.9,16327.2,17186.55,230056
2019-07-29,17000.0,17000.0,16340.0,16388.1,153107
2019-07-30,16490.0,16725.0,16009.25,16163.55,182198
2019-07-31,16252.0,16451.7,15976.6,16348.05,154864
2019-08-01,15950.0,16760.0,15786.0,16562.8,256828
2019-08-02,16150.0,17111.85,16133.3,16905.0,300344
2019-08-05,16872.0,16872.0,16340.05,16504.0,143439
2019-08-06,16410.0,17144.55,16410.0,17010.75,132160
2019-08-07,16816.0,17174.75,16340.0,16456.65,154054
2019-08-08,16660.0,16900.0,16293.2,16811.65,134147
2019-08-09,16730.15,17787.95,16730.15,17587.25,182889
2019-08-13,17600.0,17649.85,16547.75,16645.0,147466
2019-08-14,16995.0,16995.0,16401.15,16574.65,216106
2019-08-16,16600.0,16720.0,16183.4,16600.45,172899
2019-08-19,16800.0,16800.0,16292.6,16337.7,135047
2019-08-20,16437.7,16570.0,15830.0,15895.75,241464
2019-08-21,16060.0,16280.0,15909.4,16000.5,179743
2019-08-22,16005.0,16052.0,15480.05,15523.35,159623
2019-08-23,15530.0,15574.75,15265.15,15383.45,208325
2019-08-26,16099.0,16099.0,15200.0,15548.2,270132
2019-08-27,15580.05,16215.7,15511.0,15995.4,288433
2019-08-28,15999.8,16342.35,15825.25,16297.45,193318
2019-08-29,16299.0,16700.0,16137.65,16538.0,181398
2019-08-30,16563.8,16666.0,15967.05,16258.45,177460
2019-09-03,15971.0,15975.2,15681.6,15775.8,192668
2019-09-04,15805.0,15932.85,15530.0,15642.4,184477
2019-09-05,15749.0,15879.95,15541.15,15754.2,122640
2019-09-06,15815.65,16499.0,15731.7,16407.25,247513
2019-09-09,16198.6,16470.0,16026.5,16206.75,192593
2019-09-11,16211.3,17090.0,16211.3,17013.65,259782
2019-09-12,17040.0,17188.2,16521.5,16680.55,191955
2019-09-13,16750.0,16880.0,16450.0,16689.4,165514
2019-09-16,16580.0,16834.35,16351.0,16764.3,111996
2019-09-17,16800.0,16859.95,16071.95,16284.95,149879
2019-09-18,16500.0,16554.95,15842.0,16030.4,167775
2019-09-19,16100.0,16180.0,15630.0,15752.5,156027
2019-09-20,15875.9,19488.0,15760.0,17860.2,495416
2019-09-23,18400.0,19500.0,18400.0,19239.35,330720
2019-09-24,19490.0,19565.0,17955.0,18434.25,286010
2019-09-25,18350.0,18524.0,17405.0,17600.1,208549
2019-09-26,17710.1,18125.0,17530.55,17911.55,187046
2019-09-27,17701.0,18184.3,17550.0,17792.4,148012
2019-09-30,17800.0,18000.0,17366.45,17765.2,149957
2019-10-01,17960.0,18280.0,17594.0,17826.85,200842
2019-10-03,17825.0,18340.0,17723.1,18284.65,122882
2019-10-04,18450.0,18508.95,17857.45,17999.0,143155
2019-10-07,17934.95,18153.3,17654.65,18000.6,79460
2019-10-09,17950.05,18300.0,17833.1,18239.35,111285
2019-10-10,18195.0,18195.0,17851.75,18052.5,82354
2019-10-11,18091.0,18349.0,17900.0,18201.15,94699
2019-10-14,18100.0,18450.0,18080.0,18327.95,77467
2019-10-15,18310.0,19300.0,18285.0,19199.1,230411
2019-10-16,19188.0,19300.0,18902.6,19220.6,108475
2019-10-17,19500.0,20789.0,19455.0,20491.85,398637
2019-10-18,20600.0,20680.0,20065.1,20275.9,295066
2019-10-22,20276.0,20513.25,19855.0,19978.85,161392
2019-10-23,19976.0,20740.9,19779.0,20521.2,185473
2019-10-24,20640.0,21188.55,20521.15,21032.35,224848
2019-10-25,21150.0,21415.0,20950.05,21321.75,150522
2019-10-29,21323.65,22150.0,21323.65,22049.4,191047
2019-10-30,22250.0,22599.0,21600.0,22511.5,202269
2019-10-31,22545.0,22680.2,22301.0,22538.1,137654
2019-11-01,22587.0,22888.0,21900.05,21976.15,187025
2019-11-04,22240.0,22280.0,21560.0,21740.7,157014
2019-11-05,21750.0,21947.3,21230.5,21287.15,149412
2019-11-06,21370.0,21750.0,21034.15,21605.55,144445
2019-11-07,21670.0,21700.0,21171.15,21423.95,105586
2019-11-08,21250.0,22055.7,21200.0,21689.65,187411
2019-11-11,21640.0,21817.65,21310.05,21376.9,94416
2019-11-13,21370.0,21824.0,21200.0,21352.2,158907
2019-11-14,21500.0,21725.0,21355.0,21558.15,98083
2019-11-15,21850.0,21900.0,21241.3,21324.05,119533
2019-11-18,21429.0,21580.0,21250.0,21477.4,69466
2019-11-19,21600.0,21799.95,21424.2,21747.35,90606
2019-11-20,21747.0,21747.0,21395.0,21489.8,73575
2019-11-21,21550.0,21998.0,21450.0,21954.6,130374
2019-11-22,21766.3,22965.0,21600.0,22753.2,251227
2019-11-25,22760.0,23416.0,22760.0,23261.3,197138
2019-11-26,23349.8,23450.0,22727.0,22805.7,199734
2019-11-27,22990.8,23400.0,22872.4,23021.65,134019
2019-11-28,23165.5,23165.5,22905.0,23091.6,94321
2019-11-29,23052.0,23079.95,22650.0,22881.4,111578
2019-12-02,22715.0,22750.0,21640.45,21713.1,239978
2019-12-03,21713.0,21991.95,21222.0,21372.75,205408
2019-12-04,21325.75,21768.95,21135.0,21408.0,159741
2019-12-05,21690.0,21690.0,21325.0,21417.05,91191
2019-12-06,21500.0,21634.65,20665.0,20920.0,143206
2019-12-09,21000.0,21199.0,20869.1,20997.15,98482
2019-12-10,21128.0,21365.5,20952.95,21259.2,97976
2019-12-11,21258.95,21624.45,21002.2,21541.8,107518
2019-12-12,21581.7,22101.0,21581.7,21953.55,125476
2019-12-13,22008.45,22459.0,21836.75,22034.75,140133
2019-12-16,22172.45,22172.45,21600.0,21651.0,89030
2019-12-17,21666.0,21927.9,21626.05,21704.95,116065
2019-12-18,21750.0,21972.45,21416.0,21735.85,101443
2019-12-19,21760.1,22505.95,21709.05,22427.15,180976
2019-12-20,22351.0,22599.0,22090.75,22221.15,132679
2019-12-23,22120.1,22440.0,22000.0,22176.15,93994
2019-12-24,22199.6,22430.0,21764.45,21868.65,116227
2019-12-26,21990.0,22200.0,21901.1,22045.7,96481
2019-12-27,22183.45,22320.2,21902.0,22222.35,79756
2019-12-30,22270.05,22876.6,22180.45,22784.5,115846
2019-12-31,22780.0,22780.0,22386.75,22515.25,114268
2020-01-01,22515.25,22594.75,22001.0,22075.8,108648
2020-01-02,22090.0,22341.85,21471.1,21600.85,228582
2020-01-03,21650.0,21665.95,21110.0,21189.25,157297
2020-01-06,21100.0,21100.0,20739.5,20860.45,125871
2020-01-07,20950.0,21349.8,20713.8,20803.8,137152
2020-01-08,20700.0,20700.0,19800.1,19892.2,289286
2020-01-09,20238.0,20500.0,19860.0,20328.9,259287
2020-01-10,20330.0,20740.0,20250.2,20432.75,216926
2020-01-13,20600.0,20600.1,20063.2,20280.0,132092
2020-01-14,20270.0,20579.3,20255.0,20489.7,116226
2020-01-15,20440.0,20650.0,20300.0,20624.8,107956
2020-01-16,20699.0,21600.0,20650.0,21536.25,292195
2020-01-17,21509.05,21770.0,21103.55,21292.2,183485
2020-01-20,21380.0,21549.9,21005.0,21365.1,100593
2020-01-21,21358.0,21475.0,20970.3,21056.55,103236
2020-01-22,21160.0,21280.0,20944.0,21100.0,78681
2020-01-23,21070.0,21196.0,20780.5,20915.75,105958
2020-01-24,20980.0,21175.0,20800.0,20930.8,77075
2020-01-27,20850.0,21160.8,20775.0,21095.2,97108
2020-01-28,21227.0,21227.0,20875.0,21086.65,97277
2020-01-29,21236.0,21236.0,20100.0,20192.25,286925
2020-01-30,20200.0,20580.0,20200.0,20340.3,138559
2020-01-31,20450.0,20641.7,20211.0,20289.3,102123
2020-02-03,19547.3,20375.6,19511.65,19883.45,148637
2020-02-04,20000.0,20139.95,19450.0,19512.65,150092
2020-02-05,19712.0,19800.0,19356.1,19487.05,128333
2020-02-06,19625.0,20641.6,19261.0,20391.2,394575
2020-02-07,20500.0,20516.95,19666.7,19736.3,222415
2020-02-10,19855.0,19855.0,18790.0,19057.25,243747
2020-02-11,19250.0,19368.95,18945.0,19009.25,129553
2020-02-12,19000.0,19360.0,18925.8,19277.85,152837
2020-02-13,19271.0,19490.0,19170.8,19355.3,91963
2020-02-14,19270.0,19350.0,18505.0,18703.55,231872
2020-02-17,18900.0,18948.75,18450.1,18535.9,129268
2020-02-18,18500.0,18791.95,18339.6,18760.35,180650
2020-02-19,18905.0,19038.95,18710.6,18875.2,132267
2020-02-20,18869.9,19030.0,18544.5,18848.65,124982
2020-02-24,18700.0,18700.0,17800.1,17949.95,192821
2020-02-25,18135.0,18230.0,17321.0,17532.3,256831
2020-02-26,17430.0,17600.0,17035.4,17156.95,215113
2020-02-27,17167.8,17248.0,16906.1,17053.4,255481
2020-02-28,16697.0,16848.0,16317.05,16602.35,326455
2020-03-02,16666.0,17782.9,16643.0,17013.4,348370
2020-03-03,17500.0,18041.0,17400.0,17888.45,274740
2020-03-04,17954.0,18280.0,16870.0,17254.2,418609
2020-03-05,17450.0,17888.0,17161.8,17775.35,231375
2020-03-06,17350.0,17871.5,16822.0,17743.55,170791
2020-03-09,17099.0,17999.0,17045.15,17885.8,193226
2020-03-11,17885.8,18266.95,17517.0,17753.6,221910
2020-03-12,16999.8,17281.5,16700.0,16877.75,363555
2020-03-13,15900.0,18528.65,15202.0,17672.15,279403
2020-03-16,16874.9,17356.75,16360.0,16493.7,192498
2020-03-17,16710.0,17460.0,16600.05,17061.1,167538
2020-03-18,17110.1,17450.0,15828.15,15954.15,158921
2020-03-19,15150.0,16070.0,14853.05,15046.45,161182
2020-03-20,15394.5,15999.0,14465.65,15678.45,211335
2020-03-23,14351.0,17240.0,13326.7,13705.9,144338
2020-03-24,14000.0,14555.0,13880.0,14208.5,112701
2020-03-25,13705.0,14800.0,13705.0,14516.6,76118
2020-03-26,14630.0,15166.0,14500.0,14757.95,204893
2020-03-27,15243.0,15396.0,14000.0,14319.8,110635
2020-03-30,14098.0,14098.0,13100.0,13333.1,226309
2020-03-31,13659.0,13676.15,12950.0,13095.9,167266
2020-04-01,13095.9,13319.0,12725.0,13001.6,138722
2020-04-03,13060.0,13099.9,12600.0,12680.05,180698
2020-04-07,13070.8,13212.0,12450.1,13096.05,240565
2020-04-08,13000.0,13650.0,12800.0,13158.5,279999
2020-04-09,13400.0,14046.15,13162.6,13742.3,361881
2020-04-13,13730.0,13730.0,13305.0,13400.55,126622
2020-04-15,13600.0,13871.95,13122.7,13314.9,275594
2020-04-16,13315.0,13533.85,13042.0,13371.35,250147
2020-04-17,13760.0,14977.95,13619.0,14770.35,565684
2020-04-20,14770.35,14800.35,14060.3,14214.45,299977
2020-04-21,13955.15,13985.0,13450.0,13495.0,165660
2020-04-22,13495.0,13944.95,13200.0,13703.3,276577
2020-04-23,13800.0,14250.0,13710.0,14068.35,207269
2020-04-24,14068.0,14091.0,13505.1,13589.2,179944
2020-04-27,13902.0,14200.0,13814.9,13999.5,183617
2020-04-28,14110.0,14385.0,14100.5,14326.85,184694
2020-04-29,14409.9,14450.0,14125.55,14315.75,147741
2020-04-30,14580.2,14900.0,14402.0,14707.95,347244
2020-05-04,14390.0,14390.0,13614.35,13748.8,192447
2020-05-05,14000.0,14162.9,13666.0,13810.95,152490
2020-05-06,13825.0,14175.4,13600.0,13859.95,187127
2020-05-07,13859.95,14105.0,13712.9,14010.5,127050
2020-05-08,14230.8,14330.8,13571.0,13858.85,164334
2020-05-11,14059.95,14550.0,14000.0,14288.95,195825
2020-05-12,14240.0,14269.45,13789.0,14167.05,147905
2020-05-13,14970.0,14970.0,14184.7,14271.65,252967
2020-05-14,14120.0,14270.15,13980.0,14031.85,148178
2020-05-15,14080.0,14199.0,13650.0,14099.6,235025
2020-05-18,14050.2,14050.2,12855.45,12988.2,275273
2020-05-19,13300.0,13346.3,12875.05,12966.2,250697
2020-05-20,12966.2,13800.0,12868.0,13675.1,266549
2020-05-21,13477.0,14199.0,13356.1,14087.6,322204
2020-05-22,13901.0,14097.95,13700.0,13922.4,183699
2020-05-26,14105.0,14875.0,14065.0,14805.1,319135
2020-05-27,14880.0,15120.0,14505.0,14966.95,301788
2020-05-28,15120.0,16430.0,15048.0,16236.5,815427
2020-05-29,15903.0,16996.95,15801.0,16548.45,850407
2020-06-01,16900.0,17380.0,16801.3,16985.75,464314
2020-06-02,17200.0,17500.0,17000.0,17396.25,396819
2020-06-03,17900.0,17900.0,17400.05,17542.85,285094
2020-06-04,17475.0,17700.0,17054.8,17272.95,303786
2020-06-05,17450.0,17620.0,17310.1,17495.35,195071
2020-06-08,17850.0,17865.45,16790.0,16894.85,273538
2020-06-09,16950.0,17348.1,16652.8,17026.85,325275
2020-06-10,17026.85,17269.6,16927.1,17090.05,162649
2020-06-11,17090.05,17250.0,16286.75,16442.8,219010
2020-06-12,15600.0,16989.75,15591.1,16857.3,379668
2020-06-15,16599.95,17351.0,16276.1,16481.95,536518
2020-06-16,17000.0,17000.0,16382.1,16709.05,357786
2020-06-17,16800.0,16960.0,16550.0,16796.85,252212
2020-06-18,16788.5,17180.0,16610.1,17116.05,208953
2020-06-19,17200.0,17550.0,16880.0,17349.35,311932
2020-06-22,17349.35,17794.75,17217.25,17588.95,234247
2020-06-23,17610.0,18000.0,17610.0,17891.15,206418
2020-06-24,18100.0,18490.0,17850.05,18436.85,338392
2020-06-25,18374.95,18374.95,17920.0,18090.7,276829
2020-06-26,18290.0,18551.1,18097.0,18473.4,224886
2020-06-29,18377.45,18470.0,18020.0,18113.5,194842
2020-06-30,18250.0,18530.0,18201.0,18334.3,200946
2020-07-01,18540.0,18649.55,18301.0,18401.95,233486
2020-07-02,18401.95,18548.95,17970.0,18353.6,276568
2020-07-03,18353.6,19249.0,18353.6,18983.5,250716
2020-07-06,19670.0,19670.0,19071.8,19250.95,283394
2020-07-07,19250.95,20055.5,19250.0,19930.65,287280
2020-07-08,19930.65,20100.0,19311.35,19391.7,356865
2020-07-09,19570.0,19650.0,19298.65,19483.25,274201
2020-07-10,19500.0,19745.0,19350.0,19447.85,204423
2020-07-14,19655.0,19659.6,18694.55,18850.15,247507
2020-07-15,19010.0,19199.0,18465.0,18562.55,282360
2020-07-16,18600.0,19039.0,18325.0,18639.55,265455
2020-07-17,18710.0,19123.0,18651.45,18810.8,167217
2020-07-20,18950.0,19280.0,18767.0,19187.65,160448
2020-07-21,19292.05,20287.0,19292.05,20116.65,368707
2020-07-22,20240.0,20300.0,19742.0,19890.55,335787
2020-07-23,19880.0,21045.35,19760.15,20882.45,446062
2020-07-24,20200.0,20871.0,20200.0,20800.35,394791
2020-07-27,20800.35,20850.0,20400.0,20537.7,192291
2020-07-28,20559.7,21168.2,20550.0,21053.25,262289
2020-07-29,20999.0,21550.0,20900.25,21400.95,226482
2020-07-30,21450.0,21725.0,21031.4,21201.35,246443
2020-07-31,21441.35,21486.6,20567.0,20638.7,219061
2020-08-03,20725.0,21294.0,20653.2,20782.15,201858
2020-08-04,21045.0,21274.95,20800.0,21015.65,155761
2020-08-05,21210.85,22268.3,21160.0,21958.75,238092
2020-08-06,21959.55,22099.95,21558.75,21681.3,203524
2020-08-07,21700.0,22142.85,21560.0,21807.35,195290
2020-08-10,21898.0,21999.0,21240.0,21353.1,168209
2020-08-11,21580.0,21670.0,21250.0,21442.65,161910
2020-08-12,21699.95,22339.95,21500.0,22116.65,298667
2020-08-13,22116.65,22299.95,21555.15,21672.95,220374
2020-08-14,21698.0,21750.15,20066.65,20144.15,591945
2020-08-17,20472.0,21340.1,20144.15,21134.7,653394
2020-08-18,21115.7,21669.6,21071.35,21404.7,339691
2020-08-19,21550.0,21781.0,21165.0,21261.35,285484
2020-08-20,21200.0,21530.0,20900.0,21371.35,224320
2020-08-21,21700.0,21844.0,21480.0,21702.4,261318
2020-08-24,2199.45,2387.25,2151.7,2176.45,11491732
2020-08-25,2214.0,2250.0,2182.15,2217.25,4757114
2020-08-26,2280.05,2288.0,2235.0,2248.85,2439450
2020-08-27,2249.75,2255.0,2215.0,2236.35,1370440
2020-08-28,2240.0,2256.0,2200.0,2213.6,1470743
2020-08-31,2225.0,2229.0,2072.75,2092.0,3087539
2020-09-01,2110.0,2174.0,2106.0,2131.1,2255678
2020-09-02,2131.1,2187.65,2101.4,2169.85,1972535
2020-09-03,2175.0,2260.0,2162.5,2231.15,2577069
2020-09-04,2167.0,2226.0,2165.0,2180.85,1516060
2020-09-07,2205.0,2215.0,2156.0,2192.9,1354394
2020-09-08,2203.9,2217.0,2150.0,2161.5,1180325
2020-09-09,2139.9,2190.8,2125.65,2176.95,1357709
2020-09-10,2196.95,2198.0,2152.6,2175.6,948270
2020-09-11,2165.0,2178.7,2140.1,2160.3,1143870
2020-09-14,2165.0,2198.0,2148.3,2159.4,1180377
2020-09-15,2159.4,2170.3,2120.0,2140.6,1264201
2020-09-16,2155.0,2187.85,2145.0,2163.75,1031516
2020-09-17,2146.0,2161.95,2125.0,2145.45,768952
2020-09-18,2160.0,2203.8,2135.2,2152.95,1310103
2020-09-21,2153.05,2160.9,2088.1,2102.95,1944478
2020-09-22,2104.0,2122.15,2033.65,2064.35,1519039
2020-09-23,2084.95,2126.85,2050.0,2076.8,1353997
2020-09-24,2052.45,2079.0,2023.0,2034.45,1346278
2020-09-25,2063.9,2135.0,2050.0,2117.5,1532715
2020-09-28,2135.0,2209.0,2128.0,2180.95,1138015
2020-09-29,2190.0,2218.5,2180.0,2198.5,1337341
2020-09-30,2204.9,2221.0,2185.65,2202.8,925938
2020-10-01,2190.0,2230.0,2180.85,2197.65,999891
2020-10-05,2210.65,2225.0,2182.2,2210.15,930509
2020-10-06,2223.8,2235.0,2176.1,2197.6,2754316
2020-10-07,2208.0,2255.0,2170.0,2238.0,1517302
2020-10-08,2253.0,2256.8,2175.0,2208.8,1515393
2020-10-09,2211.2,2234.7,2196.65,2217.95,1207911
2020-10-12,2233.0,2233.0,2171.15,2181.35,1098858
2020-10-13,2184.25,2235.0,2178.35,2219.55,1587482
2020-10-14,2201.2,2266.9,2190.0,2253.9,1358100
2020-10-15,2252.05,2303.0,2226.05,2248.6,1900931
2020-10-16,2244.0,2285.0,2244.0,2269.9,816001
2020-10-19,2280.0,2280.0,2185.2,2198.15,1263185
2020-10-20,2210.0,2235.0,2190.0,2194.45,976231
2020-10-21,2212.3,2222.5,2143.1,2181.35,1308299
2020-10-22,2178.9,2178.9,2140.0,2159.45,1021353
2020-10-23,2162.0,2198.5,2160.0,2181.9,1153578
2020-10-26,2188.0,2214.65,2091.15,2108.1,1551460
2020-10-27,2115.0,2134.9,2081.0,2118.25,1019769
2020-10-28,2125.45,2146.35,2100.5,2135.0,1041016
2020-10-29,2130.0,2145.0,2100.05,2136.85,834125
2020-10-30,2123.2,2147.4,2070.55,2085.6,1013513
2020-11-02,2079.8,2096.1,2015.2,2029.65,1131510
2020-11-03,2038.0,2115.0,2038.0,2095.0,1939408
2020-11-04,2093.0,2124.95,2070.0,2097.4,1114904
2020-11-05,2122.0,2142.2,2103.0,2119.8,828400
2020-11-06,2128.0,2153.95,2112.0,2139.05,996379
2020-11-09,2153.0,2201.95,2142.0,2192.85,1129889
2020-11-10,2212.0,2257.45,2192.2,2234.85,986762
2020-11-11,2234.85,2333.0,2221.7,2326.7,2127849
2020-11-12,2326.0,2368.5,2302.0,2350.75,1905794
2020-11-13,2318.0,2574.4,2317.5,2514.6,9475210
2020-11-17,2540.55,2564.0,2491.15,2541.7,2112263
2020-11-18,2526.0,2630.0,2513.7,2614.15,1880217
2020-11-19,2566.1,2658.0,2538.5,2551.25,2433481
2020-11-20,2565.0,2600.0,2542.3,2590.65,1394396
2020-11-23,2595.55,2606.55,2560.0,2597.35,823238
2020-11-24,2596.0,2715.0,2590.1,2693.3,2418981
2020-11-25,2696.0,2727.0,2581.25,2595.1,1758420
2020-11-26,2610.0,2613.0,2522.5,2549.2,2083338
2020-11-27,2566.0,2618.0,2515.1,2534.65,2597507
2020-12-01,2559.95,2584.9,2525.0,2532.7,1227343
2020-12-02,2528.0,2549.9,2507.0,2532.5,1293136
2020-12-03,2555.0,2580.0,2535.0,2549.5,1073359
2020-12-04,2564.8,2597.7,2532.5,2553.5,1140298
2020-12-07,2553.5,2573.55,2540.0,2561.15,723083
2020-12-08,2561.15,2609.0,2515.35,2548.2,1303426
2020-12-09,2551.1,2560.65,2530.1,2547.25,954150
2020-12-10,2558.0,2558.0,2487.1,2492.65,1106304
2020-12-11,2492.65,2507.95,2451.85,2470.8,1488286
2020-12-14,2465.0,2465.0,2392.3,2400.45,2480823
2020-12-15,2410.8,2488.0,2409.5,2475.2,2907490
2020-12-16,2500.0,2506.45,2446.0,2470.1,1462297
2020-12-17,2471.7,2495.0,2440.0,2466.6,1059879
2020-12-18,2459.0,2490.0,2425.2,2480.95,849960
2020-12-21,2460.0,2497.35,2340.6,2396.4,1194154
2020-12-22,2400.0,2464.0,2382.45,2446.7,1197777
2020-12-23,2446.0,2474.95,2417.0,2446.7,954704
2020-12-24,2459.0,2474.0,2427.5,2436.75,599386
2020-12-28,2441.1,2462.0,2425.55,2451.35,711668
2020-12-29,2455.0,2503.0,2435.85,2460.55,1955329
2020-12-30,2479.0,2525.0,2454.35,2517.35,2429452
