Date,Open,High,Low,Close,Volume
2020-12-31,2530.0,2547.35,2485.1,2530.9,1763710
2021-01-01,2531.0,2555.0,2515.8,2542.7,914818
2021-01-04,2591.0,2670.0,2580.0,2655.7,3287511
2021-01-05,2630.0,2685.0,2616.0,2674.9,1494362
2021-01-06,2668.0,2672.0,2610.0,2645.35,949386
2021-01-07,2660.0,2715.65,2640.75,2649.8,1250528
2021-01-08,2661.0,2771.3,2661.0,2760.85,2585123
2021-01-11,2767.0,2808.65,2726.7,2777.15,1616318
2021-01-12,2777.2,2949.0,2777.2,2881.65,4829997
2021-01-13,2869.5,2910.4,2836.65,2868.65,1878124
2021-01-14,2880.0,2906.95,2841.0,2886.6,1159961
2021-01-15,2880.0,2902.0,2840.0,2857.3,882692
2021-01-18,2853.15,2912.7,2815.0,2873.0,2069601
2021-01-19,2888.0,2929.0,2852.15,2883.5,1447495
2021-01-20,2887.2,2964.0,2865.65,2881.55,1760329
2021-01-21,2896.0,2955.0,2895.05,2926.6,1451173
2021-01-22,2900.0,3037.0,2900.0,2972.6,3091826
2021-01-25,3029.95,3029.95,2851.25,2869.55,2024082
2021-01-27,2899.95,2932.4,2769.5,2789.9,2574644
2021-01-28,2780.0,2830.0,2738.35,2798.45,1430646
2021-01-29,2812.4,2870.45,2726.95,2744.3,2067268
2021-02-01,2777.0,2868.05,2698.55,2842.85,1847361
2021-02-02,2920.0,2920.0,2825.95,2904.85,2125895
2021-02-03,2904.85,2948.0,2871.5,2916.9,1349528
2021-02-04,2900.9,2978.0,2881.0,2963.45,1259327
2021-02-05,2973.2,2990.0,2905.2,2932.15,915838
2021-02-08,2934.0,2986.0,2930.1,2970.4,654484
2021-02-09,2993.3,3018.0,2936.05,2947.65,1127584
2021-02-10,2968.0,2998.9,2876.75,2901.3,2160932
2021-02-11,2750.0,2840.8,2701.3,2818.15,4481414
2021-02-12,2840.0,2844.95,2765.05,2781.25,1907486
2021-02-15,2796.0,2809.0,2758.0,2770.05,930514
2021-02-16,2770.05,2778.15,2692.45,2726.95,1525475
2021-02-17,2720.0,2745.0,2685.0,2695.5,1491311
2021-02-18,2701.1,2712.85,2625.0,2650.2,1924724
2021-02-19,2646.0,2647.9,2570.0,2584.65,1588781
2021-02-22,2586.1,2590.0,2450.0,2482.35,2189183
2021-02-23,2476.2,2549.8,2456.85,2514.7,1821712
2021-02-24,2530.05,2562.85,2500.0,2535.8,807585
2021-02-25,2555.0,2558.95,2517.0,2551.95,1351820
2021-02-26,2529.7,2546.95,2463.65,2498.6,1695786
2021-03-01,2523.0,2568.9,2497.15,2556.15,1283153
2021-03-02,2584.0,2611.0,2530.0,2602.3,1491743
2021-03-03,2605.8,2626.85,2571.1,2599.05,1289447
2021-03-04,2570.0,2633.0,2545.35,2593.2,1353079
2021-03-05,2584.8,2634.2,2560.0,2587.75,1153319
2021-03-08,2600.65,2643.5,2575.0,2583.25,950809
2021-03-09,2600.0,2618.3,2573.0,2592.7,677915
2021-03-10,2600.0,2687.0,2598.9,2672.3,1977416
2021-03-12,2699.0,2699.0,2610.1,2637.5,1109504
2021-03-15,2640.6,2683.5,2585.35,2669.45,839738
2021-03-16,2652.45,2683.65,2626.0,2661.05,654829
2021-03-17,2667.05,2668.9,2630.05,2647.0,634977
2021-03-18,2665.6,2697.95,2635.0,2664.6,1066000
2021-03-19,2644.0,2677.0,2600.0,2661.5,906718
2021-03-22,2668.0,2692.0,2650.05,2676.85,694227
2021-03-23,2679.0,2716.0,2666.0,2702.75,1134037
2021-03-24,2700.0,2706.5,2629.05,2660.65,1149589
2021-03-25,2635.55,2651.0,2548.0,2580.45,1119611
2021-03-26,2620.0,2620.95,2551.05,2560.55,676278
2021-03-30,2574.0,2653.7,2561.35,2639.95,980341
2021-03-31,2635.0,2648.7,2580.1,2603.95,829495
2021-04-01,2610.8,2649.0,2588.85,2631.15,744423
2021-04-05,2596.0,2603.0,2507.0,2517.2,1205767
2021-04-06,2534.8,2553.0,2478.05,2486.6,916830
2021-04-07,2500.0,2547.2,2490.0,2538.2,684434
2021-04-08,2558.5,2595.0,2548.0,2553.0,760845
2021-04-09,2550.0,2575.0,2515.0,2521.6,719036
2021-04-12,2490.0,2510.0,2395.15,2427.2,1050225
2021-04-13,2427.2,2504.95,2420.2,2493.85,720904
2021-04-15,2475.0,2489.9,2378.0,2412.6,1979939
2021-04-16,2415.0,2469.9,2415.0,2434.85,789681
2021-04-19,2375.0,2386.0,2318.1,2370.35,882318
2021-04-20,2399.85,2404.45,2318.9,2340.0,1040931
2021-04-22,2326.8,2348.1,2303.7,2337.85,834721
2021-04-23,2310.0,2357.15,2304.1,2317.3,962271
2021-04-26,2329.5,2376.15,2329.5,2369.85,1330072
2021-04-27,2369.85,2407.0,2366.7,2400.1,523800
2021-04-28,2428.0,2540.0,2410.15,2521.2,1681975
2021-04-29,2526.0,2547.25,2452.9,2462.9,1170842
2021-04-30,2442.0,2470.25,2414.0,2421.65,646257
2021-05-03,2382.5,2416.25,2367.5,2396.25,461085
2021-05-04,2398.4,2416.85,2356.1,2368.0,623484
2021-05-05,2377.0,2387.2,2356.55,2372.4,382620
2021-05-06,2384.8,2447.95,2377.0,2443.25,628779
2021-05-07,2450.0,2457.05,2403.1,2417.15,464237
2021-05-10,2427.15,2450.0,2417.55,2447.25,350564
2021-05-11,2410.5,2477.9,2410.5,2471.2,500446
2021-05-12,2464.0,2485.0,2438.15,2456.45,334233
2021-05-14,2455.2,2457.6,2400.0,2415.2,429170
2021-05-17,2417.0,2489.95,2410.05,2484.35,577279
2021-05-18,2500.0,2583.9,2492.6,2571.85,1022419
2021-05-19,2550.0,2615.0,2540.35,2564.7,1086010
2021-05-20,2565.0,2582.0,2521.2,2530.6,509274
2021-05-21,2550.0,2559.5,2513.55,2522.3,743110
2021-05-24,2541.0,2579.0,2526.6,2551.2,850202
2021-05-25,2565.0,2634.0,2565.0,2625.05,1018896
2021-05-26,2640.0,2656.15,2607.05,2633.5,1026040
2021-05-27,2649.0,2677.0,2589.15,2604.05,1507004
2021-05-28,2630.0,2710.0,2626.1,2638.45,2284342
2021-05-31,2638.45,2686.0,2615.4,2676.15,838679
2021-06-01,2610.0,2704.0,2610.0,2665.8,1126551
2021-06-02,2645.55,2694.0,2638.1,2677.75,659428
2021-06-03,2680.2,2774.5,2678.05,2767.75,1265747
2021-06-04,2767.45,2775.0,2724.1,2744.6,621362
2021-06-07,2750.25,2797.9,2745.1,2754.45,602326
2021-06-08,2765.0,2779.0,2745.0,2763.8,441932
2021-06-09,2766.2,2774.45,2718.1,2729.05,471760
2021-06-10,2729.05,2755.0,2691.0,2705.05,571287
2021-06-11,2721.4,2752.55,2710.85,2746.4,596669
2021-06-14,2740.0,2771.85,2711.0,2744.95,525550
2021-06-15,2745.0,2787.05,2740.65,2763.5,646742
2021-06-16,2751.0,2777.65,2724.3,2741.05,312868
2021-06-17,2720.0,2772.9,2664.7,2673.75,701970
2021-06-18,2673.9,2715.0,2644.2,2707.55,649498
2021-06-21,2662.0,2742.0,2662.0,2698.45,528922
2021-06-22,2700.0,2759.35,2698.0,2718.2,477522
2021-06-23,2721.0,2763.0,2708.6,2728.6,432919
2021-06-24,2728.6,2735.0,2694.0,2706.75,402741
2021-06-28,2723.5,2752.95,2712.6,2740.45,243077
2021-06-29,2740.0,2749.0,2700.0,2705.1,290136
2021-06-30,2707.55,2725.0,2665.15,2671.15,391735
2021-07-01,2680.0,2709.0,2667.9,2675.3,463026
2021-07-02,2674.0,2691.1,2642.0,2661.0,621222
2021-07-05,2675.65,2720.0,2671.15,2701.05,489159
2021-07-06,2704.0,2731.15,2693.45,2711.15,331769
2021-07-07,2716.55,2738.9,2696.8,2710.85,517132
2021-07-08,2705.1,2737.0,2705.1,2729.3,509968
2021-07-09,2740.0,2765.0,2686.05,2712.15,971880
2021-07-12,2720.0,2743.95,2705.0,2709.5,273843
2021-07-13,2725.0,2744.85,2700.0,2706.7,488409
2021-07-14,2709.45,2714.0,2687.6,2700.0,830881
2021-07-15,2710.0,2711.35,2652.0,2667.5,730937
2021-07-16,2667.5,2671.3,2607.8,2617.25,1037591
2021-07-19,2609.0,2617.25,2571.0,2579.75,561172
2021-07-20,2580.0,2601.0,2537.65,2554.85,890122
2021-07-22,2584.95,2584.95,2529.0,2560.1,1321161
2021-07-23,2565.95,2578.0,2542.0,2549.65,379798
2021-07-26,2544.8,2585.0,2540.0,2563.2,309303
2021-07-27,2566.1,2598.0,2542.65,2571.35,492846
2021-07-28,2576.5,2576.5,2523.0,2550.4,383896
2021-07-29,2550.0,2559.95,2518.0,2528.15,341346
2021-07-30,2528.15,2563.7,2509.0,2530.25,606230
2021-08-02,2558.8,2615.0,2535.3,2602.6,691444
2021-08-03,2609.8,2654.9,2587.1,2649.3,678468
2021-08-04,2658.0,2679.7,2635.5,2641.8,548192
2021-08-05,2650.0,2757.0,2642.0,2732.15,2173169
2021-08-06,2734.7,2759.35,2734.7,2747.35,799082
2021-08-09,2746.0,2768.75,2717.0,2729.0,516622
2021-08-10,2729.05,2754.0,2709.1,2734.35,733892
2021-08-11,2735.55,2750.0,2698.0,2718.25,361517
2021-08-12,2734.0,2739.9,2601.0,2616.55,2248827
2021-08-13,2575.0,2628.9,2523.25,2546.8,4134045
2021-08-16,2554.0,2556.55,2482.0,2495.85,1022752
2021-08-17,2494.0,2540.0,2471.2,2515.65,1298630
2021-08-18,2526.0,2599.0,2526.0,2589.65,1901521
2021-08-20,2540.0,2631.8,2521.25,2601.65,2187864
2021-08-23,2620.0,2622.45,2535.0,2544.0,1271399
2021-08-24,2557.4,2575.0,2518.0,2547.9,1277071
2021-08-25,2559.0,2583.25,2541.2,2579.5,721584
2021-08-26,2564.5,2585.0,2546.5,2578.75,440543
2021-08-27,2570.2,2586.6,2547.6,2576.1,541875
2021-08-30,2580.7,2608.2,2545.8,2553.95,926194
2021-08-31,2554.0,2697.9,2545.0,2679.25,2381821
2021-09-01,2680.0,2767.0,2662.05,2703.15,1997385
2021-09-02,2703.0,2747.8,2686.55,2733.2,898434
2021-09-03,2738.65,2857.0,2713.0,2802.6,2305890
2021-09-06,2802.6,2888.0,2802.6,2844.9,1197932
2021-09-07,2844.9,2880.0,2806.0,2823.15,545226
2021-09-08,2803.1,2823.15,2762.25,2800.0,616049
2021-09-09,2798.0,2832.95,2772.0,2818.2,456149
2021-09-13,2815.0,2815.0,2777.05,2805.0,287427
2021-09-14,2818.8,2870.0,2809.65,2820.3,672701
2021-09-15,2820.3,2851.95,2801.2,2841.95,412751
2021-09-16,2868.0,2883.4,2843.55,2860.2,570872
2021-09-17,2865.3,2934.95,2864.3,2898.55,1375879
2021-09-20,2856.1,2858.55,2756.65,2813.0,1190719
2021-09-21,2810.0,2859.9,2788.8,2854.4,595121
2021-09-22,2860.0,2879.5,2825.0,2842.85,424342
2021-09-23,2851.6,2876.7,2843.4,2857.05,452680
2021-09-24,2861.5,2948.05,2861.5,2931.0,806905
2021-09-27,2965.0,2994.0,2868.35,2879.35,1331462
2021-09-29,2870.0,2890.0,2835.0,2843.25,386614
2021-09-30,2843.0,2846.85,2771.55,2790.2,861344
2021-10-01,2787.0,2794.1,2752.2,2772.45,411006
2021-10-04,2760.0,2771.0,2708.0,2745.9,874865
2021-10-05,2730.0,2789.0,2729.05,2760.1,452282
2021-10-06,2770.0,2783.5,2713.6,2728.95,589264
2021-10-07,2755.0,2858.9,2746.1,2820.95,897524
2021-10-08,2840.0,2872.95,2814.5,2817.95,572893
2021-10-12,2860.0,2933.4,2852.05,2909.6,786357
2021-10-14,2905.0,2923.55,2845.0,2853.2,497012
2021-10-18,2881.0,2881.0,2812.85,2826.35,360160
2021-10-21,2677.0,2698.0,2596.4,2663.35,816204
2021-10-25,2602.5,2624.15,2532.0,2561.75,457696
2021-10-26,2579.9,2613.0,2571.95,2590.25,677512
2021-10-27,2592.0,2611.5,2572.15,2583.9,430370
2021-10-28,2583.9,2589.95,2518.75,2527.5,1332301
2021-10-29,2530.0,2530.0,2471.55,2484.8,1628906
2021-11-03,2540.3,2560.0,2505.2,2521.85,930846
2021-11-04,2580.0,2696.25,2551.0,2661.6,1389327
2021-11-08,2724.75,2777.0,2680.95,2711.25,3081804
2021-11-09,2701.2,2743.55,2700.7,2724.25,726392
2021-11-10,2720.0,2765.55,2710.0,2746.75,861635
2021-11-11,2730.0,2742.9,2686.45,2704.35,533140
2021-11-12,2725.0,2741.35,2697.55,2723.0,879209
2021-11-15,2715.0,2770.0,2679.35,2684.35,686532
2021-11-16,2684.4,2739.15,2650.05,2710.3,1233796
2021-11-17,2729.95,2749.55,2662.95,2674.2,848875
2021-11-18,2675.0,2698.65,2575.0,2603.3,823299
2021-11-22,2600.0,2603.0,2516.9,2548.05,1013413
2021-11-23,2536.0,2610.95,2505.7,2599.2,611137
2021-11-24,2599.2,2617.95,2525.0,2536.95,455215
2021-11-25,2545.0,2545.0,2497.05,2520.4,525539
2021-11-26,2495.0,2506.1,2421.5,2433.9,554629
2021-11-29,2433.9,2447.6,2365.3,2413.4,342547
2021-11-30,2415.8,2447.0,2360.0,2370.45,1101715
2021-12-01,2410.0,2482.45,2385.05,2438.3,1691658
2021-12-02,2440.0,2463.55,2426.8,2451.55,363180
2021-12-03,2450.0,2497.15,2445.05,2455.55,659154
2021-12-06,2460.0,2471.85,2424.05,2444.1,537938
2021-12-07,2455.1,2488.75,2441.2,2471.8,262328
2021-12-08,2465.0,2516.95,2465.0,2505.55,404128
2021-12-09,2505.55,2550.1,2475.0,2542.95,831115
2021-12-10,2532.2,2552.0,2516.5,2527.65,325670
2021-12-13,2554.9,2557.6,2481.0,2496.7,403776
2021-12-14,2477.0,2492.35,2451.0,2487.45,395362
2021-12-15,2480.0,2508.15,2475.0,2493.35,314822
2021-12-16,2502.0,2509.55,2431.2,2471.15,680394
2021-12-17,2466.0,2491.0,2415.05,2459.0,670901
2021-12-21,2417.0,2437.85,2390.15,2416.65,333858
2021-12-22,2425.0,2495.0,2425.0,2486.85,625661
2021-12-23,2500.0,2503.95,2470.25,2480.25,326496
2021-12-24,2485.2,2504.75,2432.25,2437.9,265892
2021-12-27,2446.0,2448.25,2390.65,2438.95,345113
2021-12-28,2456.65,2519.35,2452.0,2480.4,632949
2021-12-29,2471.0,2571.7,2470.0,2562.25,693263
2021-12-30,2562.25,2591.8,2540.2,2557.0,797282
2021-12-31,2558.0,2604.2,2548.55,2591.9,406763
2022-01-03,2620.1,2733.6,2620.1,2718.8,2457647
2022-01-04,2715.0,2724.9,2685.5,2705.0,736616
2022-01-05,2691.0,2790.0,2691.0,2778.6,1040082
2022-01-06,2748.0,2828.45,2720.0,2817.15,1056323
2022-01-07,2825.0,2833.6,2784.75,2824.4,572036
2022-01-10,2820.05,2851.0,2798.75,2815.5,493242
2022-01-12,2802.0,2828.9,2790.05,2815.9,440995
2022-01-13,2810.15,2838.0,2794.5,2832.7,266122
2022-01-14,2838.0,2845.0,2798.75,2819.7,324014
2022-01-17,2804.0,2880.0,2804.0,2844.3,680219
2022-01-18,2859.3,2859.3,2725.0,2736.25,1221493
2022-01-19,2736.25,2746.8,2685.45,2718.7,769880
2022-01-20,2725.0,2756.0,2712.1,2733.8,521734
2022-01-21,2723.5,2754.0,2668.2,2711.1,459191
2022-01-24,2695.2,2729.15,2621.5,2656.4,465912
2022-01-25,2622.1,2708.95,2593.65,2692.0,687092
2022-01-28,2655.2,2747.0,2598.9,2610.95,871638
2022-01-31,2644.9,2681.0,2632.9,2645.5,416447
2022-02-01,2658.7,2684.5,2596.65,2622.2,671852
2022-02-02,2622.2,2722.55,2622.2,2669.75,1042951
2022-02-03,2675.1,2709.85,2640.0,2670.85,664625
2022-02-04,2676.15,2677.9,2616.0,2631.4,380540
2022-02-07,2631.5,2646.1,2561.7,2601.35,448637
2022-02-08,2615.0,2645.0,2581.7,2589.15,386391
2022-02-09,2598.95,2636.9,2587.35,2625.65,677550
2022-02-10,2625.8,2664.0,2615.55,2640.35,558179
2022-02-11,2625.0,2625.4,2582.35,2598.15,731373
2022-02-14,2565.0,2597.7,2500.35,2570.8,675126
2022-02-15,2540.0,2738.0,2488.45,2724.0,2216629
2022-02-16,2708.0,2738.4,2680.1,2706.45,804882
2022-02-17,2729.95,2762.75,2700.1,2722.75,572432
2022-02-18,2703.2,2739.7,2688.0,2699.25,311304
2022-02-21,2688.0,2718.85,2668.5,2699.0,273281
2022-02-22,2630.0,2730.0,2620.05,2725.5,575201
2022-02-23,2733.9,2748.5,2697.9,2706.65,479284
2022-02-25,2635.2,2675.0,2612.5,2628.4,515028
2022-02-28,2600.0,2614.95,2542.75,2589.8,815191
2022-03-02,2574.8,2579.0,2496.25,2508.1,630235
2022-03-03,2539.0,2539.0,2401.35,2409.5,558686
2022-03-04,2400.0,2400.9,2300.0,2339.25,862528
2022-03-08,2251.0,2264.45,2159.55,2256.05,1533255
2022-03-09,2275.0,2308.35,2219.0,2293.05,1577642
2022-03-10,2375.0,2393.45,2291.75,2303.0,1021481
2022-03-11,2290.0,2315.0,2255.15,2290.75,621070
2022-03-14,2290.0,2320.75,2235.8,2313.55,681806
2022-03-15,2320.0,2354.95,2280.1,2305.25,611025
2022-03-16,2338.7,2373.85,2322.4,2357.9,758341
2022-03-17,2378.9,2463.0,2375.3,2436.95,1229513
2022-03-21,2448.95,2448.95,2372.0,2378.75,480116
2022-03-22,2378.75,2404.8,2329.0,2380.4,661123
2022-03-23,2393.0,2413.7,2363.0,2394.1,439287
2022-03-24,2385.0,2388.2,2350.0,2369.65,568611
2022-03-25,2385.0,2389.85,2325.05,2336.85,446420
2022-03-28,2350.0,2386.65,2315.2,2380.0,690955
2022-03-29,2378.5,2492.95,2360.05,2480.5,1317033
2022-03-30,2488.1,2518.2,2444.45,2486.55,1198770
2022-03-31,2483.85,2495.0,2436.35,2457.15,840572
2022-04-01,2457.15,2494.75,2422.0,2481.2,745769
2022-04-04,2495.0,2518.1,2455.55,2508.95,660191
2022-04-05,2525.0,2600.0,2510.0,2543.45,1240010
2022-04-06,2531.0,2555.45,2522.05,2530.7,469837
2022-04-07,2523.0,2577.9,2512.0,2538.4,451071
2022-04-08,2548.0,2573.85,2515.6,2555.2,800707
2022-04-11,2549.9,2565.0,2540.0,2545.6,332108
2022-04-12,2534.0,2537.6,2496.05,2521.8,359805
2022-04-13,2530.0,2555.0,2479.55,2491.45,383935
2022-04-18,2480.0,2531.1,2456.15,2511.0,322926
2022-04-19,2516.0,2574.9,2421.1,2454.85,636517
2022-04-20,2480.0,2578.5,2465.4,2536.8,1193877
2022-04-21,2550.0,2674.45,2541.7,2651.5,1090334
2022-04-22,2630.95,2637.0,2582.0,2631.5,829575
2022-04-25,2610.0,2650.0,2580.0,2594.15,630796
2022-04-26,2613.0,2665.55,2613.0,2649.3,616251
2022-04-27,2625.0,2672.95,2605.0,2655.45,499338
2022-04-28,2683.95,2704.0,2666.0,2679.95,739026
2022-04-29,2684.0,2707.65,2620.0,2630.35,479794
2022-05-02,2624.9,2626.75,2521.55,2552.5,497152
2022-05-05,2494.05,2529.2,2419.95,2433.55,477759
2022-05-06,2410.0,2418.2,2351.35,2362.45,407390
2022-05-09,2344.95,2370.45,2310.0,2344.3,403218
2022-05-10,2344.3,2441.7,2334.95,2415.55,841473
2022-05-11,2396.25,2433.6,2353.0,2389.15,459255
2022-05-12,2369.0,2401.0,2332.15,2384.65,419477
2022-05-13,2400.0,2483.0,2397.85,2432.65,650616
2022-05-16,2519.9,2628.4,2494.65,2617.95,2801368
2022-05-17,2610.0,2714.7,2600.15,2706.7,1462487
2022-05-18,2699.0,2769.9,2683.4,2696.0,1173271
2022-05-19,2622.0,2738.0,2622.0,2650.5,1592952
2022-05-20,2693.95,2720.0,2652.15,2707.8,687007
2022-05-23,2721.0,2767.5,2715.05,2741.3,892535
2022-05-24,2745.95,2769.9,2702.1,2719.3,481731
2022-05-25,2734.0,2749.85,2673.0,2686.15,556605
2022-05-26,2700.1,2738.9,2663.95,2725.1,854405
2022-05-27,2736.2,2765.0,2729.7,2742.1,404877
2022-05-30,2755.3,2796.0,2742.85,2758.45,589423
2022-05-31,2770.0,2818.65,2717.2,2780.75,1766731
2022-06-01,2770.15,2818.0,2752.0,2771.7,358924
2022-06-02,2777.4,2785.35,2715.05,2723.55,558032
2022-06-03,2741.0,2766.65,2661.5,2685.25,808873
2022-06-06,2683.0,2696.0,2638.05,2653.1,906875
2022-06-07,2629.4,2656.8,2610.6,2647.9,453936
2022-06-08,2661.1,2674.8,2619.15,2649.15,260633
2022-06-09,2640.0,2724.45,2621.0,2716.0,531562
2022-06-10,2672.25,2736.95,2672.25,2712.85,666106
2022-06-13,2685.0,2724.55,2666.2,2700.8,556912
2022-06-14,2689.4,2752.15,2676.2,2722.75,739832
2022-06-15,2744.0,2751.1,2703.95,2720.1,339705
2022-06-16,2736.5,2749.0,2631.25,2652.5,542478
2022-06-17,2629.5,2666.7,2585.05,2604.8,836170
2022-06-20,2600.0,2661.9,2599.95,2623.25,717655
2022-06-21,2642.2,2711.0,2632.15,2702.8,1177839
2022-06-22,2699.0,2713.0,2642.1,2662.75,273509
2022-06-23,2665.1,2825.0,2665.1,2819.05,1338537
2022-06-24,2837.85,2909.55,2831.95,2877.9,1078547
2022-06-27,2909.0,2909.95,2836.0,2848.3,532402
2022-06-28,2827.7,2886.1,2818.75,2863.8,770778
2022-06-29,2849.1,2922.95,2830.0,2886.6,856258
2022-06-30,2879.95,2910.0,2784.05,2794.35,928852
2022-07-01,2775.0,2809.8,2750.4,2782.8,367512
2022-07-04,2793.8,2805.5,2745.75,2796.4,443843
2022-07-05,2815.0,2843.9,2790.0,2805.6,616329
2022-07-06,2810.0,2920.0,2807.0,2907.95,1058465
2022-07-07,2943.0,2958.0,2917.4,2944.2,650305
2022-07-08,2952.0,2982.85,2895.0,2931.6,617742
2022-07-11,2929.0,3053.05,2907.9,3046.85,1346337
2022-07-13,2955.5,2994.95,2942.0,2967.4,768270
2022-07-14,2977.9,3006.85,2900.85,2955.1,901976
2022-07-15,2969.4,3045.3,2945.7,3034.0,536541
2022-07-18,3055.85,3078.0,3012.0,3036.5,568164
2022-07-19,3020.0,3089.0,3015.0,3077.7,728004
2022-07-20,3088.0,3111.0,3028.0,3045.0,432912
2022-07-21,3053.0,3092.1,3031.0,3081.2,469152
2022-07-22,3085.15,3179.0,3077.6,3147.6,1461794
2022-07-25,3140.0,3153.9,3068.1,3086.7,623585
2022-07-26,3090.0,3098.9,3007.95,3023.3,676813
2022-07-27,3023.3,3063.05,3013.5,3057.4,527215
2022-07-28,3065.1,3080.0,3031.1,3054.0,486390
2022-07-29,3083.0,3145.0,3066.4,3093.45,570564
2022-08-01,3109.9,3175.55,3072.4,3088.4,891876
2022-08-02,3055.0,3148.0,2913.05,3120.95,1843785
2022-08-03,3129.0,3170.0,3070.55,3138.2,1218915
2022-08-04,3151.0,3196.5,3101.0,3145.8,928111
2022-08-05,3152.0,3179.8,3066.0,3089.6,518285
2022-08-10,3132.0,3169.35,3117.35,3154.55,814819
2022-08-11,3256.0,3265.95,3139.2,3176.45,2187872
2022-08-12,3178.0,3221.4,3131.0,3210.15,1327610
2022-08-16,3218.0,3342.0,3211.0,3338.05,1700743
2022-08-17,3339.0,3433.3,3335.1,3397.6,1654567
2022-08-18,3400.0,3438.0,3374.7,3411.4,591901
2022-08-19,3412.05,3460.0,3394.3,3424.1,1151041
2022-08-22,3401.0,3415.05,3330.1,3363.25,928071
2022-08-23,3361.0,3480.0,3338.15,3464.75,1604447
2022-08-24,3456.05,3473.5,3393.05,3450.7,856684
2022-08-25,3455.0,3513.7,3408.8,3481.45,1244869
2022-08-26,3440.0,3453.8,3341.1,3355.1,1742915
2022-08-29,3289.0,3338.8,3242.65,3291.6,1436918
2022-08-30,3321.8,3397.6,3317.0,3358.75,1236651
2022-09-01,3241.0,3434.9,3241.0,3411.6,1592544
2022-09-02,3451.0,3469.0,3415.0,3422.1,1038097
2022-09-05,3444.95,3447.0,3379.05,3400.5,561306
2022-09-06,3412.0,3424.1,3400.0,3410.35,355149
2022-09-07,3360.7,3419.0,3360.7,3383.65,662832
2022-09-08,3400.6,3463.5,3400.6,3425.75,640524
2022-09-09,3460.0,3483.0,3427.05,3473.15,567370
2022-09-13,3555.0,3582.1,3510.5,3522.0,528699
2022-09-14,3452.0,3563.95,3452.0,3541.8,508971
2022-09-15,3559.55,3672.0,3553.35,3622.25,1625125
2022-09-16,3635.0,3640.4,3530.2,3549.0,957393
2022-09-19,3549.95,3633.7,3493.45,3590.25,517408
2022-09-20,3624.65,3738.25,3620.0,3711.55,854400
2022-09-21,3720.0,3787.25,3671.35,3682.05,883098
2022-09-22,3680.0,3759.9,3670.4,3748.75,659825
2022-09-23,3764.0,3774.45,3651.4,3688.45,436539
2022-09-26,3669.85,3669.95,3472.2,3515.55,979894
2022-09-27,3543.8,3615.0,3487.3,3570.55,651919
2022-09-28,3529.0,3665.7,3529.0,3628.3,670814
2022-09-29,3646.7,3678.25,3605.0,3624.1,578779
2022-09-30,3623.95,3693.8,3583.85,3671.6,517861
2022-10-03,3781.0,3781.9,3444.95,3463.35,2180504
2022-10-04,3524.0,3579.9,3516.65,3555.0,961129
2022-10-06,3560.0,3596.85,3520.0,3531.35,530684
2022-10-07,3531.35,3550.0,3467.55,3498.55,458833
2022-10-10,3461.0,3542.0,3451.3,3531.6,412736
2022-10-11,3549.15,3550.65,3392.5,3408.0,661794
2022-10-12,3425.05,3468.65,3377.0,3458.2,660964
2022-10-13,3467.8,3554.95,3445.0,3471.2,753969
2022-10-14,3544.65,3554.9,3469.8,3477.2,387253
2022-10-17,3470.0,3525.0,3465.3,3514.7,492114
2022-10-18,3532.3,3622.0,3529.95,3612.5,522357
2022-10-19,3629.9,3685.0,3600.15,3612.3,645494
2022-10-20,3597.0,3660.0,3560.0,3651.15,515240
2022-10-21,3651.15,3684.7,3568.0,3629.5,532326
2022-10-25,3677.0,3724.0,3650.0,3710.65,571186
2022-10-27,3741.05,3741.05,3661.0,3710.65,583285
2022-10-28,3721.0,3773.1,3697.15,3745.75,478514
2022-10-31,3764.5,3864.1,3758.0,3850.45,678149
2022-11-01,3889.65,3889.65,3751.95,3798.4,746053
2022-11-02,3849.8,3849.8,3695.0,3729.2,1177767
2022-11-03,3698.0,3747.0,3648.35,3675.25,738117
2022-11-04,3695.0,3729.0,3645.0,3666.9,631943
2022-11-07,3680.2,3765.0,3680.0,3755.15,505944
2022-11-09,3791.95,3791.95,3696.3,3732.95,490411
2022-11-10,3739.4,3739.4,3636.1,3700.85,442138
