Date,Open,High,Low,Close,Volume
2022-11-11,3730.0,3739.0,3501.0,3519.65,2463500
2022-11-14,3537.25,3565.0,3498.0,3516.6,659139
2022-11-16,3515.05,3583.8,3458.8,3503.05,1048177
2022-11-17,3500.0,3500.0,3421.05,3441.85,889808
2022-11-18,3449.9,3457.55,3376.05,3390.25,868754
2022-11-21,3390.45,3411.0,3365.0,3378.6,631291
2022-11-22,3380.45,3407.95,3354.0,3375.05,461525
2022-11-23,3391.95,3418.95,3375.0,3380.9,738556
2022-11-24,3397.85,3402.9,3346.3,3377.35,407602
2022-11-25,3394.25,3422.25,3350.0,3414.1,512690
2022-11-28,3413.7,3449.5,3402.1,3441.4,435882
2022-11-29,3450.4,3464.75,3405.0,3416.1,456872
2022-11-30,3419.8,3504.5,3417.05,3484.5,1151772
2022-12-01,3489.6,3500.0,3430.0,3437.45,518865
2022-12-02,3435.0,3435.0,3325.0,3331.85,1453049
2022-12-05,3328.1,3360.0,3326.1,3344.4,518257
2022-12-06,3335.0,3338.0,3278.2,3299.7,944559
2022-12-07,3299.75,3324.9,3254.0,3259.85,943407
2022-12-08,3284.9,3330.0,3276.0,3322.3,862490
2022-12-09,3335.0,3363.0,3326.15,3358.2,660249
2022-12-12,3341.0,3352.95,3287.0,3320.45,541993
2022-12-13,3306.0,3342.15,3301.05,3313.0,584450
2022-12-14,3329.0,3385.0,3325.0,3369.4,676995
2022-12-15,3368.0,3382.35,3296.55,3303.5,338209
2022-12-16,3290.0,3347.3,3280.0,3291.45,771552
2022-12-19,3292.0,3409.5,3282.15,3388.9,890120
2022-12-20,3370.0,3378.4,3291.0,3313.45,711013
2022-12-21,3330.0,3350.0,3262.0,3273.25,485199
2022-12-22,3274.0,3296.15,3196.55,3206.05,613152
2022-12-23,3190.1,3200.0,3105.05,3113.65,581956
2022-12-26,3115.0,3228.65,3088.2,3161.25,530294
2022-12-27,3174.95,3213.15,3150.0,3201.8,422130
2022-12-28,3188.15,3233.6,3175.6,3211.55,318724
2022-12-29,3181.05,3490.75,3163.25,3281.2,881072
2022-12-30,3290.0,3298.0,3217.25,3227.75,663451
2023-01-03,3228.85,3240.0,3206.0,3213.45,323237
2023-01-04,3224.0,3242.85,3188.1,3215.25,372617
2023-01-05,3229.0,3266.9,3202.55,3257.7,383751
2023-01-06,3260.0,3278.85,3237.05,3250.6,242107
2023-01-09,3266.9,3275.1,3229.2,3262.55,391801
2023-01-10,3262.0,3265.8,3144.15,3167.55,607830
2023-01-11,3167.55,3174.5,3096.7,3137.25,856148
2023-01-13,3105.0,3196.0,3060.0,3162.05,964656
2023-01-16,3155.55,3179.9,3100.0,3139.05,653373
2023-01-17,3152.0,3192.0,3125.0,3179.95,495809
2023-01-18,3171.0,3192.0,3150.0,3177.6,330814
2023-01-19,3163.05,3180.05,3135.05,3166.7,320900
2023-01-20,3175.0,3194.9,3141.1,3150.5,389881
2023-01-23,3166.3,3224.6,3145.75,3203.35,424691
2023-01-24,3219.4,3234.85,3178.35,3226.55,367438
2023-01-25,3226.55,3235.0,3183.35,3213.85,353061
2023-01-27,3229.95,3264.95,3128.0,3169.75,627913
2023-01-30,3160.1,3210.0,3099.05,3191.45,656403
2023-01-31,3201.05,3277.0,3177.0,3263.35,612164
2023-02-01,3280.0,3354.95,3240.0,3303.1,885327
2023-02-02,3265.0,3320.7,3185.0,3217.3,613267
2023-02-03,3233.4,3325.0,3199.55,3316.7,500037
2023-02-07,3277.05,3299.0,3240.05,3274.7,447240
2023-02-08,3275.0,3277.95,3203.0,3228.0,378309
2023-02-09,3236.05,3249.55,3195.0,3237.15,265006
2023-02-10,3225.05,3242.3,3198.15,3212.35,328745
2023-02-13,3225.0,3272.0,3217.2,3252.65,405135
2023-02-14,3261.95,3300.0,3145.0,3175.7,1519235
2023-02-15,3203.0,3341.95,3203.0,3311.15,2093492
2023-02-16,3329.95,3344.0,3268.05,3289.1,679170
2023-02-17,3287.05,3297.0,3240.2,3285.0,491317
2023-02-20,3300.0,3335.0,3280.45,3290.5,515895
2023-02-21,3290.0,3298.1,3265.05,3274.15,494115
2023-02-22,3270.0,3270.15,3215.1,3249.7,570379
2023-02-23,3265.0,3274.85,3220.9,3241.95,527729
2023-02-24,3249.9,3249.9,3165.0,3205.6,684029
2023-02-27,3200.0,3205.4,3102.05,3131.05,482530
2023-02-28,3132.0,3181.0,3091.15,3105.9,974100
2023-03-01,3106.0,3143.9,3086.7,3138.8,522394
2023-03-02,3155.1,3158.95,3097.3,3125.5,970565
2023-03-03,3141.15,3150.9,3113.85,3127.3,337278
2023-03-06,3138.0,3169.1,3132.4,3166.2,362693
2023-03-08,3166.0,3211.55,3150.1,3204.4,657256
2023-03-09,3211.0,3219.95,3142.1,3146.7,419727
2023-03-10,3134.95,3147.2,3095.15,3116.1,362000
2023-03-13,3117.0,3122.95,3025.0,3033.4,351244
2023-03-14,3033.4,3050.0,2985.5,3016.9,727498
2023-03-15,3044.8,3059.75,3002.0,3006.9,288927
2023-03-16,3021.7,3081.0,2996.0,3035.45,439612
2023-03-17,3052.0,3058.0,2942.25,2974.6,692626
2023-03-20,2974.6,2989.9,2909.25,2952.0,561183
2023-03-21,2966.8,2975.0,2927.0,2934.8,490092
2023-03-22,2949.5,2968.9,2931.85,2946.55,222875
2023-03-23,2942.2,2950.0,2912.85,2927.7,379191
2023-03-24,2925.0,2931.0,2886.65,2909.6,542971
2023-03-27,2913.6,2929.0,2871.0,2885.55,375285
2023-03-28,2894.8,2894.8,2836.0,2852.4,1079359
2023-03-29,2858.5,2947.8,2850.0,2933.7,765293
2023-03-31,2923.1,2963.35,2921.0,2948.85,546110
2023-04-03,3050.0,3050.0,2981.1,3004.3,1170652
2023-04-05,2982.0,3009.0,2922.2,2933.75,1033837
2023-04-06,2948.7,2970.0,2926.0,2961.7,586845
2023-04-10,2980.0,2987.0,2951.15,2970.45,416883
2023-04-11,2970.45,3059.0,2970.45,3054.2,618391
2023-04-12,3035.0,3145.0,3035.0,3128.35,746284
2023-04-13,3140.0,3231.45,3132.0,3213.05,1337741
2023-04-17,3235.0,3254.0,3206.0,3229.0,539975
2023-04-18,3228.65,3278.0,3215.85,3263.55,577513
2023-04-19,3263.95,3300.0,3258.1,3289.6,646164
2023-04-20,3308.7,3308.7,3220.05,3246.95,483671
2023-04-21,3240.0,3259.95,3194.1,3200.7,443737
2023-04-24,3204.0,3217.45,3158.1,3182.8,379317
2023-04-25,3175.0,3246.5,3156.15,3217.95,574542
2023-04-26,3230.0,3280.0,3225.55,3248.35,881684
2023-04-27,3248.3,3270.4,3236.25,3263.55,464406
2023-04-28,3275.0,3305.0,3265.35,3301.1,416242
2023-05-02,3326.95,3383.8,3325.0,3356.15,838718
2023-05-03,3367.9,3367.9,3321.2,3348.35,577763
2023-05-04,3341.0,3382.45,3321.0,3339.3,325535
2023-05-05,3339.3,3392.05,3324.75,3355.1,518154
2023-05-08,3371.0,3407.4,3360.1,3392.9,322909
2023-05-09,3410.0,3410.0,3371.35,3381.9,347387
2023-05-10,3396.6,3422.8,3354.8,3416.75,386746
2023-05-12,3520.0,3647.5,3514.95,3626.35,3665298
2023-05-15,3630.0,3705.0,3630.0,3658.5,1269701
2023-05-16,3669.0,3685.0,3610.0,3633.2,1035562
2023-05-17,3624.0,3636.3,3584.2,3628.75,755786
2023-05-18,3636.0,3649.95,3570.45,3576.15,1235091
2023-05-19,3566.15,3579.0,3511.5,3570.9,762689
2023-05-22,3569.95,3576.8,3527.0,3545.45,303121
2023-05-23,3545.45,3607.7,3530.05,3601.6,374270
2023-05-24,3600.0,3624.0,3578.9,3610.9,374043
2023-05-25,3610.9,3682.25,3606.9,3651.5,725887
2023-05-26,3649.0,3697.5,3610.0,3690.35,394991
2023-05-29,3700.0,3718.2,3670.0,3711.45,516724
2023-05-30,3711.45,3722.8,3670.4,3678.35,598100
2023-05-31,3678.35,3727.0,3656.25,3671.95,1188672
2023-06-01,3713.7,3733.0,3687.0,3716.05,622442
2023-06-02,3720.0,3748.0,3657.0,3699.4,987424
2023-06-05,3713.15,3717.5,3665.1,3673.25,340655
2023-06-06,3680.1,3722.0,3680.0,3705.1,385907
2023-06-07,3705.1,3740.0,3697.2,3727.4,342012
2023-06-08,3727.1,3727.1,3644.4,3657.4,511175
2023-06-09,3652.0,3667.2,3576.1,3581.3,447350
2023-06-12,3595.0,3616.5,3556.0,3590.6,358856
2023-06-13,3599.95,3640.75,3583.0,3592.65,612123
2023-06-14,3615.0,3642.3,3563.15,3572.05,456603
2023-06-15,3588.9,3608.8,3530.0,3534.7,428887
2023-06-16,3550.0,3563.9,3490.0,3538.9,610093
2023-06-19,3567.8,3569.15,3493.0,3496.65,336012
2023-06-20,3504.8,3570.0,3465.05,3562.1,378562
2023-06-21,3576.0,3585.55,3535.05,3570.45,538051
2023-06-22,3587.85,3630.0,3545.0,3558.6,559681
2023-06-23,3564.7,3564.7,3509.8,3539.2,281640
2023-06-26,3549.95,3572.3,3521.0,3551.65,346202
2023-06-27,3545.1,3582.2,3519.0,3535.75,336518
2023-06-28,3545.0,3569.9,3537.9,3544.85,657118
2023-06-30,3540.1,3600.0,3505.3,3580.1,712382
2023-07-03,3590.95,3666.0,3585.55,3630.85,734331
2023-07-04,3555.05,3558.85,3387.05,3401.8,4118019
2023-07-05,3410.8,3423.4,3280.0,3309.75,2931606
2023-07-06,3250.0,3289.15,3208.0,3222.2,3837528
2023-07-07,3210.55,3248.0,3176.0,3184.8,2099192
2023-07-10,3210.0,3232.0,3160.0,3173.9,1778576
2023-07-11,3197.95,3262.0,3184.05,3253.05,1425815
2023-07-12,3272.0,3307.0,3235.0,3291.65,1573745
2023-07-13,3305.0,3305.0,3245.0,3257.15,1050165
2023-07-14,3275.0,3365.0,3256.0,3347.1,1577337
2023-07-17,3350.0,3374.0,3325.05,3349.9,1556115
2023-07-18,3355.0,3369.0,3317.5,3349.25,743048
2023-07-19,3349.0,3356.55,3320.05,3330.15,658755
2023-07-20,3343.0,3343.0,3297.0,3317.1,684856
2023-07-21,3314.8,3336.0,3293.05,3315.5,536479
2023-07-24,3318.0,3321.85,3282.0,3307.85,517007
2023-07-25,3325.55,3365.0,3312.75,3326.2,865631
2023-07-26,3347.45,3360.0,3326.4,3353.65,552958
2023-07-27,3360.0,3367.25,3320.4,3327.9,748689
2023-07-28,3349.8,3358.5,3329.65,3355.2,338430
2023-07-31,3350.0,3375.95,3318.45,3365.5,485771
2023-08-01,3375.0,3435.0,3367.05,3415.9,1039321
2023-08-02,3430.0,3430.0,3280.0,3332.7,1174483
2023-08-03,3332.3,3385.0,3301.35,3379.7,601722
2023-08-04,3420.0,3478.85,3350.0,3359.55,1235134
2023-08-07,3359.95,3377.15,3339.7,3355.85,438968
2023-08-08,3344.0,3385.05,3291.0,3372.0,881723
2023-08-09,3375.0,3415.0,3332.0,3412.6,1096303
2023-08-10,3412.0,3434.8,3380.1,3414.7,640761
2023-08-11,3420.0,3420.0,3376.45,3389.2,366412
2023-08-14,3372.0,3372.0,3286.35,3338.7,650028
2023-08-16,3346.95,3346.95,3286.1,3327.2,502272
2023-08-17,3319.0,3323.0,3291.75,3298.45,484577
2023-08-18,3298.0,3369.0,3274.9,3349.6,680218
2023-08-21,3344.95,3372.0,3315.5,3365.55,407887
2023-08-22,3361.2,3369.0,3329.0,3343.4,343014
2023-08-23,3343.4,3380.0,3330.3,3358.0,347738
2023-08-24,3365.0,3375.0,3320.0,3341.65,840229
2023-08-25,3341.0,3362.15,3323.6,3341.15,463506
2023-08-28,3349.95,3364.95,3334.0,3348.35,329661
2023-08-29,3360.0,3370.0,3348.45,3355.35,271577
2023-08-30,3368.0,3412.0,3356.5,3405.75,903102
2023-08-31,3410.0,3410.0,3322.0,3336.6,835737
2023-09-01,3350.0,3406.45,3322.1,3400.4,691510
2023-09-04,3430.0,3461.0,3410.25,3434.15,661736
2023-09-06,3415.0,3417.1,3375.0,3391.3,431090
2023-09-07,3390.0,3411.95,3375.0,3402.45,334700
2023-09-08,3403.0,3406.35,3366.1,3370.9,448502
2023-09-11,3377.0,3409.9,3363.0,3404.5,544361
2023-09-12,3410.0,3414.95,3320.7,3341.25,446513
2023-09-13,3349.95,3369.9,3308.0,3320.3,820181
2023-09-14,3335.0,3385.0,3325.1,3381.4,436335
2023-09-15,3380.05,3447.9,3371.55,3427.2,1169429
2023-09-18,3432.05,3452.85,3412.0,3431.75,596376
2023-09-20,3427.0,3450.0,3376.8,3441.2,547812
2023-09-21,3429.8,3440.05,3404.0,3435.85,477582
2023-09-22,3425.0,3431.8,3392.0,3409.45,393516
2023-09-25,3417.85,3429.9,3381.05,3386.65,309695
2023-09-26,3405.05,3539.2,3405.0,3472.15,2178639
2023-09-27,3490.0,3496.9,3426.8,3479.7,552573
2023-09-28,3480.0,3500.0,3425.0,3440.25,608162
2023-09-29,3444.95,3480.5,3426.3,3446.95,515006
2023-10-03,3426.9,3434.95,3302.9,3351.4,1354075
2023-10-04,3350.0,3408.95,3323.75,3400.9,566983
2023-10-05,3405.5,3453.9,3387.05,3443.6,394665
2023-10-06,3443.6,3464.45,3438.35,3450.4,249258
2023-10-09,3420.2,3476.0,3401.0,3445.6,471285
2023-10-10,3450.45,3474.0,3449.05,3458.75,206646
2023-10-11,3482.0,3494.1,3461.4,3486.6,343468
2023-10-12,3490.0,3534.95,3476.45,3494.2,644992
2023-10-13,3481.0,3500.0,3441.0,3476.4,280442
2023-10-16,3462.1,3503.0,3462.1,3486.6,147663
2023-10-17,3505.0,3522.8,3487.0,3500.85,260333
2023-10-18,3500.85,3546.85,3482.1,3496.1,368551
2023-10-19,3480.0,3534.0,3460.35,3501.2,353664
2023-10-20,3500.0,3500.15,3465.6,3480.9,216268
2023-10-23,3467.1,3492.9,3425.85,3446.35,211293
2023-10-25,3435.1,3446.25,3368.8,3384.4,354128
2023-10-26,3370.0,3375.0,3310.0,3326.8,428619
2023-10-30,3403.0,3426.0,3336.2,3357.65,257392
2023-10-31,3366.55,3367.0,3287.2,3295.55,409346
2023-11-01,3309.8,3315.1,3275.0,3282.25,325630
2023-11-02,3285.0,3345.0,3284.2,3338.3,493381
2023-11-03,3360.0,3458.15,3353.0,3428.0,568463
2023-11-06,3454.9,3543.45,3437.45,3510.95,722080
2023-11-08,3510.0,3565.0,3505.85,3550.3,393482
2023-11-09,3545.3,3596.4,3526.1,3541.9,538782
2023-11-10,3540.0,3565.0,3502.1,3540.75,259237
2023-11-13,3590.0,3675.0,3586.0,3645.4,875885
2023-11-15,3689.0,3860.0,3672.1,3848.3,1914550
2023-11-16,3848.05,3873.0,3813.15,3836.75,755583
2023-11-17,3824.9,3898.0,3816.9,3865.3,476357
2023-11-20,3850.55,3898.9,3824.0,3846.45,249897
2023-11-21,3865.0,3865.6,3826.05,3844.2,260475
2023-11-22,3830.1,3854.4,3805.0,3833.8,286194
2023-11-23,3836.55,3915.0,3833.0,3883.8,764501
2023-11-24,3895.7,3920.0,3842.05,3849.05,266314
2023-11-28,3855.95,3892.15,3777.75,3826.7,505274
2023-11-29,3852.0,3852.0,3791.0,3812.25,414180
2023-11-30,3857.95,3920.0,3828.05,3896.9,1338711
2023-12-01,3922.0,3950.0,3882.05,3891.2,683211
2023-12-04,3950.0,4200.0,3916.0,4180.35,2824695
2023-12-05,4181.0,4195.25,4100.0,4136.5,1045885
2023-12-06,4088.05,4127.95,4025.0,4047.0,941566
2023-12-07,4050.0,4135.0,4048.0,4091.0,699553
2023-12-08,4100.0,4112.4,4028.8,4055.0,334252
2023-12-11,4055.0,4068.9,4010.0,4025.65,534584
2023-12-12,4047.45,4047.45,3936.15,3951.75,981121
2023-12-13,3969.0,4044.95,3957.95,4032.75,707209
2023-12-14,4058.0,4100.0,4045.0,4086.15,922658
2023-12-15,4099.7,4135.3,4045.0,4059.9,954933
2023-12-18,4076.0,4165.0,4068.5,4085.5,886620
2023-12-19,4094.8,4109.55,4022.4,4039.65,328368
2023-12-20,4074.75,4132.45,3891.7,3912.4,557214
2023-12-21,3900.0,4007.9,3847.55,3957.95,445648
2023-12-22,3983.0,4016.95,3948.2,4006.05,309907
2023-12-26,4024.8,4069.65,4012.0,4040.4,475107
2023-12-27,4068.0,4134.95,4042.1,4120.0,385941
2023-12-28,4120.0,4130.0,4080.9,4091.9,450475
2023-12-29,4099.95,4178.0,4094.0,4143.5,673952
2024-01-01,4145.0,4145.0,4030.0,4038.35,763454
2024-01-02,4010.1,4010.75,3882.35,3892.5,1221148
2024-01-03,3894.05,3928.95,3878.45,3887.6,435449
2024-01-04,3887.5,3915.0,3848.5,3861.0,425702
2024-01-05,3864.05,3918.7,3860.0,3877.05,402103
2024-01-08,3890.0,3960.4,3877.5,3884.25,401263
2024-01-09,3909.25,3923.95,3850.6,3870.45,411462
2024-01-10,3870.45,3873.0,3790.65,3842.55,577499
2024-01-11,3868.8,3924.7,3852.45,3888.8,378237
2024-01-12,3890.2,3899.0,3850.0,3870.85,220410
2024-01-15,3875.0,3884.65,3811.0,3832.1,364325
2024-01-16,3790.0,3828.1,3741.5,3792.3,519197
2024-01-17,3731.0,3772.0,3720.0,3751.1,585284
2024-01-18,3751.1,3761.55,3661.0,3691.15,583931
2024-01-19,3700.0,3787.85,3658.0,3699.45,894473
2024-01-20,3709.9,3737.9,3675.1,3697.6,122046
2024-01-23,3702.05,3744.0,3606.05,3616.7,823427
2024-01-24,3629.0,3648.95,3562.45,3635.0,1318897
2024-01-25,3680.0,3680.0,3597.05,3616.45,699432
2024-01-29,3621.1,3681.0,3590.05,3669.05,936432
2024-01-30,3675.0,3729.9,3673.9,3704.75,612064
2024-01-31,3716.0,3852.15,3701.1,3839.6,759817
2024-02-01,3843.0,3965.85,3843.0,3933.2,1313981
2024-02-02,3900.0,3900.0,3811.25,3825.55,872011
2024-02-05,3850.0,3918.4,3837.0,3889.95,592181
2024-02-06,3900.0,3950.75,3890.0,3944.6,470713
2024-02-07,3975.0,3990.0,3907.95,3927.65,416774
2024-02-08,3953.0,3957.3,3791.75,3807.3,404899
2024-02-09,3820.0,3847.95,3761.6,3840.95,396729
2024-02-12,3869.9,3903.05,3817.2,3871.85,237343
2024-02-13,3894.65,3936.15,3765.45,3854.2,633019
2024-02-14,3833.0,3932.35,3726.6,3901.55,919714
2024-02-15,3905.0,3928.5,3876.2,3916.55,405632
2024-02-16,3925.05,4003.0,3916.3,3928.65,634008
2024-02-19,3934.95,3954.7,3894.75,3902.85,267834
2024-02-20,3894.0,3898.9,3784.2,3828.1,1324518
2024-02-21,3828.1,3895.75,3821.0,3836.35,575380
2024-02-22,3864.8,3970.0,3841.85,3951.4,1130600
2024-02-23,3970.4,3972.0,3913.65,3927.05,571998
2024-02-26,3927.05,3991.45,3895.0,3952.95,474465
2024-02-27,3950.0,4012.55,3940.0,4002.75,579400
2024-02-28,4002.75,4018.95,3851.0,3863.75,658953
2024-02-29,3862.95,3890.0,3760.05,3792.4,1021336
2024-03-01,3790.2,3868.8,3776.05,3843.55,665946
2024-03-04,3858.6,3883.3,3744.0,3751.45,641251
2024-03-05,3751.45,3801.95,3742.55,3791.9,591293
2024-03-06,3800.0,3806.85,3734.05,3793.2,315398
2024-03-07,3793.2,3810.0,3759.05,3785.25,734239
2024-03-11,3795.45,3814.95,3770.0,3783.9,373335
2024-03-12,3804.4,3855.8,3771.0,3810.75,528035
2024-03-13,3811.55,3852.4,3715.0,3735.55,428324
2024-03-14,3717.0,3803.75,3686.25,3772.65,720948
2024-03-15,3772.65,3779.95,3707.05,3745.65,487749
2024-03-18,3745.0,3745.0,3681.7,3699.7,533167
2024-03-19,3699.7,3730.0,3672.0,3716.85,559402
2024-03-20,3821.0,3940.0,3821.0,3873.6,3045475
2024-03-21,3881.35,3949.0,3881.0,3918.95,838929
2024-03-22,3945.0,4013.95,3863.2,3988.4,1033237
2024-03-27,3934.8,3987.0,3905.8,3913.8,510950
2024-03-28,3915.3,4075.0,3891.75,4019.3,1307106
2024-04-01,4060.8,4070.0,3936.5,3946.65,532524
2024-04-02,3990.0,3990.0,3914.3,3922.2,485047
2024-04-03,3923.0,3943.1,3886.1,3934.2,392460
2024-04-04,3957.0,4030.0,3892.05,4014.3,932478
2024-04-05,4013.0,4046.55,3967.55,4031.25,537212
2024-04-08,4024.95,4303.45,4011.6,4205.75,2165986
2024-04-09,4247.8,4267.9,4137.5,4248.65,970657
2024-04-10,4250.0,4335.0,4222.05,4315.1,1018246
2024-04-12,4310.0,4382.8,4267.8,4302.25,1133493
2024-04-15,4250.0,4317.85,4193.75,4219.35,860133
2024-04-16,4217.4,4404.0,4206.3,4355.7,1467677
2024-04-18,4356.0,4444.0,4338.05,4351.2,1316876
2024-04-19,4345.0,4369.45,4261.3,4344.15,719002
2024-04-22,4394.0,4485.0,4370.4,4466.95,781218
2024-04-23,4472.05,4534.9,4445.0,4520.15,740619
2024-04-24,4545.0,4571.65,4514.8,4530.7,919636
2024-04-25,4568.0,4629.5,4486.0,4615.2,1260511
2024-04-26,4591.0,4632.85,4572.0,4601.0,364193
2024-04-29,4589.0,4603.55,4532.6,4571.85,465907
2024-04-30,4578.0,4689.95,4578.0,4597.4,663752
2024-05-02,4598.0,4634.1,4546.4,4602.4,908139
2024-05-03,4623.0,4655.6,4580.0,4599.25,562484
2024-05-06,4613.0,4668.8,4581.25,4599.0,716536
2024-05-07,4605.0,4655.0,4570.0,4622.4,505027
2024-05-08,4585.0,4634.0,4560.95,4600.1,613158
2024-05-09,4580.0,4708.0,4541.5,4568.05,980283
2024-05-10,4590.0,4689.05,4556.4,4657.85,471148
2024-05-13,4679.0,4733.8,4528.3,4657.45,1738770
2024-05-14,4667.4,4742.95,4651.1,4730.55,870035
2024-05-15,4730.55,4730.55,4598.1,4649.35,1082300
2024-05-16,4650.0,4697.95,4543.1,4681.75,845652
2024-05-17,4660.0,4700.0,4622.0,4693.9,287570
2024-05-18,4717.9,4717.9,4667.0,4684.4,23597
2024-05-21,4650.0,4728.85,4650.0,4672.95,500742
2024-05-22,4673.0,4707.65,4665.5,4695.45,201187
2024-05-23,4696.65,4867.85,4682.55,4852.85,922926
2024-05-24,4822.5,4908.0,4807.4,4880.95,545727
2024-05-27,4861.05,4907.0,4770.0,4793.3,655641
2024-05-28,4793.3,4825.5,4760.0,4770.95,333511
2024-05-29,4746.0,4808.85,4724.25,4745.4,548865
2024-05-30,4709.75,4770.0,4704.7,4742.95,431385
2024-05-31,4742.2,4790.0,4668.25,4733.45,1137018
2024-06-03,4800.0,4800.0,4640.0,4670.85,1070710
2024-06-04,4679.9,4706.85,4253.85,4495.4,920927
2024-06-05,4539.1,4647.45,4495.0,4579.0,468061
2024-06-06,4579.0,4727.0,4538.3,4719.75,748915
2024-06-07,4700.0,4769.0,4670.1,4762.0,419417
2024-06-10,4769.6,4800.0,4757.0,4782.75,301649
2024-06-11,4810.0,4811.95,4744.05,4758.65,733966
2024-06-12,4765.0,4873.45,4745.0,4850.65,523152
2024-06-13,4886.95,4889.6,4768.0,4801.5,840780
2024-06-14,4817.5,4945.0,4801.5,4935.1,549131
2024-06-18,4940.0,4976.0,4912.55,4936.1,706641
2024-06-19,4940.0,4963.7,4850.0,4880.75,652617
2024-06-20,4885.35,4924.9,4843.05,4876.9,637364
2024-06-21,4876.9,4925.3,4820.0,4845.5,414677
2024-06-24,4838.0,4888.7,4794.2,4870.9,302473
2024-06-25,4870.9,4896.0,4762.05,4775.05,660144
2024-06-26,4775.05,4807.4,4720.0,4739.7,600784
2024-06-27,4722.0,4766.45,4682.05,4713.8,1087487
2024-06-28,4713.8,4733.95,4655.3,4672.95,939279
2024-07-01,4640.0,4729.45,4626.0,4635.55,1364796
2024-07-02,4635.9,4699.1,4592.9,4625.75,865321
2024-07-03,4643.65,4703.75,4638.1,4692.3,257361
2024-07-04,4692.3,4725.0,4662.0,4689.5,313153
2024-07-05,4700.05,4748.8,4698.6,4737.3,258687
2024-07-08,4758.95,4775.0,4716.0,4754.45,542470
2024-07-09,4757.6,4838.0,4742.0,4828.7,631367
2024-07-10,4842.0,4955.0,4795.0,4849.15,832007
2024-07-11,4878.95,4885.0,4805.85,4828.65,308708
2024-07-12,4828.55,4879.2,4815.0,4860.7,290823
2024-07-15,4851.05,4917.0,4825.6,4881.35,223485
2024-07-16,4881.4,4935.65,4861.0,4916.1,664540
2024-07-18,4818.0,4965.0,4784.95,4941.1,773064
2024-07-19,4905.0,4925.0,4820.2,4850.7,662969
2024-07-22,4767.0,4869.9,4759.6,4857.35,377893
2024-07-23,4857.05,4975.0,4785.95,4919.55,1128441
2024-07-24,4918.0,4942.3,4879.0,4915.35,400075
2024-07-25,4900.0,4923.45,4872.35,4900.65,413861
2024-07-26,4896.8,5058.9,4863.75,5012.5,625674
2024-07-29,5034.0,5047.95,4931.15,4962.25,338482
2024-07-30,4950.05,4978.65,4904.15,4951.85,683440
2024-07-31,4951.85,4992.8,4939.95,4962.7,567283
2024-08-01,4970.5,5023.0,4903.5,4968.8,654655
2024-08-02,4884.0,4884.0,4691.55,4726.7,2120560
2024-08-05,4612.15,4693.35,4555.0,4675.75,946316
2024-08-06,4687.0,4752.0,4638.05,4653.9,594238
2024-08-07,4664.95,4690.0,4579.4,4597.15,1093582
2024-08-08,4624.0,4641.95,4548.0,4576.9,979435
2024-08-09,4805.65,4853.0,4716.95,4830.6,1697560
2024-08-12,4799.0,4852.05,4793.35,4808.8,738630
2024-08-13,4810.2,4834.9,4790.1,4802.25,194849
2024-08-14,4810.95,4820.0,4716.0,4733.25,328795
2024-08-16,4735.1,4825.0,4735.1,4818.0,259101
2024-08-19,4848.0,4848.0,4780.0,4813.3,280722
2024-08-20,4848.9,4898.0,4824.3,4883.25,523506
2024-08-21,4890.0,4925.0,4867.0,4913.55,221438
2024-08-22,4932.2,4949.0,4905.6,4933.55,536373
2024-08-23,4920.0,4967.85,4882.3,4898.1,208413
2024-08-26,4902.0,4915.95,4865.05,4875.2,314431
2024-08-27,4866.05,4887.25,4836.7,4868.85,382109
2024-08-28,4870.0,4975.75,4840.0,4946.85,424484
2024-08-29,4946.85,4994.4,4880.0,4915.9,571335
2024-08-30,4901.05,4979.5,4896.0,4960.5,465200
2024-09-02,4949.75,5011.0,4887.75,4911.95,310778
2024-09-03,4923.95,4940.0,4856.05,4865.8,263404
2024-09-04,4830.0,4877.45,4821.2,4833.55,476838
2024-09-05,4850.0,4863.1,4787.15,4800.1,398344
2024-09-06,4794.7,4830.0,4740.2,4752.5,291111
2024-09-09,4752.5,4780.0,4716.1,4747.35,272444
