Date,Open,High,Low,Close,Volume
2024-09-10,4749.0,4767.5,4689.35,4737.2,404100
2024-09-11,4730.0,4779.5,4702.0,4726.65,384214
2024-09-12,4744.9,4895.0,4717.7,4875.0,757317
2024-09-13,4857.9,4881.4,4828.0,4858.3,315869
2024-09-17,4898.5,4898.5,4816.65,4850.2,356442
2024-09-18,4864.0,4878.7,4812.25,4850.35,295359
2024-09-19,4875.0,4923.8,4845.1,4864.9,357206
2024-09-20,4866.8,5062.2,4854.4,4963.15,1332877
2024-09-23,4990.0,4991.4,4854.65,4879.55,899953
2024-09-24,4887.5,4894.95,4855.0,4876.9,481696
2024-09-25,4851.0,4920.0,4851.0,4895.25,665986
2024-09-26,4915.0,4999.9,4890.0,4994.25,790345
2024-09-27,4990.0,5105.0,4953.35,5062.6,1040624
2024-09-30,5062.0,5085.0,4998.5,5026.25,516973
2024-10-01,5026.3,5045.95,4952.0,4972.65,449002
2024-10-03,4930.0,4950.0,4711.0,4782.5,1337657
2024-10-04,4782.0,4802.8,4690.85,4706.8,466001
2024-10-07,4748.8,4748.8,4650.0,4667.95,447523
2024-10-08,4650.0,4738.5,4586.2,4693.45,661110
2024-10-09,4698.9,4737.9,4660.0,4708.9,930717
2024-10-10,4737.8,4769.0,4690.0,4697.9,305739
2024-10-11,4704.0,4808.15,4660.0,4728.05,844931
2024-10-14,4749.0,4810.0,4730.65,4779.8,346430
2024-10-15,4779.75,4799.9,4695.9,4722.1,370224
2024-10-16,4724.0,4734.0,4641.0,4678.25,380474
2024-10-17,4645.0,4654.95,4521.0,4623.85,514244
2024-10-18,4613.9,4799.9,4612.05,4765.65,778795
2024-10-21,4765.0,4852.85,4743.0,4810.45,745473
2024-10-22,4810.45,4826.2,4749.65,4759.05,528037
2024-10-23,4722.55,4725.45,4653.15,4677.75,655987
2024-10-24,4665.0,4684.65,4630.15,4668.5,288778
2024-10-25,4650.0,4672.65,4508.75,4591.6,446738
2024-10-28,4591.6,4765.0,4533.65,4720.65,989928
2024-10-29,4688.0,4918.55,4685.45,4898.15,1065819
2024-10-30,4850.1,4947.75,4850.1,4869.25,842334
2024-10-31,4869.0,4915.0,4820.7,4894.65,510074
2024-11-04,5002.45,5015.0,4791.05,4831.85,719165
2024-11-05,4831.85,4910.0,4808.0,4899.8,499976
2024-11-06,4910.95,4960.4,4906.95,4917.15,370356
2024-11-07,4917.15,4920.95,4817.65,4878.0,221554
2024-11-08,4875.0,4877.95,4755.35,4785.25,194765
2024-11-11,4762.0,4832.6,4750.3,4793.45,209237
2024-11-12,4788.0,4807.25,4705.55,4738.2,326018
2024-11-13,4700.0,4719.95,4536.05,4588.7,656931
2024-11-14,4725.45,4973.0,4705.3,4883.7,2874648
2024-11-19,4880.0,5014.05,4880.0,4965.45,452273
2024-11-21,4890.3,4958.0,4867.4,4882.1,593722
2024-11-22,4913.0,5005.0,4882.0,4986.2,339941
2024-11-25,4999.0,5067.0,4988.0,5002.35,945466
2024-11-26,5009.0,5014.35,4875.0,4931.75,564637
2024-11-27,4933.0,4971.9,4890.1,4917.5,189349
2024-11-28,4920.0,4920.0,4793.8,4815.7,954250
2024-11-29,4838.0,4864.3,4808.0,4831.85,407774
2024-12-02,4838.05,4845.5,4693.55,4820.7,250521
2024-12-03,4820.75,4870.0,4820.75,4844.35,351449
2024-12-04,4836.05,4878.8,4751.0,4797.05,349544
2024-12-05,4797.05,4880.0,4760.0,4837.55,525957
2024-12-06,4851.0,4928.7,4827.55,4877.05,327806
2024-12-09,4886.6,4888.0,4815.0,4842.1,377043
2024-12-10,4840.0,4874.9,4797.5,4813.05,342297
2024-12-11,4822.0,4833.6,4795.1,4801.95,240736
2024-12-12,4801.95,4820.0,4775.0,4807.65,236847
2024-12-13,4788.0,4858.45,4754.2,4825.9,404369
2024-12-16,4820.0,4865.0,4800.0,4838.5,404180
2024-12-17,4808.1,4830.0,4726.95,4742.65,402231
2024-12-18,4724.0,4799.35,4716.35,4749.85,331577
2024-12-19,4710.0,4780.0,4673.6,4771.95,500287
2024-12-20,4748.0,4822.45,4720.0,4734.5,386086
2024-12-23,4750.0,4776.2,4698.0,4750.55,371318
2024-12-24,4750.55,4808.0,4738.65,4792.9,227611
2024-12-26,4792.9,4824.35,4772.0,4801.35,328172
2024-12-27,4820.0,4954.95,4789.55,4876.9,408992
2024-12-30,4890.0,4904.95,4832.3,4855.8,242799
2024-12-31,4827.0,4872.4,4810.0,4821.9,313948
2025-01-02,4885.0,5330.0,4867.25,5308.1,2863478
2025-01-03,5325.0,5385.7,5270.75,5310.75,836689
2025-01-06,5310.75,5350.0,5188.45,5250.1,419050
2025-01-07,5250.1,5292.0,5166.5,5177.3,439721
2025-01-08,5212.2,5237.85,5134.3,5163.2,343162
2025-01-09,5186.3,5195.85,5105.0,5139.9,239408
2025-01-10,5150.0,5162.7,5040.0,5058.45,316803
2025-01-13,5010.0,5024.2,4925.6,4939.1,213093
2025-01-14,4950.05,5041.35,4950.05,5029.55,448429
2025-01-15,5037.9,5093.4,5004.2,5081.9,497259
2025-01-16,5112.05,5134.1,5034.9,5047.8,435315
2025-01-17,5005.0,5075.4,4998.05,5012.3,197564
2025-01-20,5012.35,5038.45,4930.0,5016.75,255315
2025-01-22,4980.0,5025.0,4953.2,5009.7,494734
2025-01-23,4996.6,5158.0,4977.8,5116.2,442186
2025-01-24,5134.0,5224.5,5115.05,5206.3,730641
2025-01-27,5190.0,5208.0,5115.6,5144.5,418597
2025-01-28,5160.0,5194.0,5090.0,5105.4,603950
2025-01-29,5080.55,5235.0,5080.55,5182.9,357310
2025-01-30,5182.9,5268.0,5140.05,5164.35,480830
2025-01-31,5165.0,5244.0,5145.0,5194.3,394118
2025-02-03,5575.0,5575.5,5406.9,5485.25,1330533
2025-02-04,5536.55,5554.15,5442.0,5450.1,591631
2025-02-05,5450.0,5470.0,5351.0,5417.2,442234
2025-02-06,5428.1,5445.05,5330.9,5342.0,361000
2025-02-07,5368.65,5399.0,5320.05,5372.55,604384
2025-02-10,5400.0,5444.9,5307.4,5335.35,631815
2025-02-11,5138.85,5139.5,4954.95,4972.35,2272410
2025-02-12,4950.0,5000.0,4834.4,4849.45,813864
2025-02-13,4850.65,4907.05,4790.0,4820.4,571526
2025-02-14,4831.1,4850.0,4686.05,4703.35,476473
2025-02-17,4700.0,4755.0,4646.0,4745.2,232211
2025-02-18,4769.0,4772.5,4684.45,4719.4,254026
2025-02-19,4700.0,4821.0,4677.05,4810.6,275722
2025-02-20,4780.0,4899.0,4777.0,4888.4,277284
2025-02-21,4888.0,4982.9,4855.0,4962.45,324027
2025-02-24,4936.0,5049.9,4915.55,5010.8,410180
2025-02-25,5028.0,5075.0,4978.05,4989.8,402917
2025-02-27,4960.5,5000.0,4889.85,4935.5,561804
2025-02-28,4910.05,4931.95,4755.0,4773.6,1076243
2025-03-03,4827.0,4928.0,4827.0,4906.6,503560
2025-03-04,4887.0,4887.0,4788.3,4815.1,638281
2025-03-05,4808.0,5004.0,4780.9,4988.3,551830
2025-03-06,4995.6,5107.1,4995.6,5094.4,648307
2025-03-07,5094.4,5131.4,5073.0,5100.7,590548
2025-03-11,4950.0,5010.0,4912.05,4985.55,228128
2025-03-12,4985.0,5039.9,4960.5,5017.45,235018
2025-03-13,5030.5,5047.5,4965.05,5015.25,265867
2025-03-17,4935.0,5076.95,4935.0,5050.25,287729
2025-03-18,5066.2,5145.0,5065.7,5127.4,328246
2025-03-19,5131.0,5139.6,5054.6,5100.9,417978
2025-03-20,5129.0,5258.95,5113.3,5229.35,491655
2025-03-21,5249.15,5327.95,5230.35,5305.95,414691
2025-03-24,5325.5,5456.0,5312.9,5424.2,316612
2025-03-25,5460.0,5499.85,5401.2,5431.25,324007
2025-03-26,5433.9,5495.0,5390.0,5403.3,384678
2025-03-27,5329.45,5405.0,5300.0,5345.75,603145
2025-03-28,5363.0,5408.35,5322.45,5347.7,286609
2025-04-01,5365.55,5525.0,5266.1,5307.2,562006
2025-04-02,5361.7,5393.95,5311.25,5355.5,365908
2025-04-03,5265.0,5408.3,5265.0,5379.15,224286
2025-04-04,5350.95,5355.1,5230.0,5247.9,261887
2025-04-07,5000.0,5167.4,4999.95,5065.25,519173
2025-04-08,5165.55,5269.0,5109.8,5231.35,355195
2025-04-09,5270.55,5324.0,5182.35,5258.3,472302
2025-04-11,5290.0,5409.0,5290.0,5350.9,500528
2025-04-15,5464.0,5557.0,5399.0,5529.0,542322
2025-04-16,5549.0,5630.0,5539.0,5615.5,734279
2025-04-17,5615.5,5715.5,5576.0,5678.5,564357
2025-04-21,5695.5,5857.5,5643.5,5810.5,551547
2025-04-22,5811.0,5906.5,5766.5,5784.0,459537
2025-04-23,5789.0,5816.5,5605.5,5740.0,582611
2025-04-24,5736.0,5774.5,5620.0,5650.5,503663
2025-04-25,5662.5,5668.0,5517.5,5575.5,457510
2025-04-28,5580.5,5658.0,5550.5,5622.0,403569
2025-04-29,5626.5,5691.5,5508.0,5579.0,309552
2025-04-30,5605.0,5605.0,5505.5,5567.0,509786
2025-05-02,5560.0,5560.0,5376.0,5437.5,695557
2025-05-05,5469.5,5480.0,5411.0,5460.5,320466
2025-06-20,5530.0,5542.0,5495.0,5525.0,776879
2025-06-23,5495.0,5560.0,5479.5,5552.5,247519
2025-06-24,5589.0,5639.5,5560.0,5629.0,579369
2025-06-25,5632.0,5652.5,5567.5,5576.0,449222
2025-06-26,5576.5,5622.5,5512.0,5611.5,788150
2025-06-27,5615.0,5685.0,5595.0,5660.0,413724
2025-06-30,5660.0,5683.5,5613.0,5656.5,340049
2025-07-01,5656.5,5749.0,5632.5,5715.5,534027
2025-07-02,5687.0,5745.0,5687.0,5722.5,299925
2025-07-03,5710.0,5774.5,5700.0,5716.0,335537
2025-07-04,5715.5,5715.5,5620.0,5629.0,185006
2025-07-07,5630.0,5700.0,5625.0,5682.5,227078
2025-07-08,5705.0,5705.0,5648.5,5679.5,180630
2025-07-09,5671.0,5718.5,5669.5,5695.0,177978
2025-07-10,5692.0,5705.0,5635.0,5652.0,189074
2025-07-11,5632.0,5683.5,5589.0,5612.5,522930
2025-07-14,5606.5,5615.5,5520.5,5540.5,503684
2025-07-15,5590.0,5642.5,5568.5,5591.0,715066
2025-07-16,5600.0,5633.5,5540.0,5626.5,226544
2025-07-17,5668.0,5683.0,5628.0,5650.0,391603
2025-07-18,5664.0,5681.5,5611.5,5627.5,254828
2025-07-21,5597.0,5627.0,5540.5,5558.0,190717
2025-07-22,5470.0,5539.0,5433.5,5439.5,517944
2025-07-23,5432.0,5462.0,5422.0,5441.5,344237
2025-07-24,5440.0,5502.0,5434.0,5469.0,284450
2025-07-25,5480.0,5480.0,5372.5,5433.0,292877
2025-07-28,5433.0,5456.0,5357.0,5386.0,322292
2025-07-29,5390.0,5484.0,5353.0,5470.5,217256
2025-07-30,5465.0,5556.5,5440.0,5481.0,266223
2025-07-31,5450.0,5510.0,5386.5,5468.5,307018
2025-08-01,5551.0,5670.0,5475.0,5528.0,1408773
2025-08-04,5527.5,5670.0,5520.0,5621.0,505407
2025-08-05,5625.0,5690.0,5584.5,5681.0,458305
2025-08-07,5660.0,5694.5,5588.0,5681.5,266900
2025-08-08,5681.5,5711.5,5655.5,5663.0,373874
2025-08-11,5677.0,5708.5,5652.5,5671.5,475811
2025-08-12,5679.5,5694.0,5643.0,5658.0,429572
2025-08-13,5658.0,5757.5,5648.5,5714.5,427562
2025-08-14,5710.0,5785.5,5710.0,5764.0,415010
2025-08-18,5880.0,6024.5,5825.5,5912.0,1288582
2025-08-19,5918.0,5995.0,5891.5,5938.5,843617
2025-08-20,5964.0,5969.5,5905.0,5937.5,510626
2025-08-21,5990.0,5992.5,5898.0,5975.0,499089
2025-08-22,5970.0,5973.0,5913.5,5924.5,273421
2025-08-25,5945.0,6009.0,5880.0,5990.5,822944
2025-08-26,5980.0,6210.0,5960.0,6151.0,1474805
2025-08-28,6269.5,6269.5,6121.0,6133.0,719052
2025-08-29,6149.0,6174.5,6070.0,6103.0,496302
2025-09-01,6085.0,6292.0,6085.0,6280.0,698178
2025-09-02,6310.5,6388.0,6282.5,6349.0,701158
2025-09-03,6349.0,6379.0,6308.0,6371.5,536107
2025-09-04,6690.0,6713.0,6411.5,6425.0,1181698
2025-09-05,6449.0,6598.5,6440.5,6580.5,610721
2025-09-08,6570.5,6848.0,6569.0,6815.0,968116
2025-09-09,6782.0,6937.0,6779.0,6874.5,983283
2025-09-10,6900.0,6924.5,6802.5,6836.5,740607
2025-09-11,6805.0,6828.5,6750.0,6758.0,719575
2025-09-12,6765.0,6899.0,6762.5,6875.0,731798
2025-09-15,6875.0,6900.5,6787.5,6801.0,380686
2025-09-16,6823.0,6954.5,6800.5,6927.5,579275
2025-09-17,6921.0,6938.0,6879.5,6890.5,310534
2025-09-18,6895.5,6935.0,6868.5,6924.5,224356
2025-09-19,6947.0,7018.0,6925.0,6973.5,550551
2025-09-22,7000.0,7005.5,6925.0,6946.0,332786
2025-09-23,7015.0,7122.5,6978.5,6990.5,679055
2025-09-24,6950.0,7060.5,6927.5,7011.5,323002
2025-09-25,7009.5,7044.5,6932.0,6986.0,375861
2025-09-26,6980.0,7091.0,6965.5,7047.0,679362
2025-09-29,7049.0,7073.5,6969.0,6985.0,612976
2025-09-30,6984.5,7032.5,6951.5,7005.5,363934
2025-10-01,7000.0,7063.0,6950.0,7021.5,313734
2025-10-03,7000.0,7008.5,6850.0,6941.0,669742
2025-10-06,6941.0,6955.5,6865.0,6880.0,218200
2025-10-07,6880.0,6999.0,6880.0,6957.0,286586
2025-10-08,6957.0,7007.0,6889.5,6902.5,476286
2025-10-09,6925.0,6958.0,6818.0,6896.5,405889
2025-10-10,6895.5,6984.0,6876.5,6965.0,282882
2025-10-13,6999.5,7047.0,6896.5,6912.0,342990
2025-10-14,6939.5,6942.0,6815.0,6887.0,309415
2025-10-15,6893.5,6940.0,6865.0,6895.0,237366
2025-10-16,6893.0,7016.5,6892.0,6988.0,319047
2025-10-17,6990.0,7099.0,6988.0,7042.5,402013
2025-10-20,7049.0,7104.5,7007.5,7013.5,326177
2025-10-21,7037.0,7058.0,7005.0,7018.5,14379
2025-10-23,7100.0,7100.0,6869.0,6884.5,419750
2025-10-24,6894.0,6909.5,6792.0,6840.0,243740
2025-10-27,6868.0,6927.5,6838.5,6906.5,228141
2025-10-28,6905.0,7022.0,6905.0,7002.5,485231
2025-10-29,7007.5,7007.5,6889.0,6952.0,343504
2025-10-30,6952.0,6988.5,6869.0,6889.0,412184
2025-10-31,6929.0,7099.0,6902.5,7007.0,670785
2025-11-03,7030.0,7070.0,6996.5,7023.5,334962
2025-11-04,7050.0,7060.0,6906.5,6930.0,494329
2025-11-06,6945.0,6975.0,6793.5,6806.5,435650
2025-11-07,6806.5,6897.0,6720.5,6886.0,465149
2025-11-10,6870.0,6915.5,6800.5,6866.5,514365
2025-11-11,6871.5,6890.0,6754.0,6873.0,409676
2025-11-12,6906.5,6925.0,6838.5,6879.0,300606
2025-11-13,6875.0,6946.5,6758.5,6855.0,842032
2025-11-14,6799.0,6850.0,6670.0,6695.0,739163
2025-11-17,6730.0,6809.0,6675.0,6799.0,789635
2025-11-18,6835.0,6854.0,6754.0,6814.5,517129
2025-11-19,6800.0,6911.5,6760.0,6896.5,416170
2025-11-20,6906.0,7138.0,6886.5,7125.5,857232
2025-11-21,7125.5,7205.0,7088.5,7134.5,654156
2025-11-24,7151.5,7284.5,7135.0,7258.5,1229296
2025-11-25,7258.5,7274.5,7180.0,7218.5,521990
2025-11-26,7258.0,7273.0,7180.0,7198.5,313545
2025-11-27,7210.0,7210.5,6981.0,6999.0,480102
2025-11-28,6999.0,7065.0,6956.0,7053.5,449709
2025-12-01,7061.5,7250.0,7025.0,7125.5,974710
2025-12-02,7125.0,7196.0,7091.5,7112.5,448174
2025-12-03,7090.0,7105.0,7042.0,7081.5,333674
2025-12-04,7098.0,7167.5,7066.5,7100.0,364672
2025-12-05,7120.0,7218.0,7070.5,7208.0,501035
2025-12-08,7230.0,7234.0,7115.0,7142.0,273509
2025-12-09,7142.0,7196.0,7052.0,7123.0,436443
2025-12-10,7129.5,7294.0,7129.5,7228.5,626505
2025-12-11,7250.0,7328.5,7220.5,7256.0,502052
2025-12-12,7235.0,7274.5,7188.0,7229.0,324682
2025-12-15,7200.0,7210.5,7094.5,7121.5,391821
2025-12-16,7120.0,7121.5,7035.5,7061.5,505906
2025-12-17,7104.0,7176.5,7080.5,7134.5,594264
2025-12-18,7135.0,7144.0,7013.5,7106.5,327756
2025-12-19,7075.0,7242.0,7075.0,7217.0,423435
2025-12-22,7238.0,7310.0,7213.0,7291.5,233966
2025-12-23,7338.0,7338.0,7280.0,7303.0,249187
2025-12-24,7300.0,7349.5,7240.5,7312.5,205296
2025-12-26,7300.0,7360.0,7274.0,7324.0,157706
2025-12-29,7324.0,7374.5,7232.5,7272.0,282572
2025-12-30,7272.0,7312.0,7132.5,7192.5,1976062
2025-12-31,7189.0,7322.5,7140.0,7312.5,357381
2026-01-01,7317.0,7363.0,7271.5,7348.0,155326
2026-01-02,7348.0,7382.5,7298.0,7334.5,227469
2026-01-05,7344.0,7514.5,7328.0,7482.5,426798
2026-01-06,7514.0,7569.0,7484.5,7522.5,396099
2026-01-07,7523.0,7597.0,7490.0,7582.5,380761
2026-01-08,7590.0,7601.0,7539.0,7551.0,459727
2026-01-09,7582.0,7613.5,7486.0,7507.0,474627
2026-01-12,7477.0,7507.0,7322.0,7436.0,315579
2026-01-13,7488.0,7514.5,7348.0,7404.0,262636
2026-01-14,7390.0,7390.0,7236.0,7358.0,426082
2026-01-16,7330.0,7417.0,7298.5,7315.0,441023
2026-01-19,7300.0,7373.0,7268.5,7323.5,211682
2026-01-20,7336.0,7375.0,7130.0,7173.5,302200
2026-01-21,7100.5,7219.0,7005.0,7140.0,480751
2026-01-22,7175.0,7325.0,7026.0,7049.0,366499
2026-01-23,7088.5,7095.0,6950.0,6973.0,365996
2026-01-27,7020.0,7175.0,6910.5,7164.5,498369
2026-01-28,7124.0,7124.0,6851.0,7071.0,856378
2026-01-29,7071.5,7108.5,6978.0,7056.5,632904
2026-01-30,6980.0,7151.0,6980.0,7122.5,454539
2026-02-02,6805.0,6997.0,6738.0,6985.5,490854
2026-02-03,7200.0,7258.5,7053.0,7215.0,689971
2026-02-04,7215.0,7328.0,7170.5,7277.5,260280
2026-02-05,7290.0,7309.5,7176.5,7209.5,254212
2026-02-06,7209.5,7209.5,7110.5,7177.5,251800
2026-02-09,7116.0,7219.5,7063.5,7195.5,314215
2026-02-10,7280.0,7325.0,7201.0,7296.0,467662
2026-02-11,7505.0,7805.0,7501.0,7771.0,2286430
2026-02-12,7779.5,7968.0,7760.0,7943.0,1107781
2026-02-13,7900.0,8119.0,7886.5,8065.0,967939
2026-02-16,8078.5,8084.5,7968.5,8010.5,589984
2026-02-17,7981.0,8051.5,7925.0,8035.0,266572
2026-02-18,8024.0,8043.5,7945.0,8009.5,223326
2026-02-19,8036.0,8140.0,7884.0,7897.0,424777
2026-02-20,7894.5,7978.0,7885.5,7936.5,264059
2026-02-23,7990.0,8057.5,7937.5,8038.5,247249
2026-02-24,7990.0,8059.5,7902.0,7929.0,430812
2026-02-25,7930.0,8082.0,7772.0,8008.0,618719
2026-02-26,8040.0,8225.0,8024.5,8190.0,427401
2026-02-27,8220.0,8230.0,7987.0,8010.5,774354
2026-03-02,7800.0,7996.5,7715.5,7826.0,494148
2026-03-04,7700.0,7705.0,7571.5,7626.5,593728
2026-03-05,7705.0,7801.5,7615.0,7755.0,568151
2026-03-06,7733.0,7735.0,7603.0,7620.5,366235
2026-03-09,7517.0,7517.0,7237.0,7266.0,554984
2026-03-10,7380.0,7566.5,7338.5,7536.5,494730
2026-03-11,7574.0,7574.0,7227.0,7253.5,621563
2026-03-12,7175.0,7227.5,6961.0,6975.5,1259945
2026-03-13,6865.0,6942.5,6670.0,6741.0,819255
2026-03-16,6701.0,6861.5,6643.5,6827.5,866087
2026-03-17,6827.5,6974.5,6770.0,6910.0,555865
2026-03-18,6984.0,7068.0,6971.0,7027.5,557181
2026-03-19,6929.0,6943.5,6750.0,6793.0,629473
2026-03-20,6802.5,6928.0,6802.5,6909.0,575123
2026-03-23,6790.0,6831.5,6661.0,6681.5,380052
2026-03-24,6800.0,6966.5,6753.0,6871.0,723633
2026-03-25,6988.0,7073.0,6904.0,6992.5,490390
2026-03-27,6915.0,6916.5,6742.0,6811.5,533428
2026-03-30,6730.5,6784.0,6571.5,6586.0,1015357
2026-04-01,6787.5,6891.5,6750.0,6825.5,736957
2026-04-02,6766.0,6766.0,6585.0,6649.5,660432
2026-04-06,6699.0,6710.5,6572.5,6596.0,971230
2026-04-07,6550.0,6660.5,6442.0,6605.5,1150553
2026-04-08,6899.5,7170.0,6851.5,7131.0,917337
2026-04-09,7147.0,7180.5,7037.0,7147.5,648216
2026-04-10,7201.0,7435.5,7201.0,7424.0,705365
2026-04-13,7150.0,7270.5,7037.0,7050.0,1246861
2026-04-15,7160.0,7199.5,7075.0,7128.0,913138
2026-04-16,7160.0,7198.5,7052.0,7131.0,573155
2026-04-17,7130.5,7200.0,7062.0,7189.5,582841
2026-04-20,7160.5,7264.0,7115.0,7243.0,695282
2026-04-21,7243.0,7296.0,7215.0,7240.5,353002
2026-04-22,7215.0,7267.0,7136.5,7230.0,497850
2026-04-23,7195.5,7195.5,7062.0,7092.5,481927
2026-04-24,7054.5,7160.0,7049.0,7111.5,413746
2026-04-27,7150.0,7214.0,7102.0,7174.0,335662
2026-04-28,7170.0,7254.0,7053.0,7071.5,560194
2026-04-29,7106.0,7294.0,7099.0,7189.5,522596
2026-04-30,7120.0,7146.0,6978.0,7109.0,538501
2026-05-04,7109.0,7348.5,7070.0,7329.0,684364
2026-05-06,7370.0,7392.0,7175.5,7310.5,403588
2026-05-07,7360.5,7471.5,7310.5,7327.5,606372
2026-05-08,7299.5,7370.0,7228.0,7302.5,259522
2026-05-11,7269.0,7269.0,7159.0,7202.5,320656
2026-05-12,7203.5,7275.5,7105.0,7126.0,364492
2026-05-13,7125.0,7157.0,6863.0,6971.5,668271
2026-05-14,7000.0,7102.0,6842.5,7034.0,447978
2026-05-15,7030.0,7115.5,6975.0,7014.5,313548
2026-05-18,6970.0,6974.5,6813.0,6913.0,316357
2026-05-19,6936.0,6974.0,6860.0,6882.5,406588
2026-05-20,6813.0,6905.0,6752.5,6849.5,455047
2026-05-21,6902.0,6945.5,6863.0,6892.0,491206
2026-05-22,6925.0,7041.0,6908.5,6981.5,512596
2026-05-25,7237.0,7432.0,7215.0,7414.0,1354536
2026-05-26,7415.0,7441.0,7355.0,7376.0,388413
2026-05-27,7375.0,7429.0,7315.0,7419.0,283327
2026-05-29,7350.0,7440.5,7131.5,7177.0,1464680
2026-06-01,7177.0,7240.5,7069.5,7100.5,600629
2026-06-02,7069.0,7165.0,6950.0,7141.5,452665
2026-06-03,7139.5,7178.0,7045.0,7130.0,413545
2026-06-04,7105.0,7156.0,7030.5,7110.0,429763
2026-06-05,7140.0,7150.0,7029.0,7070.0,422329
2026-06-08,6985.0,7094.0,6956.0,7050.0,402793
2026-06-09,7137.5,7299.0,7050.0,7203.0,547103
2026-06-10,7171.0,7268.0,7155.5,7219.5,480600
2026-06-11,7130.0,7227.0,7078.0,7179.5,425248
2026-06-12,7282.0,7354.5,7212.0,7312.0,300260
2026-06-15,7363.0,7644.5,7280.0,7624.5,784420
2026-06-16,7654.0,7666.0,7540.5,7560.5,453796
2026-06-17,7560.5,7578.5,7452.5,7509.0,404085
2026-06-18,7520.0,7668.0,7520.0,7601.0,485856
2026-06-19,7550.0,7658.0,7501.0,7611.0,682982
2026-06-22,7650.0,7720.5,7615.0,7639.5,375714
2026-06-23,7630.0,7676.0,7557.5,7578.0,365865
2026-06-24,7520.0,7646.0,7488.0,7572.0,324328
2026-06-25,7620.0,7754.0,7582.0,7598.0,673579
2026-06-29,7551.0,7606.5,7375.0,7426.0,2326377
2026-06-30,7392.0,7392.5,6942.5,7073.5,2474671
2026-07-01,7073.5,7160.0,7053.5,7139.0,590493
2026-07-02,7155.0,7270.0,7143.0,7250.0,828736
2026-07-03,7380.0,7380.0,7270.5,7339.5,317988
2026-07-06,7340.0,7498.0,7284.5,7471.5,300086
2026-07-07,7499.0,7603.0,7481.5,7536.0,592213
2026-07-08,7415.0,7593.0,7344.5,7418.5,905003
2026-07-09,7418.0,7449.5,7321.5,7361.0,625976
2026-07-10,7399.5,7455.0,7335.0,7365.5,497082
2026-07-13,7325.0,7339.5,7260.0,7296.5,787762
2026-07-14,7257.0,7313.0,7140.0,7279.5,458624
2026-07-15,7285.0,7428.0,7285.0,7404.5,758954
2026-07-16,7410.0,7451.0,7366.5,7418.5,618180
2026-07-17,7450.0,7575.0,7450.0,7563.5,489811
2026-07-20,7569.0,7582.0,7478.0,7563.5,266324
2026-07-21,7590.0,7710.0,7565.0,7689.5,451075
2026-07-22,7691.5,7740.0,7585.5,7632.0,409800
2026-07-23,7624.5,7789.0,7608.0,7721.5,431136
2026-07-24,7710.0,7710.0,7575.0,7628.0,409577
2026-07-27,7680.0,7847.0,7648.0,7769.5,367549
2026-07-28,7769.5,7889.0,7742.5,7836.0,449880
2026-07-29,7891.0,7915.0,7751.0,7779.0,522935
2026-07-30,7869.5,7930.0,7730.0,7912.5,1496307
2026-07-31,7899.0,7899.0,7794.0,7833.5,720608
2026-08-03,7900.0,8056.0,7852.0,8050.0,1009396
2026-08-04,8024.0,8024.0,7867.5,7935.0,599769
2026-08-05,7960.0,8019.0,7905.5,7986.5,424429
2026-08-07,7940.0,8067.5,7920.0,8020.0,339416
2026-08-10,8000.0,8024.0,7938.0,7975.0,372667
2026-08-11,7955.0,8110.0,7955.0,8000.0,600951
2026-08-12,8000.5,8049.0,7940.0,8049.0,317282
2026-08-14,8100.0,8143.0,8030.0,8066.5,297145
2026-08-17,8058.0,8165.0,8050.0,8050.0,397488
2026-08-18,8040.0,8107.0,8016.5,8018.5,262500
2026-08-19,8016.5,8060.0,7947.5,7990.5,344004
2026-08-20,8047.0,8097.5,7983.0,8042.0,323672
2026-08-21,8095.0,8112.5,7980.0,8010.0,316029
2026-08-24,8010.0,8075.0,7970.0,8047.0,207499
2026-08-25,8008.5,8070.0,7984.0,8055.0,244623
2026-08-26,8048.0,8112.0,8031.5,8035.0,198320
2026-08-27,8015.0,8105.5,7987.0,8100.0,369462
2026-08-28,8140.0,8140.0,8003.0,8059.0,337007
2026-08-31,8000.0,8030.0,7941.5,7953.5,742794
2026-09-01,7975.0,8052.0,7860.0,7970.0,760133
2026-09-02,7860.0,7893.0,7507.5,7711.5,1117588
2026-09-03,7715.0,7738.5,7597.0,7690.0,437245
2026-09-04,7665.0,7665.5,7590.0,7630.5,492954
2026-09-07,7658.0,7729.0,7615.0,7672.0,466050
2026-09-08,7700.0,7747.5,7655.0,7747.5,461637
2026-09-09,7687.0,7784.5,7664.5,7734.5,318638
2026-09-10,7713.0,7746.0,7637.5,7697.0,289058
2026-09-11,7600.0,7633.0,7530.0,7530.0,444280
